N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	10	0.1	0.1	10	(0, 128, 0)	4.900000002330925	9.11062193048743	-2.2000000011654595 3.436382848038307e-17 -1.500000000874095 -1.422453648963661e-17 -0.8000000002913639 -2.0139291990746446e-17 -0.0999999997086322 -2.013929199074616e-17 0.6000000008740995 -1.4224536489635888e-17 1.300000001165465 3.4363828480382054e-17 
7	0.7	6.002	1	10	0.1	0.1	10	(0, 128, 0)	5.599997342998911	9.11062193048743	-2.899953591064559 0.008175935851721097 -2.199997906150435 0.0003717461193047047 -1.4999990985965537 -0.00017088047115187515 -0.7999996196207575 -1.2457397837623659e-05 -0.09999985644280167 1.669866064330048e-06 0.600000048835848 1.5041557278277433e-07 1.3000000183026184 -1.2300122412748966e-08 
7	0.7	9.003	1	10	0.1	0.1	10	(0, 128, 0)	5.599999662086107	9.11062193048743	-2.899979894853493 0.006518127459671291 -2.1999909081940463 0.0025991025469635654 -1.4999954096448764 0.00011447659937557372 -0.7999958205221774 -0.0005596228305607203 -0.09999591912440949 -0.000320176407949691 0.6000039878651753 -4.580520806043351e-05 1.3000039597371982 6.0049924111425864e-05 
8	0.7	12.000	1	10	0.1	0.1	10	(0, 128, 0)	6.299999023537094	9.11062193048743	-3.5999373998983843 0.01441876086768004 -2.899975087835673 0.007167718410147732 -2.1999901394364403 0.002614339581834655 -1.499993790634642 0.0004170449144496792 -0.7999945007839995 -0.0004625248376689525 -0.09999462424772781 -0.0005315089138706018 0.6000052339211408 -0.00024051923440432182 1.3000051117309175 9.556733182083273e-05 
8	0.7	15.001	1	10	0.1	0.1	10	(0, 128, 0)	6.299999650747145	9.11062193048743	-3.5999479872062667 0.013585650655066726 -2.899972194762538 0.0077679491622024465 -2.1999874924311893 0.003151560932197727 -1.4999927552134547 0.0004606008202439543 -0.7999935786518364 -0.000567795372486704 -0.09999362605000162 -0.0006410093875516709 0.6000062803784479 -0.00033551722164905834 1.3000061567520313 5.7438531965653265e-05 
9	0.7	18.003	1	10	0.1	0.1	10	(0, 128, 0)	6.999999081284788	9.11062193048743	-3.5999547127314853 0.01313796476338796 -2.899974342731448 0.007901421325733033 -2.199988047562765 0.0035359579855976835 -1.4999939543542393 0.0006908937190004343 -0.7999955704345147 -0.0007516849568110092 -0.09999588074428296 -0.0012479843172312386 0.6000036247478693 -0.0005591413333696337 1.299997826419433 0.002250421091571272 1.9999819719757734 0.006949971354501539 
10	0.7	21.004	1	10	0.1	0.1	10	(0, 128, 0)	7.699998999922963	9.11062193048743	-3.5999582271836412 0.012824159267671068 -2.8999750530568016 0.00797492244519632 -2.1999876991888736 0.003777700261297993 -1.4999942461254636 0.0007713350183708342 -0.799996407155652 -0.0009243272987141984 -0.09999666416155964 -0.0013607434918474944 0.6000025622569127 -0.00042029211406530967 1.2999968700523308 0.0023586213573599637 1.9999763647987077 0.007692542962365983 2.6999354883027498 0.01524915160637073 
11	0.7	24.001	1	10	0.1	0.1	10	(0, 128, 0)	8.399999019037917	9.11062193048743	-3.5999605349624737 0.01260267435586853 -2.899975706540696 0.007996994860581088 -2.199987693737219 0.003907811140273818 -1.4999945019164578 0.0008355839839958524 -0.7999969655613465 -0.0009898701200817862 -0.09999723331958801 -0.0014738736205581549 0.600001788763561 -0.00037964204752893074 1.2999950849536315 0.002650879069713883 1.9999757465562515 0.007832481856004483 2.699934524858603 0.015414207496340744 3.399865909205945 0.025209398299096873 
12	0.7	27.002	1	10	0.1	0.1	10	(0, 128, 0)	9.0999990372793	9.11062193048743	-3.599962202907529 0.012435314997441589 -2.8999763150752558 0.007992765244984138 -2.1999878299748414 0.003983363861982807 -1.4999947684402177 0.0008783560219741519 -0.7999974019266757 -0.00101647967534403 -0.09999766139171998 -0.0015100894388458811 0.6000013078778388 -0.00037220359827813384 1.2999943222629768 0.0027262533849702177 1.9999739255647127 0.008051758341932906 2.6999335477595396 0.015557446555263619 3.3998671244497003 0.025190839455555142 4.099769703299391 0.03686502481295518 
6	0.7	30.003	2	10	0.1	0.1	10	(172, 137, 54)	4.807054174937611	8.731042361291145	-3.814912611458415 0.007968389007830883 -3.1217108435586187 0.005411994449196916 -2.4350389227608504 0.0027203620622022247 -1.7543729860039528 0.002669028631853353 -1.0789778216213926 0.007012075798704202 -0.4084200512944212 -0.019845949385740545 
7	0.7	30.003	2	10	0.1	0.1	10	(118, 72, 197)	5.480673396134966	8.240128754951765	0.8616599418652418 0.030700418520389017 1.5301254870803886 -0.00748712615869654 2.2024145987835455 0.00742910685325676 2.8788219467366245 0.017073143152188653 3.5602564270791364 0.02461319251618072 4.247409901618639 0.034613769574478995 4.940797019030237 0.046257066337398095 
6	0.7	33.004	2	10	0.1	0.1	10	(172, 137, 54)	4.892746003650765	8.731042361291145	-3.9673222112333186 0.005326753636594474 -3.267849367519946 0.007064586041658074 -2.5689524009340623 0.01707873323593183 -1.8704937023855657 0.02429074048178133 -1.1733128025339041 -0.010701384755021585 -0.48198198015779886 -0.10511424043800803 
7	0.7	33.004	2	10	0.1	0.1	10	(118, 72, 197)	5.590474085118167	8.240128754951765	0.8911791941307946 0.10759152279897045 1.5815612089403737 0.00752179881735165 2.278806160711602 -0.01956825512022376 2.9765585422187 0.0031603436952014285 3.674680572227758 0.026818199472941447 4.373550242189171 0.03927606266148112 5.072976644151386 0.047963165993321975 
7	0.7	36.001	2	10	0.1	0.1	10	(172, 137, 54)	5.597655586916028	8.731042361291145	-4.681738522100395 -0.008969431413932255 -3.9819721881120986 0.003800104775324471 -3.2823191604655144 0.01644668699527993 -2.5827098165424354 0.024361621379904514 -1.8832536586470885 0.013398005489817035 -1.1851961410046317 -0.030594599820402864 -0.4894365157761769 -0.10153507465164524 
8	0.7	36.001	2	10	0.1	0.1	10	(118, 72, 197)	6.297068425657256	8.240128754951765	0.8928863734508716 0.10045420130523887 1.588596559068648 0.029335415860922552 2.286989315268353 -0.007831487378473527 2.986446401408574 -0.004730347135230232 3.6856667854713066 0.01718807577973758 4.385041839607609 0.03733232536965493 5.084683614854719 0.05088854759189175 5.784485815150948 0.06169378788206856 
7	0.7	39.002	2	10	0.1	0.1	10	(172, 137, 54)	5.5988175552568755	8.731042361291145	-4.6862932190284985 -0.008501461738665634 -3.9865184753025913 0.006781288879882157 -3.2867544998183655 0.01971936859389061 -2.586935839631401 0.02277122970413858 -1.8873820174862215 0.005443816341619686 -1.188952256884756 -0.03702217532239679 -0.49178492831642695 -0.09625523269662808 
9	0.7	39.002	2	10	0.1	0.1	10	(118, 72, 197)	6.99835631095309	8.240128754951765	0.8937214879324736 0.09336974694886041 1.5911171806842757 0.03711227827119489 2.289911140441035 0.0018365903301064913 2.9896110888060274 -0.003393722005435985 3.689202939095132 0.012208979690348325 4.3887049800695195 0.03302363626678267 5.088355662585921 0.05003666881557337 5.788126099023398 0.06374573745869265 6.487932850025215 0.07801742792957102 
8	0.7	42.003	2	10	0.1	0.1	10	(172, 137, 54)	6.291882900144854	8.731042361291145	-4.736615897265591 -0.007981252943053378 -4.037138769949037 0.00757073143065967 -3.337911447019887 0.018645666630702114 -2.638941485439177 0.02606912985630304 -1.9403204050606997 0.03926165148822744 -1.241967548750324 0.026010025931367746 -0.5648309803105112 -0.14364782427670894 0.022252131551186778 -0.5223289073599915 
9	0.7	42.003	2	10	0.1	0.1	10	(118, 72, 197)	6.9880287784582045	8.240128754951765	1.0438468138213544 0.41889868247210044 1.6518489909698248 0.07536146186396919 2.337655169093127 -0.05286926292834117 3.0352841770637986 -0.030000867921900553 3.732316013815216 0.010088437222633993 4.430324167995468 0.033922585478166525 5.12885690970411 0.05060966567981418 5.827817454892103 0.06527279465109104 6.52722518207406 0.07910773854036549 
9	0.7	45.000	2	10	0.1	0.1	10	(172, 137, 54)	6.998277805756317	8.731042361291145	-4.745393375552863 -0.00818808618036367 -4.045586783315962 0.005271395519808261 -3.345961777699475 0.023897125007227685 -2.646644447749308 0.05027157221910307 -1.9469821614162546 0.06094656021903946 -1.2508802514428325 -0.0089778010190169 -0.5836835066882688 -0.2193288881951825 0.03606555179530171 -0.5443579449824354 0.6386861338169384 -0.9003700513512263 
10	0.7	45.000	2	10	0.1	0.1	10	(118, 72, 197)	7.696563868657158	8.240128754951765	0.4323790500384146 0.7962221750426762 1.0349520313329712 0.44033754086172144 1.6615039336617554 0.12917843025579256 2.341486689849911 -0.03394809255483294 3.040631757982654 -0.0525037219478998 3.7388715338160483 -0.010012881156621177 4.43732854815371 0.030053066393599524 5.136649437041624 0.05284814528626345 5.836299582589427 0.06689714559853394 6.536079905108427 0.07952660394103565 
9	0.7	48.001	2	10	0.1	0.1	10	(172, 137, 54)	6.993610924380702	8.731042361291145	-4.751545424323819 -0.011277589306897954 -4.052055359715253 0.008792257025445236 -3.3530056127392993 0.03562797683221037 -2.6541974722336876 0.06363840042844665 -1.9550285317283076 0.06064911401460554 -1.2613170645103935 -0.02497247134863581 -0.5932359277500487 -0.23005491649742238 0.027245488390363396 -0.5516233124040002 0.5969355003763248 -0.95672800132509 
5	0.7	48.001	3	10	0.1	0.1	10	(164, 172, 10)	4.196244058457556	6.827328932780344	-0.3105654404622792 1.267737776279263 0.3042346611869691 0.9338690064554876 0.9085628873165511 0.5822120463781139 1.4535330926667518 0.14495071351380306 1.8792967462184866 -0.4090874844178901 
6	0.7	48.001	3	10	0.1	0.1	10	(91, 169, 177)	4.888846129106424	8.343783137819456	3.243413216865195 -0.16856866030892645 3.9185004941923984 0.003166294261259695 4.611567739412357 0.07708586769580078 5.3091810620801105 0.086602788124662 6.007476114623014 0.0986081777887946 6.706182774730914 0.12441109943109925 
