N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
9	0.7	200.003	8	10	0.1	0.1	10	6.8321660590838444	8.392078367423835	5.888619421093308 -7.7216848775666085 5.681247938930097 -7.074322587304018 6.349784385237763 -7.028583157899492 6.819697489369743 -7.525969823849799 6.132612375410901 -7.6709291886924555 5.667827024960329 -7.154927247642508 6.315574675944102 -7.031786367226307 6.803354767696035 -7.496211700474221 7.464334613766126 -7.396203441903592 
12	0.7	200.003	8	10	0.1	0.1	10	8.780864980052032	9.214342909550625	-3.166825060361197 -4.196395328250102 -3.277768145930486 -3.6049983570989523 -3.7850094132163075 -3.3109984187255086 -3.488541531583963 -2.7815869590788385 -3.9844964959436853 -2.2981401223148894 -4.743464699901913 -1.7107631197098037 -5.173949895846848 -1.1744864379116249 -5.031061703101509 -0.5416225461409753 -5.111230952656086 0.09907415875804472 -5.483543827979948 0.6210309065029027 -5.755686321244513 1.2000639578179426 -5.4681519460785095 1.8059846019291292 
12	0.7	200.003	8	10	0.1	0.1	10	8.943488436732453	9.355245075323158	-3.7681282753744703 0.08269014879932349 -3.705850222543377 -0.5865018472078012 -3.7693733631976385 0.13691861651985984 -3.6940808601547963 -0.48082369334777203 -3.622827246312982 -1.103001986826899 -4.049555390297012 -1.641253619825267 -4.683515358401816 -2.3789794301877665 -4.957866840013461 -3.0351206163390447 -5.188465302543024 -3.645311118797003 -4.713549945733645 -4.042919850388749 -4.337490875187542 -4.544514862346395 -4.08390163312927 -5.118230405653719 
10	0.7	200.003	8	10	0.1	0.1	10	7.525481111410974	8.077636573215663	-6.0774351810334695 -2.267615970593113 -6.333577928150674 -2.910877457936607 -6.6599526774084365 -2.3244856538991723 -6.0085357600194635 -2.2372607954317223 -6.298788702481102 -2.8730800830121352 -6.566964685162821 -2.2570526835967013 -6.306973841685974 -2.8899381290827515 -6.561210223245226 -2.256311351371888 -6.3239139966790034 -2.88841021709281 -6.065995487339162 -2.2464314495424933 
10	0.7	200.003	8	10	0.1	0.1	10	7.453350527887293	8.882713550356176	-6.828600106245699 -0.9341666890521079 -6.402799492228259 -0.4062863492508443 -6.768070071756201 0.17344798974447173 -7.072851352975363 0.7859454240113364 -6.828039762099617 0.17149792773418965 -6.454790620453189 -0.37324870085702244 -6.826295560674735 0.26889504525910557 -6.450835147722755 -0.2705852335546347 -6.324463030896758 -0.9047875225472995 -6.958826861457627 -0.9747669761256591 
10	0.7	200.003	8	10	0.1	0.1	10	7.390319196349807	9.262783358581284	-12.350502192789397 -10.906255829036752 -11.725919794879912 -10.64320949034177 -11.204105940114221 -10.224309040583261 -10.954394792332419 -9.601426331682646 -10.666162667859288 -9.00024053427463 -10.107373519397628 -8.633090919590405 -9.582600185820892 -8.229016517776888 -9.078238945312211 -7.7995376731770305 -8.568255240968465 -7.383909262810323 -7.978625349707596 -7.100060691233064 
10	0.7	200.003	8	10	0.1	0.1	10	7.493380760443351	8.127144850695625	-2.7662582599163055 2.6111327388096743 -2.2012755502666788 2.2393527058717106 -2.66554539417037 1.749128719806529 -2.037795824397017 1.5657256720397141 -2.205580256210014 2.2267137054048587 -2.792960850230174 2.560402700841089 -2.5276986988044268 1.9083596700755594 -2.36871013720806 2.582301224860681 -2.6402173062131475 1.9741501293726016 -2.1067394293363213 1.5721281758134307 
10	0.7	200.003	8	10	0.1	0.1	10	7.334399525221606	7.555980673622016	-2.4730337785026033 0.37981849395787975 -2.4154374772147666 -0.24659804721733233 -2.3630590301552195 -0.8767403282284901 -2.32126390713735 -1.5083195948346955 -2.6356697427382114 -2.042574511499638 -2.1471016569580783 -2.477799162453404 -2.3970238189003026 -1.7821922682947187 -2.195358394516943 -2.4162956807440192 -2.149257597999146 -3.0833246021602845 -1.9994800542213158 -3.759630895241543 
8	0.7	200.003	8	10	0.1	0.1	10	6.129117262298427	7.301425017277825	-3.357454748507425 -8.327593932904561 -2.968184075835957 -7.80213402611594 -2.5803689087242865 -7.28513021394147 -1.9905759964550314 -7.020936938961035 -2.6142139342220054 -7.353816124317466 -3.0532586502735923 -7.911514210415453 -2.6517441237142094 -7.358515934234987 -2.0462224539848486 -7.043559561092613 
8	0.7	200.003	8	10	0.1	0.1	10	6.143610441304213	7.49472587167376	-0.564307917340059 -6.224653949388714 0.1164879517876302 -6.380366200860729 -0.5272643509565055 -6.236093824800727 -1.1381712893830473 -5.98191214377015 -0.4849622126125994 -6.238037264462161 -1.1384459136630507 -5.981757720790786 -0.52817692011769 -6.235999588988448 0.11501778100107485 -6.380186407102927 
8	0.7	200.003	8	10	0.1	0.1	10	6.24573776429356	6.770199291548925	-3.429337176678486 3.7533151549074417 -4.08095324136369 3.9394144391083965 -5.006926239489355 4.1561589947012125 -5.696273969042854 4.178771367020094 -5.920870659374353 3.589388209341197 -6.0577732102504855 2.974546169283192 -6.5754070899288335 2.609552710498593 -6.699312908296464 1.988445370919719 
10	0.7	200.003	8	10	0.1	0.1	10	7.7030318114886285	9.281388784510385	-4.404996168998762 1.293960658543352 -3.7914330170197834 1.3946327700432752 -4.060770805577115 1.9833362557463468 -4.151447281273917 2.6183268327417717 -4.749718850218959 2.880877939130233 -4.612426946067476 3.5758429592960033 -4.414804941643616 4.546481003320555 -4.136556467017826 5.200862400129208 -3.9231315791540147 5.8340420854544925 -4.131796997191043 5.206964981481717 
10	0.7	200.003	8	10	0.1	0.1	10	7.8057693417576335	8.100991947161411	5.130237728676975 5.569554813125124 5.379461737915307 4.951214304030556 6.021230857773368 4.752719902839742 5.386942428860664 4.966812628188508 5.112888148447887 5.575671385853911 4.529781297099332 5.980939780953866 3.6597760102878687 6.419648848729582 3.277005628729874 7.028260871513825 3.079524062560972 7.657068471241203 2.8086408058761245 8.267306730768135 
10	0.7	200.003	8	10	0.1	0.1	10	7.8670765757657115	8.979137034500269	3.857393411876691 9.074313847260887 4.141558339654736 8.478891651724547 4.453535237355259 7.9012724433296215 4.60309912955242 7.25763136659017 4.321745233247499 6.600422806572971 3.8182484747788035 5.74896839672059 3.692644552850958 5.03331562498675 3.4024436196337198 4.410839364591383 3.9923305947953027 4.769774906068244 3.4001739862011036 4.431307880726921 
10	0.7	200.003	8	10	0.1	0.1	10	7.386510364249759	7.929570986898797	2.6561694602977592 -0.7798582679176714 2.888320584596045 -0.18258177941228765 3.042444437354939 0.43768699447090353 3.430483331819959 0.9487804769503226 3.2525799658725685 1.5392157294501474 3.153260187338488 0.7994945410223054 2.9689511273364513 0.07691143132652137 3.154402156858633 0.6992644811094506 3.140428358644479 1.3532241634499325 3.5356896002852087 1.8725406519087138 
10	0.7	200.003	8	10	0.1	0.1	10	7.34668999467298	7.807541554930378	4.72531181119797 2.0853912146739946 4.8706601442071324 1.4704614672280967 5.405073095700268 1.8850072362938708 6.027271620563614 1.661664644868317 6.645811904163464 1.462073789796064 7.292455892044759 1.383412665576287 6.536819911368608 1.4125209314340559 7.064077081444036 1.748737546313912 7.546339649704157 1.3240597709333528 8.180616599175886 1.1734250573659581 
8	0.7	200.003	8	10	0.1	0.1	10	6.168854968626318	8.216058400613555	-0.5495074890016101 -4.565471644817377 0.12425197103648213 -4.3740990897895236 -0.31822767423919135 -4.868051371828692 -0.9538906479791538 -4.6134197725210475 -0.3125642372080244 -4.858299680165174 0.14919378718985438 -4.362441530978501 -0.2948650441807706 -4.867879811166932 -0.9299520305183646 -4.614761241220634 
8	0.7	200.003	8	10	0.1	0.1	10	5.9774834076648435	7.083564327245613	0.12173106784919724 -2.879878316050816 0.766928388346858 -3.133822999734632 0.0904584247049581 -2.9778442126192615 0.7482252165257237 -3.230383533752417 0.7743214834566392 -2.5992339114766065 0.1796828428261682 -2.79338670966033 -0.3223242538556734 -3.146531583240738 -0.9270473447416451 -3.254644464175867 
8	0.7	200.003	8	10	0.1	0.1	10	6.218867875414922	9.226579055622219	-17.416496057972953 -5.574516636324212 -16.911727725143464 -5.095466390866263 -16.604795752693857 -4.476438456213393 -16.359718733984582 -3.8317481847733466 -16.411391585741306 -3.1472722648380898 -16.745078580876495 -2.551256774957568 -17.21731130295051 -2.05844051668057 -17.907574830137055 -2.053496866999342 
10	0.7	200.003	8	10	0.1	0.1	10	7.574094302525959	8.235869488743697	-15.525314870246188 -2.0306001687854227 -14.979581797870292 -1.63141481005599 -14.427407963734822 -1.2502525240796316 -13.968779131904421 -0.761611761310859 -13.414945488498988 -0.38656562728956323 -13.995118021321279 -0.8328094001968799 -14.533330011884296 -1.325530513642751 -14.039974988351942 -0.8684534757219943 -13.684056257586727 -0.29352188518175143 -13.011326190639682 -0.21238217526633876 
8	0.7	200.003	8	10	0.1	0.1	10	6.1805701980482635	6.8183198075090745	12.118438936643606 -10.726545697313565 11.878960212804392 -10.073640917489646 11.555192514653331 -9.462396502536093 11.332464811554642 -8.812731880236946 11.165272185454404 -8.149481139088284 10.897617363413548 -7.524904862136884 10.529384999454155 -6.959247660356111 9.944196171921968 -6.6367146638803565 
8	0.7	200.003	8	10	0.1	0.1	10	6.1235410589907175	6.5983087027100185	11.920246125235323 2.1773730809306073 11.395231048531455 2.6067620283190736 10.724165495772795 2.5020783090270173 10.77866843222724 3.168327933988935 10.766038925951067 3.8405082862745625 10.58318698262114 4.490407814066134 10.527272755228957 5.16485079739056 10.458059965618647 5.834735874189798 
10	0.7	200.003	8	10	0.1	0.1	10	7.529481588718124	7.810145975663669	11.739222718786953 7.086430407725522 11.052593068694394 7.0762735567777995 10.376013511834882 7.179299720632139 9.726964723411566 6.979441095357317 9.062848522730448 7.058093573809016 8.778247492705486 7.672922443422851 8.473741449860775 8.279672174467853 8.295379553042688 8.937762132268086 8.283024010938686 9.621408624405335 8.159234061230123 10.29873890521358 
6	0.7	200.003	8	10	0.1	0.1	10	4.739329388654955	7.020688032285554	-6.7997893636856395 5.492187426306607 -6.791922296232844 4.854303350833864 -7.085532669852167 4.279715440466607 -6.795550031883507 4.971101191877438 -7.070705767454757 4.3801055956356585 -7.2067731757675535 3.739913340649089 
8	0.7	200.003	8	10	0.1	0.1	10	6.150098302935433	7.458585604380628	-5.083120823440797 6.61902688791483 -5.277492703004746 6.023934692692802 -5.489180718287022 5.437725363942705 -5.248720212231127 6.130602218812098 -5.4714023717208065 5.503403537684524 -5.233584703516482 6.177623412445526 -5.465784451287646 5.532552662852078 -5.2293866907451525 6.192820301557184 
9	0.7	200.003	8	10	0.1	0.1	10	6.742069315413765	7.957926389349544	-13.952570033805058 -4.131765310495264 -13.388884284007096 -3.7392254037175956 -12.81580762584303 -3.3535668520834716 -12.310244422712225 -2.8843692163099792 -11.943259158030221 -3.4370865072449455 -11.278680987182728 -3.4268879966794117 -10.65136807307606 -3.6254554197525524 -10.048861243684646 -3.8620582657323514 -9.672252564358425 -3.3430269229693153 
11	0.7	200.003	8	10	0.1	0.1	10	8.042323683612153	9.201782197206816	-11.20704901842895 -6.2092263501598906 -10.716573213668786 -5.773216194998496 -10.250380996765706 -5.311061191023203 -9.671477251010145 -5.02453599240169 -9.056660944191485 -4.814061808045832 -8.70209749291049 -4.257233565624449 -8.368862072879095 -3.6858844511208675 -7.760938844034994 -3.4453093123902385 -8.297792150870764 -3.962928068310585 -8.298008540530178 -3.32618448950163 -7.6223708771505425 -3.348360068685029 
8	0.7	200.003	8	10	0.1	0.1	10	6.266234551747457	7.106689616612368	5.819459649359477 -14.052477231914354 5.333087384716696 -14.560256710761585 4.711279592081308 -14.893229977119505 4.053783385648441 -15.146690897828957 3.3656593641767047 -15.272478552886955 2.676717613443641 -15.190551219458207 2.1103378970584767 -14.80581516810893 1.559993702993287 -14.41485698940957 
8	0.7	200.003	8	10	0.1	0.1	10	6.016312595361889	8.663383388701854	2.132935544202504 -13.230300349580142 2.4773143018158748 -12.666161302188035 2.5971667912572496 -12.000636046712273 2.6476702947750264 -11.343473207332428 2.806483404879837 -10.71004955507974 3.1361464041063853 -10.143342895405482 3.714710011933675 -9.855612271060963 4.373568705447189 -9.947437773440921 
8	0.7	200.003	8	10	0.1	0.1	10	6.067996872660467	7.737658702537119	3.736620395040046 -12.497879691481035 3.989929731177491 -11.893938373391293 3.9941605137424103 -11.232536263795213 4.652101660930645 -11.29011008535502 5.254501074411636 -11.01251545965625 5.621247384664709 -10.459439384608599 6.28482323836677 -10.402691723965484 5.599364020158742 -10.53603853254812 
8	0.7	200.003	8	10	0.1	0.1	10	5.969788824615064	8.1488944516203	3.798650774686992 -8.587057220524198 4.428402891480342 -8.670109826111515 5.058163480569926 -8.745978041156526 5.571924078003573 -9.139320705821973 6.223587223262412 -9.05897364761551 6.862339608885649 -8.899691653520499 7.503906613894921 -8.726856288593424 8.134309453735206 -8.488742700947768 
9	0.7	200.003	8	10	0.1	0.1	10	6.854481331014055	8.359595679452475	-0.8169397717258732 3.018876453852331 -0.8350261490218822 2.3311505082944795 -1.0367238518478878 3.018495511439106 -0.825233478684976 2.390730692764313 -0.8538667833837065 1.7311836388290835 -0.8255414538465159 2.391167879605309 -1.0354533161298332 3.019890068047792 -0.8347139227127414 2.3330788855331392 -0.8211457066076964 3.021558509678943 
11	0.7	200.003	8	10	0.1	0.1	10	8.154336481975667	9.241018787405777	0.21793219162659302 1.333011982292523 0.5851517376622699 1.868901085857887 0.5461153433912742 2.5225651800822484 1.1324550540989085 2.8393331872481458 1.034079073994989 2.1640140449189897 0.4905184641572121 1.7482952787749304 1.0801197137896223 2.141272223853076 0.5281936878669125 2.4927378691547366 0.45385724167423547 1.7890721722543277 1.0366215529666274 2.1320748552837845 1.0845128302792497 2.80035067294876 
9	0.7	200.003	8	10	0.1	0.1	10	6.865041700496651	7.226978693442504	-3.426847233662961 -6.219782897422946 -2.8347852784927254 -5.8934009672908605 -2.7177289968954303 -5.218284330280128 -2.4673338399947697 -5.799891598919864 -2.211547831701482 -5.141004471365658 -2.7448177693558837 -5.574095613088775 -3.2046704983062413 -6.0938845848600245 -2.704787982477778 -5.612037791697579 -2.212855088857212 -5.130363813034573 
11	0.7	200.003	8	10	0.1	0.1	10	7.978895614658871	9.028148680329434	-4.124192095016462 -7.267196480699789 -4.602969871639492 -7.683846994431618 -5.21234400925988 -7.895648954141397 -4.515663207213713 -7.592165280511113 -5.094633331589013 -7.877567178427528 -5.734546853624992 -7.948585323652992 -6.302188443817042 -8.271635230026934 -6.9469650546073565 -8.201792916796297 -7.581028897800799 -8.310849954047633 -8.108917294708952 -8.689033324933652 -8.61657609751301 -9.103562388565361 
8	0.7	200.003	8	10	0.1	0.1	10	6.056746015786027	7.944557610433782	-13.77730892501822 -12.323717017627091 -13.591422899291901 -11.658454118957465 -13.687415075674012 -10.98230169397873 -13.601226677287931 -10.313140349544321 -13.694025587845365 -9.655536361431261 -13.666954970378772 -9.00012639987535 -13.819917389755586 -8.369561884398353 -13.948766015966921 -7.74323861784363 
9	0.7	200.003	8	10	0.1	0.1	10	6.753596707218145	8.445091096103777	-14.046898643971234 -6.60991246160527 -13.704882707732509 -6.056404122707066 -13.482739817014377 -5.43490065294147 -12.947057025970624 -5.049540977458238 -12.321972103486512 -4.8321655055510995 -13.000435686981874 -5.113330267624172 -12.484448244033642 -4.691652676841005 -11.965086359674737 -5.10161504349737 -11.439099059101457 -4.704967722824458 
9	0.7	200.003	8	10	0.1	0.1	10	6.847261312238089	8.17178530363029	4.489497907124977 -6.001394412317717 3.9931756265923153 -5.5670250147612395 3.3381818745035536 -5.433691273412196 4.019795534447293 -5.622221476204462 3.3466481696579784 -5.441354120129249 3.952025466842817 -5.7602075131546195 4.559131817344392 -5.4645630941712104 3.9498730328492777 -5.753323786214739 3.3450222728640377 -5.439655505660361 
11	0.7	200.003	8	10	0.1	0.1	10	7.941107031320636	8.844531137226399	4.0208429415917575 -4.2619995116579 3.4152335826666493 -4.074096275599255 3.036330958332641 -3.5725544663928073 2.6218952776039095 -3.1087055011992692 2.0594615814488817 -2.8345404317746903 2.081617195979479 -2.1869629932229673 1.6545103353729622 -1.7108989392421026 1.526146607819688 -1.0950491496194994 1.7810456531170744 -1.7578397432519839 2.0810947416752748 -2.395409761408145 2.4353887432354075 -2.9983602801976907 
8	0.7	200.003	8	10	0.1	0.1	10	6.25762022531571	7.685715053564936	-12.87452058541632 -13.384829163396015 -12.47881544585171 -12.811432537937232 -12.055902553505375 -12.263643398732471 -11.43614145419503 -11.959209999396663 -10.807839071293229 -11.67061736043042 -10.506376114612571 -12.293314431942708 -10.118993575270968 -12.871318599346512 -9.728042622557837 -13.451176783303112 
9	0.7	200.003	8	10	0.1	0.1	10	6.739134237817115	7.716149407057051	-9.60625257813294 -9.88424980214912 -9.898983464486907 -10.479830034328124 -9.568939321089857 -11.048376286901728 -9.33189818430365 -11.662326254538259 -8.93428502674669 -12.188046556476419 -8.391903394179161 -12.557090896861316 -8.234941219395186 -13.206739608350295 -8.094038243039673 -13.874894938848351 -7.654938861295261 -14.41182220511127 
8	0.7	200.003	8	10	0.1	0.1	10	6.1948686727825155	7.575156590040275	-4.042081161025399 -16.68889269714322 -4.606653211277641 -16.296826749112352 -5.185996058559284 -15.906121240772402 -5.554465664625844 -15.31703791075388 -5.971208717080505 -14.768316131509577 -6.245418613113415 -14.141984124683335 -6.239832878444723 -13.460506336449848 -6.874670725706601 -13.281315192898308 
9	0.7	200.003	8	10	0.1	0.1	10	6.853069301114603	7.283797339337921	-5.6447208932414235 -12.221853400941965 -5.285506373957051 -11.634422038828648 -4.869574073936808 -11.08726009345583 -4.473469304637117 -10.533840861164734 -3.932658499655064 -10.127311501019708 -3.374920196864278 -9.724433096906086 -2.7394363694780077 -9.508428368890062 -2.273986646031833 -9.012957417096992 -1.8535252717529742 -8.477194558347326 
9	0.7	200.003	8	10	0.1	0.1	10	6.890311903262882	8.059961337837382	-8.246970376398927 -10.445276056522385 -7.6435029151395915 -10.088295466163911 -7.117761927382175 -9.624526787793558 -7.656062081205443 -10.06499963672171 -8.257135376698626 -10.417952466041356 -8.129192165808192 -11.092955970440329 -7.820867937204312 -10.49171729368217 -7.484214215196865 -9.914064531010535 -6.974374292462716 -9.48833382124302 
11	0.7	200.003	8	10	0.1	0.1	10	8.015689803588463	10.307314208245174	-5.896498422023758 -10.261582444892655 -5.579959168531009 -9.644779229224609 -5.014317790807693 -9.253712274178998 -4.387724702417082 -8.966904295395704 -4.977236372753562 -9.246980510684082 -5.62061296510747 -9.340922711499758 -5.703939034375876 -9.98740791704045 -6.080359506183791 -10.518290159525614 -6.529099803185342 -10.982848318297853 -6.823903903348429 -11.55808183782376 -7.210953317386325 -12.077627315727481 
9	0.7	200.003	8	10	0.1	0.1	10	6.843645128851966	9.079771757170095	-2.956581582533583 12.329668408140444 -2.4343666354839884 11.909586976623952 -1.7787905216098656 11.733942034453927 -1.1140223998311767 11.577142472057979 -1.1506663325002726 10.912775518900819 -0.945653144717879 11.549799419320106 -0.30762378735883744 11.772164050120821 -0.857515267415121 11.323662971074274 -0.327884321621444 11.768852295196435 
9	0.7	200.003	8	10	0.1	0.1	10	6.84909982195013	11.306327833665739	1.0438944245132147 11.969656415949373 1.517374601192111 12.444559762487497 2.1842545070391854 12.318551068272324 2.830861762822158 12.11136415591178 3.364640211861667 11.69064151767891 3.629940931764065 12.312381712179192 4.162719414169704 12.738423735929453 4.778319855904504 13.045580702106186 5.4538868889842425 13.208949484328723 
9	0.7	200.003	8	10	0.1	0.1	10	6.942136112015385	7.554335682755239	-10.511839130082258 -2.2532577094525754 -11.175432993550606 -2.063455802031458 -10.68612303426486 -1.5744245459531128 -10.505950737946403 -2.247416677345909 -11.172545902134402 -2.0766820802535757 -10.697171007643831 -1.5699070637179744 -11.176495843674768 -2.075344326962144 -10.693445495306712 -1.57974406833922 -10.511632989628893 -2.247278465851816 
9	0.7	200.003	8	10	0.1	0.1	10	6.728991845099278	7.777996185333974	-8.635308560154954 -1.9895767089290881 -7.935272824809915 -2.0154701969804982 -8.61574890145193 -2.0088368752988286 -9.22748822065238 -1.721237056915571 -9.43436385504661 -1.0716471615871388 -9.232121048988157 -1.676701044361097 -9.126189104172894 -2.3079483560229552 -8.55555986976449 -1.9866147880107083 -7.89838405491398 -2.001425655367229 
9	0.7	200.003	8	10	0.1	0.1	10	6.728162363675585	9.328667414246112	-12.616411440507171 1.715207425903649 -12.369005462503537 2.3800632185005526 -12.6604824499145 1.7638493888432045 -12.498345621365642 1.1109329321991945 -13.148391901825553 1.0291924128514147 -12.759116257431918 1.5691994214479665 -12.480944729285863 2.1625267567337128 -12.081763210619545 2.671196529034206 -11.968952850456617 3.3027935188670012 
9	0.7	200.003	8	10	0.1	0.1	10	6.88233272957496	7.775223517387588	-11.04953215460895 4.156540900874163 -11.105316489181266 4.8169765124512764 -10.859668038543802 5.4361102963171835 -10.605509390171187 6.054294659816963 -11.277388800164083 5.870304741791836 -10.954366787177804 5.266099852942006 -10.684675076462538 5.919399905064998 -10.955024781454503 5.277293377425509 -11.129473236225735 4.599542565603114 
9	0.7	200.003	8	10	0.1	0.1	10	6.924205103948275	7.2297450874509614	2.1905642927048086 -4.668582386448519 1.7197267557270928 -4.175570337546239 1.4438123737594233 -4.805885512494374 1.039518735337206 -5.366341200489427 1.4708551758350121 -4.813588944363113 1.0394299512874006 -5.366596114521133 1.443854313752026 -4.80659374395881 1.7175128508073627 -4.175328062890579 2.19229859693571 -4.664980635495434 
9	0.7	200.003	8	10	0.1	0.1	10	6.7585894565525475	7.678207457841058	1.2715424624178662 -7.049561207712409 0.8877417530068991 -7.611320155953386 1.2785111093870456 -7.020051319503114 0.872088170745977 -7.538743508269399 0.8830247300278846 -8.202565018650343 0.8640358370890437 -8.861431007446951 0.587446130999887 -9.46735189312323 0.25680114373433965 -10.04254008609941 -0.2535971716627172 -10.457799521784333 
7	0.7	200.003	8	10	0.1	0.1	10	5.5859182702802155	7.684111478199416	-14.987937880011765 -11.453496712651106 -15.0477301332056 -10.756172809418837 -15.016342960787586 -10.059226447104532 -15.052975628091236 -9.362444348493167 -15.164727128885872 -8.674924922427602 -15.28859256131562 -7.989211678532867 -15.26097131227386 -7.292473762855124 
7	0.7	200.003	8	10	0.1	0.1	10	5.485571016931388	8.860824979090994	-16.757617293478727 -6.817964740244767 -16.264648550569113 -6.335002268951656 -15.692852755650792 -5.96897849775544 -15.04763081644782 -5.789954411851864 -14.80806503893965 -5.165575192211619 -15.24516039455782 -4.645877025928802 -14.854644723685864 -5.225741354877875 
