N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
14	0.7	200.003	7	10	10	10	10	9.945844541498733	10.127629281672412	10.081700995691262 -6.276985050940999 10.677783696986191 -6.474250691709254 11.267093277110954 -6.698053087056382 11.840232790229509 -6.965904493410496 12.39031654568138 -7.2872700759810805 12.91248340327897 -7.667721912253487 13.400874297522472 -8.095282243048871 13.866851573581853 -8.556550744330925 14.322674945541182 -9.036687410631696 14.780530108766271 -9.523322143313425 15.248997872613966 -10.009403705620391 15.725152577628307 -10.49615493257608 16.208044551185854 -10.985120294582932 16.69640085958821 -11.47765704503829 
13	0.7	200.003	7	10	10	10	10	8.833633492970522	9.110688785834878	-11.511407527021857 7.701864634493453 -11.216053570894665 7.119014731433763 -10.887703305986884 6.557121194642555 -10.52020415556731 6.020796985032281 -10.120566167125117 5.498287102914061 -9.704891904757135 5.014879774141931 -9.248643883019515 4.578539715002114 -8.754826980300397 4.183068633322638 -8.269290583762112 3.7973854328882024 -7.819476736013056 3.4020505498395033 -7.393450987299567 3.008634924395584 -6.974975354383927 2.6360431658254657 -6.5472124880877525 2.2733852074460827 
14	0.7	200.003	7	10	10	10	10	9.168566721346195	9.872899116555597	-0.12199845941919867 4.274424751126868 0.20551227231469782 3.7818361167973134 0.5365662215607471 3.293498733289537 0.8613157768959521 2.802174877545318 1.1587743854088481 2.2808760609352117 1.3930029217104665 1.7371378438230665 1.5548674461235439 1.17631437867802 1.659653984896782 0.5992539543207154 1.740392424763159 0.009192756279372511 1.844060104145778 -0.6018010266161925 1.9718288840663571 -1.1921410652455429 2.095806692405192 -1.7777875099026919 2.2166358063737293 -2.3612127902461366 2.357059420598319 -2.9670914784143587 
7	0.7	200.003	8	10	10	10	10	5.263342973814237	9.82708465877595	-11.209809219325233 4.980833870987947 -10.957340923069854 4.377563697326274 -10.7245658141411 3.774312327081669 -10.515183359010503 3.1692118100037763 -10.314505225388418 2.5418213604876656 -10.133032942251463 1.9300067273128676 -9.9684085644914 1.3264522181248812 
7	0.7	200.003	8	10	10	10	10	5.113683646069188	9.520406332426548	-9.055334668632648 0.7055003534893646 -8.668890389654198 0.21212950879365233 -8.27960458154288 -0.276213839990666 -7.884333328229852 -0.7560536341527679 -7.487632164180438 -1.2234588599695981 -7.085663856877831 -1.689309855116142 -6.680425982612652 -2.148492170355186 
7	0.7	200.003	8	10	10	10	10	5.360357780676132	7.582773318556619	9.066959463413166 -5.381846247474924 9.723912979838802 -5.233690447622875 10.38670651354997 -5.099563945066711 11.032241269055586 -4.990531694620061 11.6760684832418 -4.8979799253928595 12.319933491738553 -4.8211776935768125 12.973851870102834 -4.756349642465959 
7	0.7	200.003	8	10	10	10	10	5.446090259479613	7.4380708653733905	12.826416202906822 -5.9973271322488015 13.379337487892323 -6.36535709934542 13.916204389910929 -6.760555781402904 14.42672963872823 -7.193837633552296 14.909215455034005 -7.665699888441132 15.368671192622548 -8.168891853493372 15.817498954779394 -8.692146241980996 
7	0.7	200.003	8	10	10	10	10	4.728766371741097	6.942882547468899	-6.534632646588007 1.4616355209912841 -6.139097173912402 1.074027705713297 -5.7750304715457865 0.6909080897036253 -5.4123237502837105 0.2882263503532236 -5.047037745369733 -0.13447429116928128 -4.6845462796255815 -0.5732002501067742 -4.325807283134802 -1.0247896899776976 
7	0.7	200.003	8	10	10	10	10	5.0162753096839126	6.741617641011004	-3.5216630768396433 -1.4504485526182282 -3.3992412749602217 -2.037361877266034 -3.23345971147355 -2.6237864850238175 -3.0401369574436465 -3.2047014320089744 -2.8627423745942306 -3.7809767618954666 -2.69544039544033 -4.3479936648563955 -2.5113821583087894 -4.920052252086538 
4	0.7	200.003	8	10	10	10	10	3.4819930753791515	7.246326761934868	-15.189423642202096 8.69530715097138 -15.195645836779414 8.000688647438913 -15.196354011823988 7.3065903323619965 -15.188517893516051 6.613386593760038 
7	0.7	200.003	8	10	10	10	10	5.311168026870957	7.410565784540296	-13.827661408280317 6.094643083870637 -13.835172880342085 5.443809885920589 -13.859737701167377 4.794259187225457 -13.911892147417136 4.14859579422806 -13.993459122062482 3.506601088880406 -14.097195223667367 2.8675281871039666 -14.205740050737992 2.208490219411678 
7	0.7	200.003	8	10	10	10	10	5.111282846682535	7.747906167714489	11.050892641365603 6.161263739019623 11.156568242706598 5.536411168413683 11.243596853776586 4.918960523344058 11.287225294063672 4.3014359209343 11.272512440554442 3.6880806626918563 11.219914297605728 3.0832288832506354 11.15406194454991 2.472495352675241 
8	0.7	200.003	8	10	10	10	10	5.830523900940227	7.681648615918423	12.148831341174404 2.124405254195363 12.074538891341673 1.4813295254103185 12.031856917512515 0.8481325846608315 12.0296342343107 0.21834662998390178 12.071906354855795 -0.408962337654832 12.150735373555495 -1.0326858574118396 12.24988265933648 -1.6583367145543308 12.350672206155139 -2.278066641423895 
7	0.7	200.003	8	10	10	10	10	4.7767947108936495	7.438314526242722	11.254173831548366 -3.3811231582977417 11.797875414918087 -3.453367924996296 12.354630660020383 -3.5011342106270207 12.915245546854077 -3.519947897122232 13.478379421390986 -3.5274498372896317 14.05185275292977 -3.5206329651080854 14.623672074229585 -3.5119232452979 
8	0.7	200.003	8	10	10	10	10	5.913248896250394	6.631382052480423	14.194811686213761 -4.698105204040299 14.622359872317388 -5.137628666872098 15.04510256517649 -5.5933392579830326 15.458694836261644 -6.070796670631195 15.862259492241892 -6.571239133795837 16.256652591236506 -7.093708160858183 16.64300013012657 -7.6372211566764445 17.02389322379529 -8.203496413658932 
7	0.7	200.003	8	10	10	10	10	4.970476581013688	8.063050803755687	-3.776431139244073 9.125795206827561 -3.2068817838212205 9.024093807547883 -2.6193620269087035 8.980708891836901 -1.9816729299940103 8.991705687116095 -1.3699247616340653 9.007651847105286 -0.7940112906860014 9.01277850679287 -0.21689141943054133 9.014596357746898 
7	0.7	200.003	8	10	10	10	10	5.21460273667062	6.167698820403119	-2.109090566671506 7.940997178532247 -1.525043881249285 7.688922342176186 -0.9545764590423187 7.40345805573626 -0.405671062346777 7.066908501964105 0.1058468836890022 6.68190463078495 0.5747479887222307 6.261404968783932 1.0179740536689985 5.818400241881148 
5	0.7	200.003	8	10	10	10	10	3.92823534249596	7.780764663819428	0.0700262892910289 -5.820281211567728 0.3239035952505089 -6.400813502070039 0.5827553773602199 -6.973333486303024 0.8550955220124157 -7.5432151570780235 1.135575279842209 -8.11256482789499 
8	0.7	200.003	8	10	10	10	10	6.038853149834139	8.341632362331925	2.089150837345437 -8.792949642310552 2.638706012766689 -9.119520627979195 3.2085703058431165 -9.445522914717607 3.790334139414919 -9.75492237108222 4.3763290006910545 -10.06239797270295 4.958588456408039 -10.388656297067167 5.5324837485867775 -10.74106277441784 6.108179640045839 -11.105750813985392 
5	0.7	200.003	8	10	10	10	10	4.168353842161753	7.47804482505306	9.456229833407644 -8.890766468673831 10.047078160652699 -9.241804738351812 10.64151180605291 -9.594727209708008 11.232493332287087 -9.957719005906993 11.82031221590427 -10.330814760677491 
8	0.7	200.003	8	10	10	10	10	6.020244897797387	8.055622586508706	11.84432751376727 -8.455661320407868 12.28848782776561 -8.906051524215325 12.737183005253474 -9.362475894722605 13.186537174505366 -9.831657160755036 13.640356374237433 -10.309831950166647 14.101541864491688 -10.794960682389119 14.570797129400209 -11.28657470023559 15.04744598288467 -11.785159381194603 
5	0.7	200.003	8	10	10	10	10	4.01042184066358	7.479677966241858	12.488917219346105 5.573320512611141 12.630731597378702 4.920982664474256 12.774128239643774 4.280205141587948 12.922406011556461 3.650194391128683 13.07464817846745 3.029599490980704 
8	0.7	200.003	8	10	10	10	10	5.672964802519868	8.127405892032233	13.397492348289147 1.898704195992021 13.383968948084634 1.2727854990049259 13.378665005222922 0.655682995087185 13.395768637573488 0.04574846754518239 13.449169547223828 -0.5569308346494729 13.530154652514314 -1.1555810902664994 13.627893577750664 -1.7521087952037744 13.733490890140398 -2.3488121200389265 
8	0.7	200.003	8	10	10	10	10	5.768714008976728	8.284328470162203	-2.195120539830259 11.208704481620554 -1.6177703145077542 10.90653471599815 -1.0605551436712028 10.61592937697719 -0.5024156446032717 10.343931415741872 0.06249298328899002 10.081946085167157 0.6307520308121383 9.80629661416674 1.1764317402835152 9.539138608600627 1.7272038038174606 9.28666510413011 
8	0.7	200.003	8	10	10	10	10	5.556181106898579	8.174793045771438	0.3599653237931823 8.437101796713137 0.7150250576247459 8.014698115715431 1.0772572380830467 7.576990620913907 1.437858700281753 7.112306599830533 1.7725019373785975 6.601133670915548 2.0510510283328136 6.037381046611307 2.272237231685944 5.466979645376518 2.472050225452081 4.904981743608671 
8	0.7	200.003	8	10	10	10	10	5.288686533430631	7.889741532846351	-9.255179116339434 -4.264958751113461 -8.738839037219511 -4.063562218407688 -8.226245581205234 -3.870760132965811 -7.683854212922631 -3.6787607825028217 -7.1329820486428055 -3.4972196720122986 -6.623376354770037 -3.339945354805386 -6.091084827177902 -3.1783504430661367 -5.570582929306014 -3.0278735238569077 
8	0.7	200.003	8	10	10	10	10	5.484970932722888	7.906658193681842	-5.715296966960278 -4.2158315799722645 -5.1973255325913 -4.480506260443717 -4.692707168874981 -4.76960861846026 -4.203257890279576 -5.081877148112444 -3.7331474707279924 -5.415531068725538 -3.256532065250765 -5.758428178275351 -2.754460986760369 -6.073855756993756 -2.2410041703054593 -6.353332488091836 
6	0.7	200.003	8	10	10	10	10	4.726097331734188	7.0845942862372775	5.944952086060938 4.442838361500882 6.492546181554518 4.087997288287528 7.032582763592361 3.717281044742091 7.550483631278652 3.2866925471982738 8.015987044711931 2.802484719932386 8.454320968851665 2.291338826828422 
6	0.7	200.003	8	10	10	10	10	4.821281368306428	8.379439380419374	9.120306812959107 1.1569997488394221 9.530321578254531 0.6114246602107982 9.939323563222946 0.06323382728533361 10.325858703714097 -0.502113986375794 10.671519416874286 -1.0925015514332816 10.987852846217395 -1.7010622995401659 
5	0.7	200.003	8	10	10	10	10	4.142604850055398	8.88029322444736	-7.011389376178993 -10.780453824468704 -6.352964048888507 -10.968682298419537 -5.690884719337652 -11.155196664780114 -5.03207596211574 -11.341872267391297 -4.373522506297094 -11.531126010098626 
5	0.7	200.003	8	10	10	10	10	4.161284490423675	6.856784278039035	-3.086547212961391 -11.926437117214554 -2.7342117857340353 -12.51247047178943 -2.380985197474541 -13.102926912292801 -2.0237029120309464 -13.697559086796186 -1.662289786429637 -14.292051190057057 
6	0.7	200.003	8	10	10	10	10	4.47394970801072	8.831867822267787	-0.9455665086663639 0.7348262337715161 -0.9167033803207368 0.12599737081863627 -0.9103609553953265 -0.4762204520294883 -0.9526198159749616 -1.0741664406434406 -1.0491217943433977 -1.6724230732733651 -1.1823091145109195 -2.3155350683592566 
6	0.7	200.003	8	10	10	10	10	4.711120912283123	6.903997043128383	-1.6096182028453143 -3.4189501159610853 -1.4918058771551768 -4.060506644303745 -1.3755499585543176 -4.719843891857181 -1.2467341696619665 -5.378302119426864 -1.0980441456547805 -6.015636486626332 -0.9345266017688796 -6.659124980027091 
5	0.7	200.003	8	10	10	10	10	3.8612626090798616	8.328862362866499	-0.13709738261416524 -2.205412854345442 -0.18265335709657274 -2.8495582135257207 -0.2053232429607255 -3.452327943431782 -0.21078097913193175 -4.0481441426409495 -0.21561781026896754 -4.664596419695694 
6	0.7	200.003	8	10	10	10	10	4.623105498119406	7.858737455690238	0.8846944847208222 -4.776905491718761 1.198929202981692 -5.33233686514558 1.5115179373661094 -5.889736142676034 1.825794976144344 -6.449742900431468 2.1478530395505 -7.012456913463623 2.4803873796483527 -7.577179254533289 
6	0.7	200.003	8	10	10	10	10	4.894358512913401	7.283181043431244	14.021496144819977 4.962313638441121 14.171852121802406 4.27982170884494 14.323483731598802 3.598469246935347 14.475196849751994 2.9162933829338136 14.625373316804724 2.2341528663144032 14.764667610194802 1.5479874225649322 
7	0.7	200.003	8	10	10	10	10	5.631415389759594	8.945368854594907	14.687451010495458 0.14640988135830882 14.838832291179063 -0.5330322813409808 15.006569288544597 -1.2082991237391558 15.200523713206922 -1.878019735836453 15.41810079679675 -2.543558286893177 15.64336586819499 -3.2303094940301706 15.84539694743556 -3.9206869833237046 
6	0.7	200.003	8	10	10	10	10	4.556967527545005	8.651182049637248	6.648970898111742 2.597223473127435 7.0015347960721455 2.050590766201643 7.337859554123729 1.517791690736479 7.674153918895989 0.9902985481222176 8.015027578465608 0.4671032835661575 8.364021727670101 -0.053084752272420974 
6	0.7	200.003	8	10	10	10	10	4.5650185486150185	7.717219257435561	9.081991482523945 -0.9131986074764432 9.383205951095576 -1.4603616456400101 9.665314634700536 -2.017816659360963 9.91288880920778 -2.5896187651347735 10.133441399175684 -3.166874258174798 10.36838119644006 -3.7992413820893005 
6	0.7	200.003	8	10	10	10	10	4.8363603486208255	9.338598156197774	-1.0463777963775764 -12.752587905054886 -0.36288839851813515 -12.856395180661826 0.31598278074692954 -12.96807211818018 0.9907707428597878 -13.094607914672867 1.6613846683617817 -13.236312584464539 2.3296875741361416 -13.386933370251533 
7	0.7	200.003	8	10	10	10	10	5.520667271130366	8.545262802643913	3.418937697610496 -12.663543059430582 4.101575353785093 -12.653250015796964 4.792775833721686 -12.61691548765122 5.474453231157105 -12.558271248652181 6.157219005847918 -12.495516763277795 6.8419194384835205 -12.437269436891516 7.528735529654034 -12.38523061239038 
6	0.7	200.003	8	10	10	10	10	4.905970659285954	9.320639505058875	6.514510816902983 10.060858012100713 6.686539045392303 9.387306191616453 6.860578327350549 8.713263022203375 7.033953595939743 8.038150367160661 7.19981990905931 7.358063858622409 7.352088649752729 6.656797010206935 
6	0.7	200.003	8	10	10	10	10	4.726723064231795	5.084217788447512	8.456223339779713 7.206741043119679 8.751861209754338 6.6040585354606955 9.059684411570636 6.013923168981249 9.381722387424178 5.434153349937422 9.713370816049471 4.861515296371643 10.04779893509586 4.286851145379234 
6	0.7	200.003	8	10	10	10	10	4.71367044512807	7.765305083120481	3.594672217321829 -8.282637670666265 4.220599638482788 -8.541311965283692 4.812538904005983 -8.807392963782245 5.391628339472675 -9.110931601372995 5.959731042277255 -9.448409661212027 6.532647909189707 -9.801159416191624 
7	0.7	200.003	8	10	10	10	10	5.475228443756738	8.13392663530868	7.395891826863066 -10.743254797616457 7.960873244703451 -11.0939885803013 8.530767903699706 -11.450756371652828 9.10299384603924 -11.81033683430466 9.681680074846625 -12.170294163419305 10.267753669730764 -12.529432265320429 10.860752772014667 -12.888406686808487 
6	0.7	200.003	8	10	10	10	10	4.5848962147176975	10.60854812218037	3.384002220191289 -2.278703691434286 3.450058974343556 -2.9215619196922993 3.537518257109305 -3.5694329513377143 3.6954904883706146 -4.184923049914946 3.9132467119423855 -4.767658499709515 4.15766495489539 -5.345462881633056 
7	0.7	200.003	8	10	10	10	10	5.451332706232437	7.644848719667861	5.497293435497535 -5.287692088130059 5.964525696116295 -5.770826371072419 6.416643918174459 -6.26513199591153 6.870203530913295 -6.765924045995269 7.344609594749515 -7.251925457567019 7.832812013988084 -7.719979323040385 8.32417812804662 -8.187435832514252 
6	0.7	200.003	8	10	10	10	10	4.838149243439224	8.038380054545351	-13.364260730645142 12.209549201809452 -13.06013845462899 11.585110341465766 -12.75639670603763 10.964869568264975 -12.454375997439143 10.345727803889856 -12.160329894455812 9.729786219521557 -11.870569984014761 9.11288870629842 
7	0.7	200.003	8	10	10	10	10	5.412810890573715	9.087969735177317	-10.621992007511345 8.693541832260674 -10.278577947849213 8.104261081295753 -9.933126727822684 7.526512388162443 -9.570260859035583 6.966363686070271 -9.180969675869816 6.424766220060091 -8.781783586426467 5.898324861545547 -8.373921550642722 5.3762044625860925 
6	0.7	200.003	8	10	10	10	10	4.601394140376259	8.540013402023376	-7.729043100812628 6.6137607061527675 -7.401811359224777 6.049684356040576 -7.098624814355182 5.475890948034035 -6.82786846204299 4.902367816688606 -6.572512270158632 4.324762549221804 -6.317112252118309 3.7438827046916225 
7	0.7	200.003	8	10	10	10	10	5.133397999567051	9.922718891577775	-5.610054570974328 2.7888239429016384 -5.271457053391786 2.250934026183782 -4.923879948652815 1.7427420620955185 -4.547316825489884 1.2498557702495336 -4.147687285547297 0.7664609349367015 -3.752193681827594 0.29179680084098764 -3.36889065417477 -0.19146874697757438 
6	0.7	200.003	8	10	10	10	10	4.8517622700293295	7.98849054853522	-12.723916622403003 14.119964423725268 -12.425299829661807 13.490569518289133 -12.129058941522153 12.863749212191276 -11.83691931062077 12.23864018289421 -11.550700925537665 11.614184062285528 -11.269415897313921 10.989719783166482 
6	0.7	200.003	8	10	10	10	10	4.721218497715862	8.533253893758443	-10.046871322891759 10.544612863134224 -9.73990110022166 9.948628597707188 -9.42911946625659 9.35758778218414 -9.117791783737031 8.773885937678296 -8.813258474693072 8.190447127414043 -8.511440173938613 7.599699110987691 
6	0.7	200.003	8	10	10	10	10	4.687500894867144	8.098986264265694	-7.484244837802793 8.216676617759145 -7.060256250014032 7.707379032681913 -6.643901402141388 7.186249930359983 -6.259927774093646 6.652271246245277 -5.903749705184836 6.107154154988202 -5.560805198599601 5.556253809986183 
6	0.7	200.003	8	10	10	10	10	4.6296289925873335	8.30955773044983	-5.240508473336222 4.405548030776685 -4.882870897808208 3.8756378097355464 -4.494291037912798 3.342029965032698 -4.105550044296839 2.823657248791238 -3.738745454172961 2.2990326709117994 -3.394233220483063 1.757127591074883 
6	0.7	200.003	8	10	10	10	10	4.847949124186986	9.047288346785406	-10.206845859760561 11.953069495686018 -9.53061101389057 11.796031860900525 -8.856772316522829 11.636924748844713 -8.189337127405308 11.467252409297094 -7.528426630896287 11.271711961299003 -6.877536317142423 11.063253233106053 
6	0.7	200.003	8	10	10	10	10	4.691203059527092	8.891435818271313	-5.61297484447175 11.391893830439958 -5.008061146057662 11.095198329069566 -4.407061470747701 10.814337390591382 -3.8043165583507013 10.558530175727695 -3.199931641524817 10.326973196664369 -2.5874372781984034 10.10331666097516 
7	0.7	200.003	8	10	10	10	10	5.054082304430956	7.563293666265354	3.1431043701736883 4.129661924780149 3.4043589315848317 3.5989093691335285 3.6665701460527953 3.06320551464942 3.9383479668611936 2.5270168378048603 4.236458228686792 1.9991624428039032 4.575761760328259 1.4838759093513676 4.9520272664228395 0.9639867760400979 
7	0.7	200.003	8	10	10	10	10	5.211831689456651	8.964352045999329	6.1622346092527565 0.4035939200963382 6.616471239530597 -0.025805448913452305 7.053626876443804 -0.47999048979278786 7.4622435424084 -0.9723130807402345 7.836095827883541 -1.4851933054232276 8.198933638929761 -2.010442761200823 8.566519868323224 -2.538628891131631 
6	0.7	200.003	8	10	10	10	10	4.743710474802866	7.899160834175602	-4.3030806879175785 12.188352060155992 -3.634983092962907 12.248058640199723 -2.970263454831904 12.315941662847745 -2.302200546889878 12.387695045495246 -1.635451445451994 12.449366499083933 -0.9753598249301317 12.514252037901233 
7	0.7	200.003	8	10	10	10	10	5.5583587691889385	9.051143228453228	0.31071510823669857 12.975057882150617 0.922283618691383 12.647736992426069 1.533724517707103 12.321005413896538 2.1426432504797304 11.989728120095558 2.7447167221841604 11.646644020705976 3.3358795352615163 11.28576503610838 3.916383009020807 10.907867802095655 
5	0.7	200.003	8	10	10	10	10	4.1930180069916485	7.891902044285784	-14.638481769025343 12.82966554901222 -14.748363483376277 12.138793853429474 -14.858808902403199 11.449228629157354 -14.97301429418739 10.760806311852702 -15.091272016247826 10.073630129648787 
5	0.7	200.003	8	10	10	10	10	4.085955866281801	7.143875962085138	-13.733653569294223 9.99579704778276 -13.769005438234636 9.314998331055566 -13.80954470913769 8.642519504634883 -13.853383448627861 7.974298152953157 -13.891038723419214 7.31448933413676 
7	0.7	200.003	8	10	10	10	10	5.441419869502212	7.60968590765729	-16.14789986526503 -3.8377609349274975 -15.456325741897915 -3.819335427411065 -14.77285087469794 -3.806583082742881 -14.09760560256009 -3.8081857396744003 -13.418867417910405 -3.8341583080406396 -12.756173923448676 -3.8646328524812366 -12.108661775299614 -3.8929394654808016 
7	0.7	200.003	8	10	10	10	10	5.2733505476686595	10.30057573576465	-11.30371187573811 -4.806837565029785 -10.696035069723882 -5.038322214386442 -10.084645497513266 -5.244918082809772 -9.455130025972425 -5.408624455312327 -8.818967100480188 -5.527581737173533 -8.19407636569054 -5.644424896096603 -7.564659704790542 -5.7823965985791865 
6	0.7	200.003	8	10	10	10	10	4.8895749032559435	9.444419290785516	-16.538992563906763 8.399935560232324 -16.538193265653312 7.700476047478176 -16.537358117392895 7.001895558805763 -16.53779259749911 6.304360263732664 -16.54180760149743 5.607481891868954 -16.55036471120169 4.910425836007886 
6	0.7	200.003	8	10	10	10	10	4.827311567371316	7.308116173585241	-15.177614829649563 5.246133320269595 -15.239700768269437 4.562040344319439 -15.306773209607487 3.8827312356449375 -15.371249407758587 3.2047076970238244 -15.428513150942612 2.525704548106391 -15.489371508784549 1.8330742276347032 
6	0.7	200.003	8	10	10	10	10	4.555949262784943	8.574271084083195	-14.576368960204293 1.0360921557510694 -13.99557678590519 0.7671301017570823 -13.430095484850208 0.4811429249910962 -12.882238414337332 0.16430451358629042 -12.357191263663385 -0.1787463315998318 -11.844897088499838 -0.5317800071907944 
6	0.7	200.003	8	10	10	10	10	4.399075467198799	7.1595541083388925	-10.899011581112626 -1.0259476727442505 -10.614039217253206 -1.5502859638692372 -10.365718845740671 -2.0842847553082358 -10.194522003596397 -2.652131568540679 -10.122792872925332 -3.249923504742588 -10.1179586751051 -3.8681210266426516 
6	0.7	200.003	8	10	10	10	10	4.591926002128165	8.772501718284886	4.777382936966571 -6.344564941087234 5.181649836564293 -6.843361003082677 5.591870045610957 -7.325651589569681 6.02801412632275 -7.78545175104805 6.493314427288709 -8.219744945223082 6.9828056986307105 -8.642049639705343 
6	0.7	200.003	8	10	10	10	10	4.805390921425209	7.5038477664210355	7.899295944875847 -9.482760101010427 8.467943479098212 -9.830681505806364 9.043616462954185 -10.185048074010423 9.624752569467494 -10.541872222131166 10.210665488958984 -10.901448667472646 10.80131289648079 -11.264606154480994 
7	0.7	200.003	8	10	10	10	10	5.473426943871402	7.92614601490006	-9.357511590780026 -7.951372248015602 -8.784649444047348 -8.306972287896121 -8.211141555091945 -8.664179087034041 -7.627967390162431 -9.006768117760535 -7.013104809161604 -9.313741160911592 -6.380639957125943 -9.566520832011534 -5.739858861548969 -9.790558196122717 
7	0.7	200.003	8	10	10	10	10	5.460234264716261	10.463382660180446	-4.460831781904593 -10.088111894418414 -3.8171725866675823 -10.298287271505915 -3.17372270740035 -10.507996830879964 -2.533708968199782 -10.721399943861124 -1.9033967796510154 -10.961457135413086 -1.2804263881879807 -11.226765171054009 -0.6612658480991912 -11.508205354741829 
6	0.7	200.003	8	10	10	10	10	4.5968739734176784	7.991239656171411	1.125975386362325 4.756949543922788 1.4704663360235262 4.2432390150220325 1.8189500434200667 3.7104968248515604 2.1458567377317035 3.156960076067121 2.448187735950608 2.582213595934029 2.734473966473823 1.9992366058848396 
