N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
12	0.7	51.002	2	10	5	5	10	(60, 30, 77)	9.09895258314487	9.140843780091856	-1.5230794008467858 -0.6941448618685859 -0.8351004245722289 -0.5649015907832173 -0.14648518238555883 -0.4393869417526891 0.5433631904815356 -0.32117495567689697 1.2348274131808694 -0.21312973054181428 1.928019827459051 -0.1169970093464837 2.622809613578589 -0.033200141765544255 3.3189067044919685 0.03914143149471999 4.015959843451041 0.10198714340858234 4.713633287160176 0.15798647831234183 5.411648850681411 0.2099808470084352 6.1098031347827755 0.2604464260293476 
11	0.7	54.003	2	10	5	5	10	(54, 194, 150)	8.40012281818143	10.547726242182687	-7.9013358164019865 -0.594891281748588 -7.2143696245769116 -0.4604059212931342 -6.527547344242302 -0.3251619174146456 -5.841091575674517 -0.1880572295001513 -5.155226702590831 -0.048024311491945096 -4.47011986790317 0.0956710027017709 -3.785838689761321 0.24325013416387437 -3.102332460102478 0.39438098033327285 -2.419442573208304 0.5482709833108803 -1.7369429813966957 0.7038702260765439 -1.0546046051569449 0.8601510173223774 
6	0.7	54.003	3	10	5	5	10	(90, 26, 51)	4.8683404493929	7.037033970123447	-2.5301072936295204 -0.9028123944555536 -1.845957232931534 -0.7660595278910401 -1.164214743736037 -0.6286264955215952 -0.48497601200650076 -0.4891644396450675 0.19186795227197187 -0.3469579900572323 0.86677326368501 -0.20260745175459768 
7	0.7	54.003	3	10	5	5	10	(126, 41, 195)	5.5580982801380685	8.22533694330977	2.2220689601927153 -0.2055339610172327 2.9029391106886977 -0.09714680905361033 3.5850802793490706 0.009076855823802995 4.2690765093043614 0.11212167577388873 4.9552670912649734 0.21213145082384371 5.6437905851589685 0.31010579634765534 6.334654403981672 0.40738217369555013 
12	0.7	57.000	2	10	5	5	10	(54, 194, 150)	9.099963091011773	10.547726242182687	-8.585936283801402 -0.7410933823508875 -7.899731621510371 -0.6028105645901745 -7.213588343885806 -0.46422777236909807 -6.527603697336755 -0.3248675233276966 -5.84188780968355 -0.1841974104194782 -5.156540609803484 -0.041747856589405184 -4.4716304385498935 0.10278511466550662 -3.7871771431950996 0.24946728037352672 -3.103143754330994 0.39809996038257944 -2.41944079167806 0.5482518313241537 -1.7359452661454506 0.6993514665164999 -1.0525330464948321 0.8508323738080952 
6	0.7	57.000	3	10	5	5	10	(90, 26, 51)	4.897301213875998	7.037033970123447	-2.579858255605631 -0.9281307556635859 -1.8960705973132321 -0.7792717437078494 -1.21249252325915 -0.6303399387232675 -0.5291385979208494 -0.48120008013037857 0.15399738219567483 -0.3317818238956807 0.8369561511542453 -0.18214680576856912 
8	0.7	57.000	3	10	5	5	10	(126, 41, 195)	6.295786469177472	8.22533694330977	2.2326097618346026 -0.21511649193505586 2.9233373902217497 -0.10742393022041025 3.6141651011167646 2.866743288659129e-05 4.305148713227952 0.10710870636369572 4.996319151389612 0.21379802878158072 5.687685636370969 0.3201710408649074 6.379242651369983 0.4263537957671424 7.070978469041029 0.5324759008024549 
13	0.7	60.001	2	10	5	5	10	(54, 194, 150)	9.799976422411666	10.547726242182687	-9.27118419649337 -0.8842044132953373 -8.585241569390615 -0.74462619124575 -7.899332265533876 -0.6048867015934614 -7.2135111997346195 -0.4647176129168803 -6.527844213393082 -0.32379989637163015 -5.842396504087073 -0.18182249181178578 -5.157220852676378 -0.03854017371222377 -4.472346893568118 0.1061766041150169 -3.7877734546854516 0.252309502239192 -3.103466252682636 0.39968676891021576 -2.419362692194349 0.548009840576688 -1.7353842358730702 0.6969120619084811 -1.051455220231489 0.8460440013775369 
7	0.7	60.001	3	10	5	5	10	(90, 26, 51)	5.599453280288905	7.037033970123447	-3.267656770383566 -1.079711040300892 -2.583905778159939 -0.9298973580643045 -1.9001867447660383 -0.7800686270436337 -1.2165039675561116 -0.6301971241949947 -0.5328593677820622 -0.4802621379387126 0.15074975435577034 -0.33026063310129405 0.8343320545178872 -0.18021385009287538 
8	0.7	60.001	3	10	5	5	10	(126, 41, 195)	6.299298553725919	8.22533694330977	2.2331400407632915 -0.21570459243912068 2.9247013930442805 -0.10833171896248636 3.6162808115069685 -0.0010078944374636006 4.307888576049652 0.10623277941909015 4.999531006133606 0.21337835862987778 5.691210172117053 0.32043986355217274 6.382924634564136 0.4274456982688775 7.0746710677091365 0.534430406638994 
14	0.7	63.003	2	10	5	5	10	(54, 194, 150)	10.499985469635138	10.547726242182687	-9.95666117514982 -1.0261178853802397 -9.27082106479738 -0.8860357164820154 -8.585001705874863 -0.745853210159271 -7.899238439886471 -0.6053980013482892 -7.213575425849747 -0.46445582769577376 -6.528059108663528 -0.3228035526576484 -5.842731128713017 -0.18024432911962993 -5.157621245983081 -0.036641500169972606 -4.472741342444524 0.10805420081426913 -3.7880818374878773 0.2537901403017317 -3.1036117486416943 0.4004147422481846 -2.419283130589955 0.547700088117849 -1.7350398509720575 0.6953831610156224 -1.0508298728341634 0.8432219222597753 
8	0.7	63.003	3	10	5	5	10	(90, 26, 51)	6.299869629236824	7.037033970123447	-3.95203667456621 -1.2302702843530173 -3.2683129219283154 -1.0802209258689228 -2.584593694692524 -0.9301740313203037 -1.9008787651660868 -0.7801300360408225 -1.2171682960650834 -0.6300870733533033 -0.5334627300311375 -0.4800414415879381 0.1502377078182392 -0.3299897849007118 0.8339336751913753 -0.17993215164715468 
9	0.7	63.003	3	10	5	5	10	(126, 41, 195)	6.999825048344343	8.22533694330977	2.2332403444281073 -0.21576433235287196 2.9249379729768408 -0.108486600946995 3.6166385540457044 -0.0012189481658778363 4.308344189248696 0.10603147234623582 5.000056320599474 0.21326138543099682 5.691775662926192 0.3204715329096429 6.383502279870596 0.4276660110463755 7.075235771850007 0.5348509138238963 7.766975531535992 0.6420324754795783 
8	0.7	66.004	3	10	5	5	10	(90, 26, 51)	6.299960127112081	7.037033970123447	-3.9521754769884048 -1.230328810018661 -3.2684503458625818 -1.0802697030614339 -2.584726996946529 -0.9302096632449948 -1.9010057647563579 -0.7801468891051012 -1.2172868974332025 -0.630079741357382 -0.5335704416214713 -0.4800073460936603 0.15014385129761162 -0.32993003589453357 0.8338565602849639 -0.17984959466758707 
10	0.7	66.004	3	10	5	5	10	(126, 41, 195)	7.699942478561734	8.22533694330977	2.233255346300965 -0.21576712030076464 2.9249808918920426 -0.10851961734449833 3.616707158254299 -0.0012742508024173728 4.3084344259766025 0.10596872222102649 5.000162659580122 0.21321099506436744 5.691891604921538 0.3204554678563078 6.38362099934989 0.42770488130173334 7.075350784327149 0.5349604424106876 7.767081203601949 0.6422211939530676 8.458812699729556 0.7494845920878164 
7	0.7	66.004	3	10	5	5	10	(83, 117, 59)	5.523136126293958	9.351611023317762	-10.894788150072655 -1.202475301512323 -10.212019724737706 -1.0676270987965477 -9.533112341251256 -0.9334790204033394 -8.857854875128973 -0.7998905676551838 -8.18593045835456 -0.6666987107928356 -7.516917165302655 -0.5337684218181603 -6.850288376050113 -0.40105912562845736 
8	0.7	66.004	3	10	5	5	10	(29, 168, 190)	6.203811534638	11.569794829993233	-5.560948783597448 -0.16059435964180865 -4.899831048852134 -0.0066322546537240816 -4.236925409879366 0.14651781101829997 -3.5714845274048526 0.29844477700763494 -2.9029547481243627 0.4492426434835939 -2.230954742662755 0.5993550328739474 -1.555245310992155 0.7493864255970509 -0.8756978049458416 0.8999109653265288 
9	0.7	69.001	3	10	5	5	10	(90, 26, 51)	6.863706453995922	7.037033970123447	-4.6456873142384145 -1.382802215423601 -3.963974311692308 -1.2383941960889202 -3.2853977173126965 -1.0961885350991831 -2.6106679603675214 -0.9555372072366832 -1.9415095630818178 -0.8112131743875465 -1.2806348165295267 -0.6533382652557752 -0.631079152744341 -0.4706385652499519 0.005757619746337121 -0.25646323385156644 0.6344657986456279 -0.014526591123176823 
8	0.7	69.001	3	10	5	5	10	(83, 117, 59)	6.117794469926173	9.351611023317762	-11.00299967632537 -1.2258376685150378 -10.31778087225676 -1.0893655252164793 -9.634513833900874 -0.9534109135604973 -8.955042315057987 -0.8183580799947199 -8.283246408966235 -0.6845233528453237 -7.625464564804405 -0.5519580502640756 -6.98912440967553 -0.4206353531188057 -6.378731794054416 -0.2913284153711249 
9	0.7	69.001	3	10	5	5	10	(29, 168, 190)	6.81969909282048	11.569794829993233	-5.3876019058978555 -0.14102189399949758 -4.780865751159352 0.009836669075892283 -4.146804744559147 0.16120950477752705 -3.490792146769362 0.3118233804044985 -2.8213330295153023 0.46266460615469335 -2.1455458330970414 0.6159711018057604 -1.4680882250936405 0.7750395294807312 -0.7916910975072384 0.9432642510550819 -0.11720375293602224 1.120733923182157 
5	0.7	69.001	4	10	5	5	10	(240, 166, 241)	4.018356948082181	10.517665524971388	1.67329490898437 -0.6855677143143724 2.2839482762458485 -0.4240769990580299 2.893674296203301 -0.18472460625814693 3.503428654237785 0.04066658477688196 4.111603656919261 0.2671300121324565 
6	0.7	69.001	4	10	5	5	10	(57, 214, 220)	4.744367719695271	8.813652181439384	5.287945346504066 0.13210363802594025 5.920505701411703 0.2918532712063954 6.562383977121379 0.4393005621988454 7.216043690341505 0.5734453154534895 7.881756954334159 0.6992991106125358 8.559108502561283 0.8230525299106506 
8	0.7	72.002	3	10	5	5	10	(83, 117, 59)	6.226333856413287	9.351611023317762	-11.259999828230054 -1.3140892430542912 -10.578116994017563 -1.1697312190889733 -9.899597254570589 -1.0236262593580165 -9.225061955483696 -0.8722765480544619 -8.555101852497177 -0.712317531464686 -7.890002188003277 -0.5417376049741041 -7.229405272179363 -0.36092105157131127 -6.57198861488119 -0.1733699811000268 
9	0.7	72.002	3	10	5	5	10	(29, 168, 190)	6.9062371636018	11.569794829993233	-5.245738400150328 -0.23304992959095988 -4.591537301393952 -0.03712975234944526 -3.9355351217412204 0.15487959439619114 -3.276978259062932 0.34224085523397896 -2.615577378403149 0.5255085771199514 -1.951316733873702 0.7059186217761493 -1.2849305076984376 0.8876806740616509 -0.6166758299721905 1.0727871040604917 0.053760231494921415 1.26086981930578 
5	0.7	72.002	4	10	5	5	10	(240, 166, 241)	4.200071889751614	10.517665524971388	1.7670371073355873 -1.114972526664659 2.3258227934272764 -0.6933729378008154 2.8841298099173067 -0.27106099368398406 3.4422050999040463 0.1515389742701886 4.0002045548847915 0.5742170256429259 
6	0.7	72.002	4	10	5	5	10	(57, 214, 220)	4.899998121261251	8.813652181439384	5.292291607523708 0.026991653941618208 5.969286272009319 0.20497443518250766 6.646281581604316 0.38295405021011414 7.323278354597336 0.5609278169429959 8.000276729502954 0.7388957717948579 8.677276099804695 0.9168606525193269 
5	0.7	72.002	4	10	5	5	10	(136, 108, 180)	4.1679989571205205	7.700991268648286	-4.94577817986708 -1.594287942065628 -4.276858491987636 -1.400242922235896 -3.6109570547984764 -1.207791308260102 -2.947690444198727 -1.016602394289298 -2.286602228022618 -0.825783921452298 
5	0.7	72.002	4	10	5	5	10	(147, 176, 173)	4.169413039687095	8.435378968737814	-0.9449365767963245 -0.7190368773152961 -0.32494947436734956 -0.41915486477854424 0.2985015851920876 -0.12167566534902148 0.9257420550093292 0.17424852403033803 1.5555586539985813 0.4713622132264463 
9	0.7	75.003	3	10	5	5	10	(83, 117, 59)	6.97441256699142	9.351611023317762	-12.004084856060222 -1.5229771643410477 -11.323832110291258 -1.3613753251576743 -10.644623633075422 -1.1988362854620092 -9.966834808256362 -1.033674711113741 -9.290844745554233 -0.8641973069479251 -8.616918157686541 -0.6892020630966811 -7.9450921521852464 -0.5083735224837098 -7.275084178525564 -0.3225247250533767 -6.606248707576057 -0.13365672165334064 
10	0.7	75.003	3	10	5	5	10	(29, 168, 190)	7.665764796449686	11.569794829993233	-5.2362647122053865 -0.2769736676788447 -4.57267114748036 -0.07143991528037869 -3.9085104183028494 0.13246292490995498 -3.2435214110140365 0.3344040485767147 -2.5777015342111422 0.5348375160077578 -1.9112030302401772 0.7346331685558087 -1.244277375183517 0.9351139965118376 -0.5770989752514158 1.1372121799325545 0.09033478476745359 1.3412024412042733 0.7582335757956912 1.546607321158652 
5	0.7	75.003	4	10	5	5	10	(240, 166, 241)	4.200086003821241	10.517665524971388	1.8093690539377127 -1.1751976339596706 2.356687072618597 -0.7388241021097215 2.9037168959038993 -0.30198508708983973 3.450642234052223 0.13495910056169666 3.9975496300453677 0.5718988396790279 
7	0.7	75.003	4	10	5	5	10	(57, 214, 220)	5.600000143016855	8.813652181439384	5.292293958630631 0.026978755171924294 5.9692890279896 0.20496104670482962 6.646283427245333 0.38294594355135186 7.323276403944519 0.5609362507275281 8.000267650342531 0.7389331390387929 8.67725747335393 0.9169354414582224 9.354246597556276 1.0949403451722453 
5	0.7	75.003	4	10	5	5	10	(136, 108, 180)	4.200039178102289	7.700991268648286	-4.987124987585003 -1.651773677061442 -4.317562974055739 -1.4474449425115614 -3.647858788030255 -1.243650955470999 -2.9779742519295107 -1.040551032105326 -2.307979211574899 -0.8379000500844075 
5	0.7	75.003	4	10	5	5	10	(147, 176, 173)	4.200197801806567	8.435378968737814	-0.911392501179415 -0.7430728275012798 -0.2781727271943872 -0.44468401565995175 0.35512169373934455 -0.14638383427360216 0.9885359643353341 0.15173881818738041 1.6220668470138944 0.4496932057915029 
10	0.7	78.004	3	10	5	5	10	(83, 117, 59)	7.689390763961889	9.351611023317762	-12.699548149861107 -1.71423484895391 -12.020709883531183 -1.544504557089169 -11.342235760389977 -1.3743963114478297 -10.664296831569622 -1.2032064404468565 -9.987082753818646 -1.0301557996657236 -9.31075494470177 -0.8545791111132159 -8.63539965367271 -0.6761011246742091 -7.960987640194387 -0.49477108721442226 -7.287350708669381 -0.3111250769712405 -6.614184632102115 -0.12615768438300515 
11	0.7	78.004	3	10	5	5	10	(29, 168, 190)	8.381599127927165	11.569794829993233	-5.232532546715256 -0.2912341653292993 -4.565976503638651 -0.08391534687150694 -3.899169667495939 0.12276188170210693 -3.2320333416744247 0.3287224270764183 -2.564610851429341 0.5342065179902068 -1.8970547893431113 0.7397149350074371 -1.2297014972950044 0.9463260861342448 -0.5632148924365121 1.1557873688071216 0.10121449772046914 1.3709654906960365 0.7621066748024242 1.5949903737650257 1.4190381840423154 1.827795709364454 
6	0.7	78.004	4	10	5	5	10	(240, 166, 241)	4.899857219493711	10.517665524971388	1.275477874018477 -1.6333160582929014 1.8332933478991762 -1.2107304670233976 2.390007689288262 -0.7870681268520431 2.940807504537471 -0.3563934891872114 3.4771103924797577 0.09508958817884908 4.006935923286364 0.5529223767592216 
7	0.7	78.004	4	10	5	5	10	(57, 214, 220)	5.598047986556711	8.813652181439384	5.295046263838527 0.024854472701047552 5.970747227135119 0.20412123546552155 6.647009400608691 0.38285478907801307 7.323647900452721 0.5611136866375265 8.000487576149823 0.7391353427210515 8.677418701679532 0.9170906235049074 9.354391408075935 1.0950467991009694 
6	0.7	78.004	4	10	5	5	10	(136, 108, 180)	4.899216186950185	7.700991268648286	-5.658005208491907 -1.8753692740902141 -4.98928225460574 -1.6686849202169292 -4.320627704788199 -1.4618833379080474 -3.651997849796856 -1.2551962815608786 -2.9833555014249566 -1.0487576773299172 -2.31470606117775 -0.8424782224088299 
6	0.7	78.004	4	10	5	5	10	(147, 176, 173)	4.896016676604599	8.435378968737814	-0.9191433228679877 -0.7461665157910335 -0.2825528275857239 -0.4565455949654312 0.3524464379949117 -0.1642219670165115 0.9841769410051563 0.13467214313583262 1.6116877570292323 0.44262485588507156 2.2361242492289066 0.7583388508073625 
11	0.7	81.001	3	10	5	5	10	(83, 117, 59)	8.366334995015807	9.351611023317762	-12.73850886634997 -1.7343047247040904 -12.057316895085293 -1.5787787803812268 -11.378079622926597 -1.4202445010942673 -10.702042573434797 -1.25322129575409 -10.030861655895341 -1.0712484454913433 -9.366473115428088 -0.8680841381794708 -8.710919009655049 -0.6386533581197527 -8.066059315191238 -0.37970919705105394 -7.432980469106926 -0.09057642414949031 -6.81086340813551 0.22556206010333105 -6.195444371182864 0.5597975407953492 
12	0.7	81.001	3	10	5	5	10	(29, 168, 190)	9.044394166399346	11.569794829993233	-5.767298983421478 -0.7079141354766741 -5.130149755487071 -0.4227686337964053 -4.490161764810961 -0.15034455214005665 -3.8443175395146887 0.10344283254714447 -3.1923320931706463 0.3387160349726703 -2.535589247517268 0.5599135254189472 -1.87611527797093 0.7730619501553602 -1.2159951235124606 0.9860370858507357 -0.5568706206969233 1.2045698194418293 0.10040910831545463 1.4315930436615854 0.7559293788788466 1.6670193256070276 1.4107597511019432 1.9079581249734354 
6	0.7	81.001	4	10	5	5	10	(240, 166, 241)	4.897768647545322	10.517665524971388	1.3097150577527175 -1.712199815495169 1.8563799745038867 -1.2753356228663242 2.4020245234941004 -0.8375467152513567 2.9451799282273665 -0.39702036348489655 3.4843441025196062 0.04884272508160518 4.02135343327778 0.4970001517140025 
8	0.7	81.001	4	10	5	5	10	(57, 214, 220)	6.295046729241951	8.813652181439384	5.320268407403574 -0.008283926473095456 5.992961368960466 0.18115591508604237 6.666097966228526 0.3694314815145544 7.339869299330159 0.5559282329759346 8.014316183258543 0.7405534647139201 8.689363107655616 0.9236268502875109 9.36486570433146 1.1057162070021087 10.040666501963731 1.2874320564276645 
6	0.7	81.001	4	10	5	5	10	(136, 108, 180)	4.900632831553228	7.700991268648286	-5.591708606156819 -2.079985013245688 -4.940628821872123 -1.8200632105813752 -4.289801925482823 -1.5622846265308634 -3.636975475034714 -1.309888739153383 -2.982156221584795 -1.062896160024563 -2.3262256569411552 -0.8190255048755939 
