N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	33.002	2	5	10	10	10	(82, 169, 40)	4.87377553598046	6.275639806676427	-4.395822164166654 -0.05339026740203297 -3.698092519202056 -0.0325308848156828 -3.0022293886494524 -0.01164857054324945 -2.3080529677691803 0.009357832259512509 -1.6153016090561048 0.03055010310239841 -0.9236427750915531 0.051896038768542894 
7	0.7	33.002	2	5	10	10	10	(8, 6, 57)	5.56462500367649	8.713923193039397	0.45647144043872057 -0.027556345679417588 1.1477657867076965 -0.017265865342940452 1.839632032907477 -0.007144776230495274 2.5325115371399467 0.0027455852811181128 3.2267892327896623 0.012428037299315672 3.922773023681872 0.021978411930584783 4.620677414401095 0.0314888449016224 
7	0.7	36.002	2	5	10	10	10	(82, 169, 40)	5.5220196622597655	6.275639806676427	-5.342369799142707 -0.2602538399937853 -4.652282625520382 -0.1700092613522763 -3.96633690771612 -0.07919035554072577 -3.2846215444086515 0.013732466675471618 -2.6069490552607166 0.11007642729985513 -1.9326749871266158 0.21031669274965156 -1.2606121532705141 0.3134790917063446 
8	0.7	36.002	2	5	10	10	10	(8, 6, 57)	6.173577029730369	8.713923193039397	-0.00960691881944788 -0.19890874616737725 0.6645805557856295 -0.14579774163796277 1.3383926265099289 -0.09608674660336358 2.013620104507314 -0.05138291973402478 2.6918146568179933 -0.011880534817388032 3.3742226822970203 0.023336707133044962 4.061762147739269 0.05586855561233925 4.755026143069109 0.08744995355843008 
7	0.7	39.002	2	5	10	10	10	(82, 169, 40)	5.5526647552190305	6.275639806676427	-5.399521224558952 -0.3894230844100156 -4.720511578028138 -0.23335299915004565 -4.045199793906044 -0.07478996626375856 -3.374001019875853 0.09036840257446128 -2.706680932669484 0.2650892792473775 -2.0420113035756016 0.4497745854996226 -1.377745323341915 0.641521813483832 
9	0.7	39.002	2	5	10	10	10	(8, 6, 57)	6.919798157063877	8.713923193039397	-0.648929014661069 -0.5041630389798537 0.028201407929300273 -0.38156357070591806 0.7045091833667488 -0.26735271907104735 1.382584474915522 -0.1667654507977637 2.0641095110949674 -0.0820587227971457 2.749746733874831 -0.012513566642207739 3.439360399282218 0.04501572533581574 4.132406639310061 0.09506958553633027 4.828306025885452 0.14221817613822985 
10	0.7	42.002	2	5	10	10	10	(8, 6, 57)	7.684825372813274	8.713923193039397	-1.3696479210144425 -0.6393102795192027 -0.6826135039195713 -0.5240739871351079 0.007324526099591612 -0.4171156816746915 0.6987776517020554 -0.3184101498120031 1.390778339455512 -0.22488219510699226 2.0830246616676242 -0.13410730089516046 2.7755745359237274 -0.04513326895932123 3.468581019055982 0.042306093103727675 4.162147537106053 0.12859263423284512 4.856297290209654 0.21437491839386186 
4	0.7	42.002	3	5	10	10	10	(46, 242, 15)	3.47608130954707	7.013952721863452	-5.732218550082378 -0.45216076285190676 -5.0505138576571635 -0.31382656165313777 -4.372600495189789 -0.17639277358850317 -3.69751645289903 -0.03972795239466791 
4	0.7	42.002	3	5	10	10	10	(250, 160, 121)	3.4758238298093636	7.591536006496704	-2.38569772433153 0.36976200372011975 -1.7391436567785503 0.6110052214824206 -1.088707181847154 0.8430819513317029 -0.4330613698607258 1.0740245236933366 
10	0.7	45.002	2	5	10	10	10	(8, 6, 57)	7.696578334990898	8.713923193039397	-1.3723482664303446 -0.6619262935892207 -0.6805866313371407 -0.5564338030948599 0.011146626436863547 -0.4515819994663014 0.7029759303058354 -0.3480028039650168 1.3950104351356718 -0.24617779807558127 2.08732404790841 -0.146324048535053 2.7799456621307974 -0.04834750369469518 3.4728606599644674 0.048127474299272666 4.166022916336583 0.1436558072978624 4.859375116908714 0.2388108340545419 
4	0.7	45.002	3	5	10	10	10	(46, 242, 15)	3.5000420680253925	7.013952721863452	-5.765632139573672 -0.45595729427948634 -5.078768286735684 -0.32095268979257535 -4.391897385172419 -0.1859460084908473 -3.7050169946638585 -0.05093641575560742 
4	0.7	45.002	3	5	10	10	10	(250, 160, 121)	3.5000232105340223	7.591536006496704	-2.4072265134319775 0.4741036095183499 -1.740342496820546 0.686967373806234 -1.0734421034613235 0.8996554089808991 -0.40652665595608023 1.112302235874227 
11	0.7	48.002	2	5	10	10	10	(8, 6, 57)	8.399070170525023	8.713923193039397	-1.3743103439030546 -0.6579223217378222 -0.681827982515968 -0.5560058052586876 0.010651855462814122 -0.4542643648591563 0.703162149552931 -0.35288346948345733 1.3957333819273838 -0.25202068559272006 2.0883881003980234 -0.15177264547628727 2.7811376056031327 -0.05215615437826124 3.47398109881434 0.04689394767809835 4.166907334037523 0.1455097432955702 4.8598985005236255 0.24385980665096518 5.5529357770659376 0.3421069620290387 
4	0.7	48.002	3	5	10	10	10	(46, 242, 15)	3.500034299739109	7.013952721863452	-5.765223609259597 -0.45594120777015146 -5.07837801093567 -0.3208437699499178 -4.391526892059934 -0.18574480296938992 -3.7046706806064087 -0.05064417065082634 
