N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
11	0.7	153.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	156.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	159.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	162.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	165.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	168.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	171.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	174.002	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	177.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	180.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	183.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	186.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	189.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	192.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	195.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	198.001	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
11	0.7	200.003	1	1	10	10	10	(0, 128, 0)	8.4	8.15741934472368	-3.599850014284439 0.020197255312425548 -2.8999500035711736 0.008366152085293515 -2.2 0.0 -1.5000000000000002 0.0 -0.8000000000000003 0.0 -0.10000000000000031 0.0 0.5999999999999996 0.0 1.2999999999999996 0.0 1.999950003571173 -0.008366152085293515 2.699850014284438 -0.020197255312425548 3.3997000357104588 -0.03468682086831774 
