N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
6	0.7	129.002	6	10	1	1	10	4.85303892292022	9.495827009732007	6.50204400821658 -1.3098466889305256 7.036350547861236 -0.8735063327988556 7.605612462449559 -0.48434006092467596 8.221789730014708 -0.17406095597674792 8.873913879131132 0.0546979295713201 9.54341450912809 0.2322960399007938 
6	0.7	129.002	6	10	1	1	10	4.870536477227342	9.615249112675716	10.253951128403157 1.3995250267228467 10.90720108431705 1.6225152075758127 11.56484868438221 1.8382988081130767 12.227389427196757 2.0451342789941402 12.893994461908092 2.245404956902312 13.563425603171048 2.443115566184812 
5	0.7	129.002	6	10	1	1	10	4.150534473350392	6.869014711141698	-10.844784510590097 2.7719031729726304 -10.157719163870583 2.6710422361856634 -9.47834348934292 2.5547628189745986 -8.808810130163344 2.410250710127989 -8.147733303841978 2.243027238507339 
6	0.7	129.002	6	10	1	1	10	4.831567287693808	8.424973151171947	-7.037858249392049 2.959932281724008 -6.776213371005827 2.326673787834016 -6.452994009544064 1.7252344738246883 -6.088674190224174 1.1375188725310617 -5.743950626236767 0.5445833490929612 -5.388508978225647 -0.042453966606336005 
6	0.7	129.002	6	10	1	1	10	4.837636639820072	8.349718711063801	2.69610276369497 -2.2455894451669782 3.2106439994312392 -1.7804183807201384 3.742825592361148 -1.342874266404283 4.317945871256183 -0.9686009766777179 4.933087323616912 -0.6639442301352566 5.564728543270977 -0.40566216273377936 
7	0.7	129.002	6	10	1	1	10	5.529865530824971	7.8235620506592305	5.300440005092055 0.8804817639599495 5.987526834141174 0.8985304443466214 6.666757249308778 0.9795753571826814 7.328678530963153 1.15796250365456 7.95831571121837 1.4351739183654177 8.553690645809198 1.7858295161161348 9.129293984476408 2.173593885829798 
6	0.7	129.002	6	10	1	1	10	4.859386796066536	7.535527650750405	-5.508438978288126 2.7798962609490614 -5.190406848286941 2.1588700332128226 -4.808212109842009 1.5780432437215144 -4.430049591889492 0.999521371835326 -4.112393212344715 0.3886228655637208 -3.8954226684202924 -0.26286174040474775 
7	0.7	129.002	6	10	1	1	10	5.4647122093203375	8.559034617106732	-2.793140217826361 -0.9997975857392757 -2.117204526560738 -1.076075564713918 -1.4406902007643043 -1.1395957034215067 -0.7628976030244546 -1.150483201302646 -0.10096018589942769 -1.016829579361794 0.49474334205168446 -0.6999123894994584 1.0055930350958953 -0.25556407022361965 
4	0.7	129.002	6	10	1	1	10	3.4666638039055595	6.305850840013422	-2.448872202766573 0.2969734387599033 -1.7566967539726805 0.2668405210488334 -1.0688849864917995 0.2917827253408921 -0.38536386343101503 0.34473177219588325 
6	0.7	129.002	6	10	1	1	10	4.80477323301821	9.37570085034935	0.7272057288954659 1.1021392285350764 1.402328250705353 0.9935894841401152 2.0642857840445146 0.8297847271496663 2.72512456106131 0.6698442777300575 3.3890464104588816 0.525112348108652 4.055267150344783 0.39080536282509437 
5	0.7	129.002	6	10	1	1	10	4.185292162308178	7.419848156143118	2.9941061795762236 -3.6518442802511424 3.5677193646915786 -3.255013657118723 4.110351007822034 -2.8169693350685963 4.667214877812265 -2.4011701440248117 5.238900581579605 -2.0051666622607347 
5	0.7	129.002	6	10	1	1	10	4.193190287616081	7.8702047253415275	6.441304499891177 -2.6813397995992188 7.118585243029434 -2.509687043026402 7.779512913227529 -2.28777426419906 8.433110296365719 -2.0422312248593 9.0849133765976 -1.7894322229404724 
5	0.7	129.002	6	10	1	1	10	4.20003116977203	7.113887817672801	-0.890789749929134 -5.27675558527027 -0.26723057989876503 -4.958668547437895 0.354834270310252 -4.6376445594503615 0.9778362504264405 -4.318457988565193 1.6017062245571463 -4.00098062208448 
6	0.7	129.002	6	10	1	1	10	4.902249996848793	7.691353592848258	2.6454799689822153 -4.991787740398905 3.337213214228308 -5.102863180854115 4.02612070604721 -5.231708181164029 4.714355567722006 -5.365885926379035 5.408026583919035 -5.457749129762155 6.103090186142518 -5.539741529832588 
5	0.7	129.002	6	10	1	1	10	4.177652257539087	7.496384330286688	4.737631772014507 -4.011693710590181 5.430669366691666 -4.033757472761135 6.124844991481656 -4.035677423431508 6.817986175671539 -3.980243782412804 7.49903641339572 -3.8430516188397625 
6	0.7	129.002	6	10	1	1	10	4.875202948653504	12.062972127766972	8.317934899209169 -4.922936775038492 8.983184437136854 -5.114102849912286 9.638651603859202 -5.340115827721248 10.279559780595367 -5.6085344693756785 10.90821443532409 -5.908511503437973 11.531874862697455 -6.222603124534321 
11	0.7	132.003	5	10	1	1	10	8.182797988939397	8.965800965866526	-13.180031280356316 2.4602044243186443 -12.581247208567447 2.1055947341965964 -11.977263617225796 1.768378603171134 -11.356173842844138 1.47378226132093 -10.7114733349181 1.2481157511484824 -10.047916562827087 1.1039207644523463 -9.377137322391787 1.024063541933905 -8.708281808420635 0.9594808329070341 -8.048338091413159 0.8496603329674175 -7.423931793292225 0.6200144586738013 -6.851747686244031 0.28344690026792535 
11	0.7	132.003	5	10	1	1	10	8.39631957548117	9.150089931497291	-10.160113824778058 -0.9264719127150116 -9.568029489284621 -1.3003840488155527 -8.967313937887742 -1.6605454828197723 -8.337361299509158 -1.9683920445320224 -7.683300000977282 -2.2232875994099217 -7.018712805396652 -2.4458281876081016 -6.351664782133903 -2.6548263918039927 -5.693798448959301 -2.88837961845987 -5.047468803513035 -3.150484882617359 -4.398962943095671 -3.408383337163571 -3.73996103721206 -3.642001058305631 
12	0.7	132.003	5	10	1	1	10	9.011472319383918	9.621108271783346	-8.178612989388819 -0.5424666642615986 -7.547226704223571 -0.8393914743662858 -6.887991625071123 -1.0715018877293951 -6.218619758629496 -1.26062483080381 -5.556283613532594 -1.467795719462561 -4.9112035882597365 -1.7203759217925485 -4.280355620113005 -2.005144746746063 -3.641741745713857 -2.2736498284239777 -2.9789212183920717 -2.4595351970188037 -2.2974279969863103 -2.5473909677197257 -1.6114469993878349 -2.548108281063185 -0.9284584650155712 -2.482721939439389 
12	0.7	132.003	5	10	1	1	10	8.97158190022074	9.181867850202194	-3.399270226554869 -4.973444754045797 -2.7711025260514233 -4.664602396922804 -2.1314882724653375 -4.38369937329528 -1.48148181303872 -4.131246908108875 -0.8331683162037947 -3.8784290236722567 -0.21477212716186514 -3.5650046731844864 0.3084802165454151 -3.1168022896902348 0.760230883703943 -2.600783873358217 1.197872131291267 -2.077371312738071 1.6695686586544385 -1.5899299178222013 2.1911062056097874 -1.156134545718663 2.7320534899055713 -0.7560477462438745 
10	0.7	132.003	5	10	1	1	10	7.713051862317469	9.702090540964146	-1.2999882980391815 4.183618546017913 -0.6110389026284321 4.085922669736907 0.08501027489297401 4.064595416138027 0.7749239518588412 4.168545948170415 1.4424393343219657 4.383563828282202 2.1088234986687917 4.613413172068161 2.813987484558779 4.664701603954492 3.508431697112403 4.546788086977551 4.190030719805072 4.3720648974680545 4.867456374880128 4.188392065470724 
7	0.7	132.003	6	10	1	1	10	5.412608866760248	9.495827009732007	6.413937999444411 -1.460241667641404 6.828836274995635 -0.9605930388146102 7.333423757133142 -0.5439297594068309 7.939992551888267 -0.2783429092777527 8.603242173616731 -0.17073533727985635 9.285161663156805 -0.17294575078011268 9.976758949138663 -0.21311786778728767 
7	0.7	132.003	6	10	1	1	10	5.573084927251797	9.615249112675716	9.733267953055284 1.133330614831215 10.377679204047611 1.385644685917189 11.026047310876987 1.6318078322700869 11.680324469343612 1.8659806691570668 12.34092215921147 2.085947569630678 13.006550578674846 2.294537132728981 13.67507243313907 2.4979654688060005 
5	0.7	132.003	6	10	1	1	10	4.19129203531306	6.869014711141698	-10.962864803736396 2.8292918850357287 -10.278378998142252 2.687078822647599 -9.5948986451585 2.544352610279362 -8.912543627941849 2.40037882339492 -8.231271488413494 2.255116145763743 
6	0.7	132.003	6	10	1	1	10	4.8881118816955915	8.424973151171947	-7.105036341053306 3.038198019459842 -6.755279722296894 2.4357742220027556 -6.3670808642112595 1.8578141836612954 -5.966405247514373 1.2879625000458437 -5.6527031926565465 0.6622742587813842 -5.512207073018728 -0.022203198642657872 
6	0.7	132.003	6	10	1	1	10	4.871469951181297	8.349718711063801	2.73678796294944 -2.4284357838670014 3.2868012382306646 -2.002010871024184 3.836883400550191 -1.5772208788956337 4.395505166071544 -1.1677516738236902 4.971984674331687 -0.7779119928792373 5.5501124653725915 -0.3976667197358313 
8	0.7	132.003	6	10	1	1	10	6.260057949268877	7.8235620506592305	4.783627665601048 1.1380461224516263 5.450811884102148 0.9597668694442874 6.136641980041255 0.8627206815849391 6.8286504889404736 0.8845506109067508 7.495399398250726 1.07305714875545 8.07931022302996 1.4494736390233858 8.605240701619365 1.9068915288925998 9.128260230457933 2.371869371997957 
6	0.7	132.003	6	10	1	1	10	4.810517185043345	7.535527650750405	-5.493489268556232 2.9843252651429006 -5.110033639336796 2.4091739828761587 -4.724275071904145 1.8418491040495073 -4.4160715810325 1.2363474017152951 -4.261324329138915 0.5778053586053864 -4.204855299985037 -0.09713726482872016 
8	0.7	132.003	6	10	1	1	10	6.113521495828886	8.559034617106732	-3.3471973885719404 -1.0002001052620837 -2.6897786611467223 -1.103386227537071 -2.0257901883976372 -1.175510322755588 -1.3556928071551249 -1.1908595915887106 -0.6823165387674069 -1.1514986282666997 -0.02210680342151077 -1.016491375865062 0.5921025803703538 -0.729176193360577 1.1403990328453786 -0.3212448482523247 
5	0.7	132.003	6	10	1	1	10	4.129711565537358	6.305850840013422	-2.907491372697757 0.31490270208653154 -2.232467243920626 0.2039726357689834 -1.5509278342346144 0.16410940129681884 -0.869201552404709 0.20745383390902047 -0.20414037392454223 0.34837011740488993 
6	0.7	132.003	6	10	1	1	10	4.823231929051342	9.37570085034935	0.733828916128823 1.2805593358314242 1.366893670464686 1.0122358518307704 2.00708747179916 0.7622911879875919 2.6648361803215916 0.5786689349230763 3.3282333781797715 0.4093828662014028 3.947130158803176 0.1256398744042671 
6	0.7	132.003	6	10	1	1	10	4.690018075162186	7.419848156143118	2.7736453164685804 -4.044877230632873 3.3240561094708463 -3.660967557560047 3.8507235522854564 -3.256797687658202 4.3783864656526585 -2.8631227256793466 4.899631636722361 -2.4727545986646677 5.413212858184527 -2.0817008014230494 
6	0.7	132.003	6	10	1	1	10	4.8812414274780735	7.8702047253415275	6.55614598781362 -2.838082824336804 7.20365160115754 -2.582277572229576 7.841120057619824 -2.30467093460169 8.484068839822559 -2.038594745220001 9.138752674393032 -1.8008877005026498 9.802476076270173 -1.586748563991214 
5	0.7	132.003	6	10	1	1	10	4.179863044645387	7.113887817672801	-0.8846143098965509 -5.477605451224136 -0.26449321912988677 -5.157492792241539 0.3399103204718987 -4.813351508165883 0.9018067595306267 -4.4054194554825 1.4326463190058578 -3.961301365030095 
7	0.7	132.003	6	10	1	1	10	5.602256526233646	7.691353592848258	2.599444692431321 -5.381982251368779 3.300066575175948 -5.399769452758553 3.998093022549282 -5.4579443417321825 4.693766427445074 -5.539397958666938 5.391975551432911 -5.59380239210962 6.090752304579164 -5.638184392753856 6.7893345381073775 -5.683127463418401 
5	0.7	132.003	6	10	1	1	10	4.176883057137079	7.496384330286688	4.842144915273872 -4.18184928456019 5.534270806414773 -4.202924416561375 6.228097655724401 -4.200020393184695 6.9204114624387 -4.138242032067946 7.598879812848828 -3.9850924013699727 
7	0.7	132.003	6	10	1	1	10	5.583053466353999	12.062972127766972	8.33530070867418 -5.135221581608262 9.014559633082921 -5.280913680561723 9.687016914988238 -5.458318483310794 10.349050074967542 -5.674647552151629 11.002019580975876 -5.920314851526275 11.651152747713713 -6.179157074653094 12.30116786501067 -6.438679623127815 
6	0.7	132.003	6	10	1	1	10	4.853234936865839	7.7829787099434045	-4.001993795245066 3.16960672010196 -3.5945429435189777 2.609992203232255 -3.1269327330278878 2.103597157899578 -2.55242479222914 1.7245368579297236 -1.8928123227097422 1.522820141828759 -1.1995903469877858 1.497814275918417 
6	0.7	132.003	6	10	1	1	10	4.81563272392463	7.882653215563287	-0.37977469115396834 2.6277105850033875 0.29628289405255837 2.660216515667053 0.969813628689017 2.597053928407576 1.6089227335364358 2.364121000604365 2.244612321590002 2.0946062389064677 2.8951948336532434 1.859939920600711 
6	0.7	132.003	6	10	1	1	10	4.753340266146671	9.320564947506941	2.4609217866530213 3.38415050996528 3.1088015122737893 3.1938490084927396 3.73648852856011 2.9491080567564745 4.357187420883789 2.6989071234505704 4.991678297248923 2.4922284285383993 5.631042158616873 2.2992792922949254 
6	0.7	132.003	6	10	1	1	10	4.824934964580662	8.183413593717752	6.905919267641073 2.2804351665256255 7.37337875089205 2.769482949463303 7.888608796510283 3.2130038968325048 8.46235008399806 3.5858164485110806 9.082569862302474 3.887090280457943 9.721362952782059 4.160457700887152 
5	0.7	132.003	6	10	1	1	10	4.1732439450482275	7.89527789476711	-7.455291864714316 4.397644731445477 -6.758068482954307 4.379032407440482 -6.064134082082465 4.360199139605853 -5.372172246965351 4.359749716893019 -4.682558321145144 4.3627099749189275 
5	0.7	132.003	6	10	1	1	10	4.124594175425608	7.335658066140809	-3.41073497617736 4.851372340154096 -3.090004706694332 4.238987294396993 -2.704253807029157 3.674908062971217 -2.2316703462657475 3.190642867372982 -1.675807409715234 2.8107229421698343 
12	0.7	135.000	5	10	1	1	10	9.026750943513127	9.150089931497291	-10.19674311469298 -0.9789351662613504 -9.617187543680604 -1.3702851236510258 -9.024655955932081 -1.7414587853948418 -8.410437020849029 -2.0709275091517436 -7.784128433490784 -2.3740792873752508 -7.149420853165879 -2.6555689083913405 -6.509194457654866 -2.920743868740952 -5.8620574140068245 -3.164680293609929 -5.20862367045537 -3.387500909209618 -4.550106503686653 -3.5915459675551986 -3.8787327809986496 -3.7435343666222205 -3.1967214631773397 -3.8370737379160764 
11	0.7	135.000	5	10	1	1	10	8.36921454123577	9.702090540964146	-1.2707936430482194 4.30378280327665 -0.5792858186503822 4.310474104816765 0.11309113688522453 4.3425029429636215 0.7964306282666145 4.461602579481108 1.4665364536173986 4.649127686376667 2.1435443686200495 4.816584492895157 2.842436906277618 4.8216908817930575 3.5285060265840222 4.688150021597602 4.198511120362893 4.486149249110784 4.860533989326494 4.258733285183862 5.520734859393155 4.026030861824152 
8	0.7	135.000	6	10	1	1	10	6.02243846980517	9.495827009732007	6.166926029336791 -1.6473408026612113 6.611960252886222 -1.197440771687927 7.072613831534276 -0.7525403169694189 7.617172233558153 -0.39970830666902474 8.246002177020042 -0.20292504082134422 8.914280909199089 -0.154335852647555 9.594036712086039 -0.18588673846579135 10.284532808098957 -0.20926081339052385 
8	0.7	135.000	6	10	1	1	10	6.268639732161089	9.615249112675716	9.804573340941229 1.1561953002485255 10.45172046941057 1.4016368648114463 11.101597044590514 1.6430177293051056 11.755396756615013 1.8769494196377992 12.413233061052287 2.102804182308899 13.074387404888821 2.32237395134658 13.737863233765442 2.53847657253327 14.402834175546321 2.7535734853991154 
5	0.7	135.000	6	10	1	1	10	4.190921491710638	6.869014711141698	-11.024390746523077 2.86923760170863 -10.343481168121293 2.7107678757856544 -9.66213765673683 2.558273269528691 -8.979865357631425 2.4143477410417136 -8.298608394369609 2.270265181316024 
7	0.7	135.000	6	10	1	1	10	5.577807114191467	8.424973151171947	-7.2864469535878795 3.186880401711602 -6.913107115192357 2.5943301399416847 -6.495268912159896 2.0359906394604783 -6.073465128386885 1.4822417094975744 -5.710419982251421 0.8905009149623442 -5.490635400948123 0.22966801202228995 -5.365313636023479 -0.4522311504919147 
7	0.7	135.000	6	10	1	1	10	5.560901089507222	8.349718711063801	2.3312310668498415 -2.988527967638179 2.808723822602763 -2.4862425941840836 3.3295263981845373 -2.028721471015305 3.8672135859225083 -1.5900276266158688 4.412869101820635 -1.162727699746737 4.986103523579655 -0.7709322423994351 5.540922535256221 -0.3551721920016414 
8	0.7	135.000	6	10	1	1	10	6.269467953553859	7.8235620506592305	4.822972655811171 1.2569073973229388 5.479812621184233 1.0278408279131326 6.161344563639801 0.8927901336226532 6.854750067883042 0.9031323759131855 7.521975471500385 1.0918771812752928 8.116405974444607 1.4523718620710362 8.647570650015048 1.9040384834711108 9.161870219244227 2.3784898760028463 
7	0.7	135.000	6	10	1	1	10	5.484142535126416	7.535527650750405	-5.939374040754026 3.547893179515406 -5.507339027222057 3.017588733804659 -5.093713459729886 2.474740210749385 -4.705426279640597 1.9156098789796578 -4.392998391119621 1.3131574425431822 -4.203620961583909 0.6629643913385326 -4.111681365091435 -0.011867585022363434 
8	0.7	135.000	6	10	1	1	10	6.217217743475144	8.559034617106732	-3.374105811683751 -1.098764236035913 -2.690257505213962 -1.149513212394475 -2.005751634400095 -1.1919835191559995 -1.3196923540857568 -1.1937102309976377 -0.6365534814264653 -1.1283732533816375 0.04423482241200084 -1.0123163922668632 0.6754587919463966 -0.7318673095418439 1.232185325058761 -0.3208381008725466 
5	0.7	135.000	6	10	1	1	10	4.114214874729101	6.305850840013422	-2.853249744427235 0.4042490923497267 -2.1930507696482273 0.25065527804764864 -1.519586899778399 0.17870359636478791 -0.8408083123497189 0.21516590297124355 -0.16793102990978265 0.30858255343681606 
7	0.7	135.000	6	10	1	1	10	5.5359890991528395	9.37570085034935	0.13519286162759594 1.592867916134288 0.769656778859334 1.3149911166972836 1.4047902318641665 1.0472518299615008 2.0524062474759805 0.8115923509526023 2.7154290490353294 0.6271767786058416 3.3809174853488466 0.44667807590432596 4.0136228451545355 0.17849007352345736 
6	0.7	135.000	6	10	1	1	10	4.654239059408076	7.419848156143118	2.806823966390387 -4.432184336879628 3.25567427163637 -3.9400151996896176 3.7215705016139107 -3.471509286235371 4.2295995615708675 -3.066908418232005 4.733560057570642 -2.669317813644384 5.219945313281925 -2.25947487540486 
6	0.7	135.000	6	10	1	1	10	4.889049588526936	7.8702047253415275	6.647531311278811 -2.8860025524759934 7.279065457949743 -2.5910757148317742 7.9173384653763454 -2.3107269276345885 8.56401103208339 -2.0491528292786736 9.216495650946124 -1.8004927880769548 9.871621821417957 -1.5565120623091868 
6	0.7	135.000	6	10	1	1	10	4.862665907575646	7.113887817672801	-1.5588140107665616 -6.030244567589526 -0.9224670048227347 -5.745062654365052 -0.2831083992769325 -5.472114142890579 0.3511538724017044 -5.192996361059077 0.956496283244173 -4.861201142950775 1.489872098002933 -4.428397582524094 
7	0.7	135.000	6	10	1	1	10	5.609523853491298	7.691353592848258	2.5817041756066756 -5.7616924896951724 3.282039388988414 -5.803901672431865 3.981726983536077 -5.860795882224573 4.6846573688523865 -5.882092164696365 5.382805499245645 -5.8167259448620445 6.077925775451891 -5.726338887192263 6.772457937945569 -5.635139583745225 
6	0.7	135.000	6	10	1	1	10	4.848573840723288	7.496384330286688	4.460235755078369 -4.56198168764134 5.128583828740076 -4.420622289756116 5.807114412485983 -4.321046865972486 6.492659612046514 -4.249088201232716 7.177916178244037 -4.13726196396871 7.85135853766278 -3.961464444506207 
7	0.7	135.000	6	10	1	1	10	5.590674666017723	12.062972127766972	8.332351695684606 -5.2529078637554125 9.018181209749516 -5.37990581512542 9.699207059665444 -5.5318248580394185 10.372328978537194 -5.717077672028111 11.036900051247484 -5.93250354678335 11.695058417009063 -6.168229420529987 12.350560563188878 -6.412563320728456 
6	0.7	135.000	6	10	1	1	10	4.8678487836340585	7.7829787099434045	-4.021453635027121 3.3296950651854367 -3.603142931269171 2.7708748913045973 -3.133120726815726 2.2586770727761816 -2.571616529633466 1.8540952480840533 -1.9234314384467002 1.6139953517554473 -1.2387898035328393 1.5180807959015985 
6	0.7	135.000	6	10	1	1	10	4.891057212024757	7.882653215563287	-0.33993331307321306 2.9735886126247544 0.351684529967023 2.891318919909747 1.0152851347444438 2.679098970157445 1.6568504492544613 2.4050009842857274 2.314481032846108 2.162336811137286 2.98287553197608 1.9570254001348455 
6	0.7	135.000	6	10	1	1	10	4.841734450445012	9.320564947506941	2.405898386127081 3.521065480565467 3.0703698103302663 3.340121777955454 3.726553402615378 3.1299530799260347 4.371739112486483 2.8906261948631125 5.01310573953649 2.6417733873257574 5.654495623008104 2.3929850886647945 
6	0.7	135.000	6	10	1	1	10	4.872902122501925	8.183413593717752	7.008828602685153 2.3690722354181335 7.5320787821749695 2.8207666229698853 8.070499631558565 3.2568579986363346 8.632401399184639 3.66520924847198 9.218307919493787 4.041071169298311 9.815226416851493 4.40299995815596 
5	0.7	135.000	6	10	1	1	10	4.190900413415741	7.89527789476711	-7.544543959348821 4.661828037387439 -6.856937182259359 4.788179962003721 -6.164347530934448 4.873353304621562 -5.466777427144303 4.846100819392303 -4.777066747258486 4.753708037467243 
5	0.7	135.000	6	10	1	1	10	4.181099565513845	7.335658066140809	-3.4497815012272808 5.111699682972469 -3.1149120355743785 4.500232152063327 -2.7337718351740343 3.918512629785988 -2.276692816927089 3.396459487743929 -1.7380063311139313 2.957944614999022 
6	0.7	135.000	6	10	1	1	10	4.838668856752598	7.666915410503151	-8.588409905652489 -0.437637989277663 -7.96792907643613 -0.7498522291062127 -7.350390646057661 -1.0600150664608738 -6.7207080129405155 -1.3350461394121633 -6.091212858683348 -1.6016935767108855 -5.452688695972289 -1.8419951661859086 
7	0.7	135.000	6	10	1	1	10	5.419180545135681	10.587617654930106	-4.20574592282728 -2.257172683203784 -3.5490692406087345 -2.418051705831836 -2.885616565440543 -2.526742019850173 -2.222593813302065 -2.6185137856457588 -1.5552423751929132 -2.628911028832025 -0.8952448343951556 -2.534002456342654 -0.24865177636974076 -2.3693640099976694 
6	0.7	135.000	6	10	1	1	10	4.883144447117186	8.813079099691018	-4.27276539608256 -5.508945283060791 -3.5897916746069836 -5.359585505265474 -2.9195223976422944 -5.165806045057088 -2.2942789132542716 -4.856390127330579 -1.7293354766408802 -4.451671547715786 -1.1979598028461502 -4.0056673436100265 
7	0.7	135.000	6	10	1	1	10	5.499022016638218	11.978853831278496	0.1509152374243777 -3.8107342330463037 0.6352218785427034 -3.323126196535823 1.0009277629769617 -2.740387747826765 1.3165949743707779 -2.132127353239036 1.7507168933328203 -1.609511880544318 2.2668394533548044 -1.1658094343462249 2.7978767837882614 -0.7435444057013874 
6	0.7	135.000	6	10	1	1	10	4.737809925387888	8.211834545510545	-14.009854780922852 2.8150364270161363 -13.403873074399026 2.489632052051558 -12.80243818947652 2.180674744566808 -12.204449914607139 1.8882181577405475 -11.622919733095944 1.582695453601072 -11.075340381480366 1.2301384671398856 
6	0.7	135.000	6	10	1	1	10	4.675229081245556	6.736541972930333	-9.910160740115405 1.1707885047259678 -9.27680026642652 1.0577977639216665 -8.638195708076772 0.9498377035825923 -8.000423866273662 0.8025839483351306 -7.397734724162108 0.5323011109946295 -6.827930855214383 0.18150038507037988 
12	0.7	138.001	5	10	1	1	10	9.127628343431482	9.702090540964146	-1.2683759704224178 4.439856526720596 -0.5794301762046616 4.5577946664224935 0.11791328465366185 4.62285942929171 0.8029761993233392 4.757725750529747 1.4768195000539859 4.949923018255956 2.171213144549032 5.070493280147885 2.8726288131203916 5.0125040620154895 3.558318114483436 4.847702183348823 4.228816258925627 4.628309651295083 4.887189386244631 4.375342448795855 5.5322382127589025 4.09513073902273 6.16885343346004 3.8004975682913136 
8	0.7	138.001	6	10	1	1	10	6.023025710646397	9.495827009732007	6.388107508834739 -1.4257306562065255 6.866962949884915 -1.0083508276700706 7.412374423372694 -0.6746519188951606 8.014410182376954 -0.43155062673692746 8.651018914907459 -0.2575087772727224 9.31696969377363 -0.189020564620132 9.997065336707234 -0.19535431462596448 10.68654593414481 -0.20713448280284524 
8	0.7	138.001	6	10	1	1	10	6.264282916545692	9.615249112675716	9.866909231967727 1.1663200375998242 10.511197984523047 1.416777406052016 11.159869512698007 1.6588933164435855 11.813136774001611 1.891931092757392 12.470119241653485 2.1181484599516 13.129901262531515 2.3400974449663616 13.791771983688854 2.5598642814238786 14.455200370967018 2.7790534299200598 
6	0.7	138.001	6	10	1	1	10	4.8879964363364365	6.869014711141698	-11.724730196073374 3.0927052610350168 -11.037701422574965 2.9615655728686474 -10.35125996131973 2.8306380155279043 -9.667085269549634 2.692157693022953 -8.990810677056306 2.52475739273559 -8.323432525680966 2.3307193994573896 
8	0.7	138.001	6	10	1	1	10	6.234631803519726	8.424973151171947	-7.727214767716345 3.6968240690069742 -7.274683325638964 3.1753859144884555 -6.8472079826415095 2.6371639292338 -6.463530179299574 2.066406967894161 -6.1254113170421824 1.4652030908345655 -5.843945989459644 0.8334924971543314 -5.636895996486753 0.16927730185829862 -5.494980480360679 -0.5080914635475767 
8	0.7	138.001	6	10	1	1	10	6.172400652898618	8.349718711063801	2.121702954575885 -3.70634267422352 2.5326447881522833 -3.1901631169769122 2.961297809832994 -2.671634737486572 3.426427736530038 -2.1737895136432357 3.9108419075521867 -1.6864360517001808 4.39795867533034 -1.1937325977732804 4.930561630909107 -0.7529490872351691 5.506314574754481 -0.377793795847495 
9	0.7	138.001	6	10	1	1	10	6.88778297796293	7.8235620506592305	4.6184421955181705 1.5753101721765674 5.191994775799457 1.212901408598292 5.799760571386261 0.9159805023128765 6.442827966873604 0.6883241017512258 7.125334557061356 0.6570174507683144 7.773937235294613 0.8874620189500045 8.29720037460907 1.3350209723233732 8.723303601190247 1.881925032371242 9.151886738161128 2.4319953993912513 
8	0.7	138.001	6	10	1	1	10	6.082768586049738	7.535527650750405	-6.364429244239033 4.06957785145809 -5.9057900472592335 3.642276781774047 -5.522529423666564 3.1171401539473624 -5.154764952971297 2.557440270662432 -4.822914677088919 1.9644223234300304 -4.5699003906047855 1.330686647734201 -4.411347790690283 0.6656346200660682 -4.248360062379629 -0.00532000918894795 
9	0.7	138.001	6	10	1	1	10	6.849355122654638	8.559034617106732	-3.51008670039465 -1.1284433300630423 -2.8243883378668326 -1.1855987108383808 -2.141841723699923 -1.2459271417920128 -1.4594046400944873 -1.2630230153390285 -0.782051938488956 -1.1827319800422382 -0.11673966315910904 -1.036995054974457 0.5449522734627583 -0.8796631485484108 1.1418660955797946 -0.564590208991725 1.687535225940691 -0.1670332771439673 
6	0.7	138.001	6	10	1	1	10	4.780274735025358	6.305850840013422	-3.1447067458942515 0.7730379105063255 -2.5866935621993017 0.3992843746770769 -1.9585325539615626 0.15852260046288194 -1.287441413057413 0.08984167652914589 -0.6154020971228995 0.19457468130773298 0.05169431793852124 0.33241795648250444 
7	0.7	138.001	6	10	1	1	10	5.61048025222637	9.37570085034935	0.12725616309715615 1.6802149972461473 0.7898144112433557 1.4423386576002113 1.4541256285573756 1.2182780024010398 2.1344126235568943 1.0469117055918284 2.8094811577093886 0.8652795814211482 3.4877994036530398 0.6900907772669396 4.121501178189643 0.3828768535690746 
7	0.7	138.001	6	10	1	1	10	5.32050272607338	7.419848156143118	2.773711050103428 -4.904131640400499 3.2290671915460374 -4.407971078031573 3.651043428057349 -3.8962044060484518 4.1067055464016775 -3.4262217208673826 4.555679937888153 -2.9597883019849505 4.981232220694794 -2.4798470847572096 5.416562341338013 -2.010292795911326 
7	0.7	138.001	6	10	1	1	10	5.540338113811968	7.8702047253415275	6.106090356244099 -3.1412835835393285 6.680791032800499 -2.771438459670132 7.297951054082068 -2.471375108322122 7.947048477844112 -2.241397334718973 8.605770097859642 -2.0317535362768355 9.265116106502989 -1.8153418270525064 9.924729879634315 -1.5907193093002479 
6	0.7	138.001	6	10	1	1	10	4.801643667451561	7.113887817672801	-1.6088695396078125 -6.200622534276774 -0.972501367025005 -5.918136788723532 -0.3399012516574052 -5.639225809022783 0.2808760033323927 -5.352874459490252 0.8792892834826838 -5.046166992801724 1.4412593330185484 -4.703956876798265 
8	0.7	138.001	6	10	1	1	10	6.2364041446681355	7.691353592848258	2.5335981540351438 -6.236355039948838 3.230132429957206 -6.176033245684213 3.919475427303488 -6.110302284249907 4.606336184509346 -6.052418898364774 5.289311154046693 -5.9627525011324485 5.975148540121458 -5.9091420204825225 6.65601692771134 -6.000292187804425 7.3082234991099595 -6.230942230634667 
