N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
7	0.7	30.002	2	5	10	10	10	(163, 20, 209)	5.3965703451763645	8.90791479423236	0.8804048554440119 -0.03523160099719633 1.5277526566647048 -0.018219096015187078 2.1800865129750533 -0.0015586218936025293 2.8397023722122663 0.01461094987843356 3.508244396203528 0.030361850932106024 4.186754424011788 0.045905227339988544 4.875800854213122 0.06149910789576431 
6	0.7	33.002	2	5	10	10	10	(173, 137, 204)	4.864358764364688	7.246140671836226	-3.943044816257837 0.018223464738443978 -3.2457518094668276 0.010029246128314484 -2.550991457126924 0.0018730779255321643 -1.8585178746860116 -0.006237773072852955 -1.1679769555283317 -0.014301623667624809 -0.47892339726045696 -0.022328046097676302 
7	0.7	33.002	2	5	10	10	10	(163, 20, 209)	5.552169277402454	8.90791479423236	0.8969874378100194 -0.048209196371987374 1.5849859111161575 -0.027754876508040274 2.273780390159749 -0.007438183093610701 2.9639604199720613 0.01269621764532836 3.6560386600873245 0.03267843110668158 4.350424145319308 0.05258497983263349 5.047401235017163 0.07250519018562188 
7	0.7	36.002	2	5	10	10	10	(173, 137, 204)	5.381402071032278	7.246140671836226	-4.080648979782312 0.014822628771922032 -3.3923510832822217 0.0090789653943789 -2.7153877033490916 0.003704479159811606 -2.0490290366498507 -0.0009380830478135766 -1.392094534635976 -0.0045593784123410174 -0.7429097497555789 -0.0070936327008592585 -0.09932566506381105 -0.008835900551424395 
8	0.7	36.002	2	5	10	10	10	(163, 20, 209)	6.053646037026132	8.90791479423236	1.1791978467001776 -0.083618724837444 1.8213981981740714 -0.05121203030085325 2.4685817109746364 -0.020277579272147815 3.122838248185555 0.008434964871844645 3.785525783275492 0.03486813897965193 4.457334393302846 0.059482784315107326 5.138468293709252 0.08304132260665469 5.82887974604785 0.10634981865113192 
7	0.7	39.002	2	5	10	10	10	(173, 137, 204)	5.330145294770768	7.246140671836226	-4.313676763400786 -0.04346918475777084 -3.627469774698717 -0.022523704358738475 -2.9551748411975467 0.002018227278973561 -2.2972007186986585 0.03532452323989957 -1.6529976399222874 0.08127574303004664 -1.0200534848352951 0.140581660474668 -0.3933232165140054 0.20945301803259642 
9	0.7	39.002	2	5	10	10	10	(163, 20, 209)	6.696998974763044	8.90791479423236	0.7252020988252604 -0.32282989662274103 1.348182327694601 -0.22183179717768167 1.9774280784005605 -0.13146848572859793 2.6184004231709115 -0.05655897028947444 3.272872935934162 0.0022194696855271884 3.9399671713096813 0.04722135389332396 4.617629409347008 0.08250210566617028 5.303790951118712 0.1124320921952058 5.996957652506234 0.1405812384081992 
8	0.7	42.002	2	5	10	10	10	(173, 137, 204)	6.250007671578878	7.246140671836226	-5.169108311603478 -0.2283898113840357 -4.476978036678225 -0.1419713006336176 -3.7873028640275557 -0.054671056768508426 -3.099970369435912 0.03520451638046905 -2.414713845167335 0.12921403303231227 -1.7310645680283445 0.2282370982928361 -1.0483252428424952 0.33206154780857255 -0.3655736684911327 0.43911844839062414 
9	0.7	42.002	2	5	10	10	10	(163, 20, 209)	6.924159163412373	8.90791479423236	0.6532096246534563 -0.48448270774256824 1.333839320649999 -0.37144037928800694 2.013486836030309 -0.26245128603679174 2.6934052556413155 -0.15994697713057865 3.374656654691095 -0.06495497960496587 4.058059327065471 0.022883511207178166 4.744179216196661 0.10507639322476965 5.433354665130243 0.1838262881073353 6.125744523425212 0.2613924476341666 
9	0.7	45.002	2	5	10	10	10	(173, 137, 204)	6.9868964605503585	7.246140671836226	-5.192583341660009 -0.26861663244517914 -4.5003057980393875 -0.16845429797321754 -3.8088222782472205 -0.06643054424645861 -3.1185928678338173 0.04041116122301615 -2.430108660301312 0.15512744441764734 -1.743706960584013 0.27997556649665356 -1.059371633234624 0.41563461931106827 -0.37659480670021506 0.5606873675911445 0.3056226272443469 0.7114876086593631 
10	0.7	45.002	2	5	10	10	10	(163, 20, 209)	7.676526102424408	8.90791479423236	0.6512061797759909 -0.6160531575474174 1.3343084257624929 -0.4722477614277587 2.0175592668377176 -0.3344323098575918 2.7020671587591867 -0.20645730431550877 3.388475400439757 -0.08994823927452164 4.076939377179898 0.015552882212073366 4.76726188349893 0.11204176442920408 5.459093980763585 0.20229530342255508 6.152097732597829 0.28912200468708893 6.846027849215411 0.37476957385342363 
9	0.7	48.002	2	5	10	10	10	(173, 137, 204)	6.998015508103423	7.246140671836226	-5.1907104796991685 -0.3175789879729186 -4.502284910917836 -0.19134370457662953 -3.8140305272049133 -0.06466780670543497 -3.126056571587632 0.06311772404911059 -2.4384635919292434 0.19266130880669896 -1.7513085355420583 0.3243957393837486 -1.064579751600783 0.45839973585584837 -0.37818456288234 0.5943281827150045 0.3080494429662721 0.731411270912568 
11	0.7	48.002	2	5	10	10	10	(163, 20, 209)	8.39315840014758	8.90791479423236	0.6417130006085724 -0.622167112097703 1.3295671393300796 -0.494538215988405 2.0174977946688126 -0.36852714460616237 2.705800651834349 -0.2455824297794435 3.3947106206516326 -0.1267899258631149 4.084371229240695 -0.012709472030035168 4.774824634244365 0.09669363443605883 5.4660209493459995 0.20201335094596706 6.157842463481076 0.30426748306282625 6.850137726595943 0.4046768867594708 7.542761693490732 0.5043817327322911 
5	0.7	51.002	3	5	10	10	10	(156, 119, 125)	4.1847698937153766	8.167965284279012	-5.487620140842309 -0.4825501038081793 -4.813522732175083 -0.3004128234290839 -4.140979486467595 -0.11860573004863594 -3.469747069992803 0.06302379704292758 -2.79945430730179 0.2445725719398491 
5	0.7	51.002	3	5	10	10	10	(169, 121, 170)	4.184652485144232	6.909718375121892	-1.4233457000969871 0.42388039572170927 -0.7398612659190814 0.5465218622337271 -0.055444983188739055 0.6692699618109766 0.6302833513851054 0.7921916897370762 1.3175906606264727 0.9153651621631042 
6	0.7	51.002	3	5	10	10	10	(104, 231, 41)	4.810480999077688	7.228170328409699	-0.278719040632148 -0.7881453052790778 0.40381711035707346 -0.6673377507556506 1.079994217857597 -0.547648990837129 1.7505725368282765 -0.4289367782117644 2.41663851821688 -0.3110051482306994 3.0795423157259383 -0.19361919344484038 
6	0.7	51.002	3	5	10	10	10	(93, 92, 166)	4.810496383034979	8.274107367246597	4.402446292697817 0.037994619469762715 5.067875019979872 0.1401344582894691 5.736453200001631 0.24289889797721542 6.4095302309244095 0.34652956467957335 7.088203078011246 0.45115659240025546 7.773246999870494 0.5568272369644451 
5	0.7	54.002	3	5	10	10	10	(156, 119, 125)	4.199245498376518	8.167965284279012	-5.5062460266064175 -0.48974731839251684 -4.831114599636747 -0.3051447713436999 -4.156060073372449 -0.12055850674497304 -3.4810709855586106 0.06401923848256508 -2.8061296038179 0.24859316023022177 
5	0.7	54.002	3	5	10	10	10	(169, 121, 170)	4.199251661351611	6.909718375121892	-1.417841247618115 0.4237297601690212 -0.7291946920285739 0.5477189326082703 -0.040487005095654484 0.6716870527929292 0.6482853720139123 0.7956558575398147 1.3371336196865558 0.9196363431747441 
6	0.7	54.002	3	5	10	10	10	(104, 231, 41)	4.885652454578668	7.228170328409699	-0.375996192325683 -0.8066033051380881 0.3121262248260055 -0.6843742508912702 0.9992397181017645 -0.5623599285742357 1.685467812402909 -0.44054662085558266 2.370982733789704 -0.3188936245314161 3.055996986876996 -0.19734490633151613 
6	0.7	54.002	3	5	10	10	10	(93, 92, 166)	4.885689313526484	8.274107367246597	4.425294011941519 0.04629425850835178 5.1131280930775524 0.15073557014900163 5.801465332402395 0.25528221328193096 6.4905211187980205 0.35997356292392 7.180471096671346 0.4648280036726401 7.871439658794916 0.5698495415729338 
6	0.7	57.002	3	5	10	10	10	(156, 119, 125)	4.899878535672551	8.167965284279012	-6.1831440091477115 -0.6752350250746817 -5.508000860108106 -0.4904136253280455 -4.832869191327545 -0.3055953613871619 -4.157741754256584 -0.12077824293134792 -3.482610104202571 0.06404004178629953 -2.8074669774069596 0.2488614752105313 
6	0.7	57.002	3	5	10	10	10	(169, 121, 170)	4.9000614168607015	6.909718375121892	-1.4405502328272966 0.5551262950850351 -0.747555602644865 0.6539129706341227 -0.05436882029515539 0.7515048586347478 0.6388443550030289 0.8488805201147214 1.3320306838848048 0.9464033226532012 2.0251915355636876 1.044061156035716 
7	0.7	57.002	3	5	10	10	10	(104, 231, 41)	5.573365454813761	7.228170328409699	-0.5478507463022407 -0.7192037778243195 0.14917666480838376 -0.7071646163097436 0.8445616258121348 -0.6982429345198976 1.5390049606917942 -0.6947234216758889 2.2333609915830706 -0.6974933721620924 2.9285049495636057 -0.7057927786053866 3.625193417874232 -0.717365579066386 
7	0.7	57.002	3	5	10	10	10	(93, 92, 166)	5.5814950689981	8.274107367246597	3.8745454122373526 0.645801864088325 4.569426510726642 0.582665592795886 5.263297592837105 0.5220516374854298 5.9568810721862056 0.4650757452333337 6.65089792096826 0.41162762368191574 7.3459589135887775 0.3606557211023201 8.042488890096418 0.31070255274499325 
6	0.7	60.001	3	5	10	10	10	(156, 119, 125)	4.900000438929473	8.167965284279012	-6.183202787227083 -0.6752511332322929 -5.5080438974202846 -0.490425404544268 -4.832884953986557 -0.30559966117579346 -4.157726011496593 -0.12077391806567528 -3.482567068062866 0.06405182530279942 -2.8074081782560656 0.24887755399082467 
6	0.7	60.001	3	5	10	10	10	(169, 121, 170)	4.836524607745805	6.909718375121892	-1.448578774662075 0.6053377924564655 -0.7543167044255329 0.6843317225908367 -0.06379432498895736 0.7685421489200297 0.6199581000924009 0.8606427722099917 1.2938173632028616 0.9601172938972333 1.956840933288466 1.0636311524087958 
8	0.7	60.001	3	5	10	10	10	(104, 231, 41)	6.296357135187144	7.228170328409699	-1.2578781745201526 -0.7523365499316893 -0.5595065540647917 -0.7365801290198734 0.13942543493524595 -0.72475021526215 0.8388673441531495 -0.7180217143664591 1.5386028356723889 -0.7156676744355439 2.2384515211618448 -0.7161635917388459 2.9383200977691764 -0.7181033428062709 3.638157522836926 -0.7205909431786307 
8	0.7	60.001	3	5	10	10	10	(93, 92, 166)	6.240601838218014	8.274107367246597	3.227582997618921 0.7049430628915718 3.8958742400234105 0.6525884349617374 4.576252584171917 0.5972945746038144 5.2657817921116665 0.5391015789402901 5.960151604979036 0.47891065116534093 6.656500089209513 0.41771690224924996 7.353515646380768 0.35619814490903096 8.050733491041164 0.29464027095613055 
7	0.7	63.001	3	5	10	10	10	(156, 119, 125)	5.514111241972111	8.167965284279012	-6.392655756211032 -0.5026688118192321 -5.701167265920101 -0.4363622881292747 -5.014553222453519 -0.3707811367447975 -4.331994510886177 -0.3060992377877871 -3.652383873947704 -0.24226943905930806 -2.9744318907349148 -0.17898714368060134 -2.296773540684874 -0.11583231858555812 
7	0.7	63.001	3	5	10	10	10	(169, 121, 170)	5.509479455739582	6.909718375121892	-2.1221143320342133 1.2488425467380864 -1.4320653073015206 1.1700892322746566 -0.7464935251847613 1.0958043473114392 -0.0645367825896097 1.0277029120482777 0.6146528368991849 0.9655558181992476 1.2918712480188772 0.9076915953784103 1.9678691579991558 0.8517969487990897 
8	0.7	63.001	3	5	10	10	10	(104, 231, 41)	6.227944234053023	7.228170328409699	-1.1679637385878023 -0.8732014384187616 -0.4849311387960395 -0.8333009077327777 0.1994539863860435 -0.7974374510023523 0.8858846918132741 -0.7679590547664626 1.5747406473638297 -0.7456069663326018 2.266157228414675 -0.7297340014376485 2.9601210858754214 -0.718639455984998 3.6565573043798967 -0.7099943301623914 
8	0.7	63.001	3	5	10	10	10	(93, 92, 166)	6.210846332386213	8.274107367246597	3.31427916142145 0.6947378449619062 3.9914644038284406 0.6401788809359499 4.670118060241279 0.5844788958815695 5.3514963722966 0.5281190803058685 6.035932143989456 0.4713637382961877 6.723599121846727 0.4143189589577533 7.41456812075764 0.3570124868117845 8.10885604594038 0.2994408161928823 
8	0.7	66.001	3	5	10	10	10	(156, 119, 125)	6.25578033227694	8.167965284279012	-6.472930510539231 -0.5876626522149551 -5.783341551808059 -0.47846248470221314 -5.095508386462324 -0.36853379070151926 -4.4093253415684845 -0.2561793628183494 -3.7244095408018407 -0.14053754643446115 -3.0397645971688334 -0.024691291147637167 -2.3554324297625087 0.08264771683825327 -1.6774146871991993 0.17314325614129583 
8	0.7	66.001	3	5	10	10	10	(169, 121, 170)	6.1034698250732475	6.909718375121892	-3.008719888503827 1.6086977579361474 -2.3213163091618783 1.4941273078734407 -1.6438469598204493 1.3809991922752942 -0.967356914335069 1.2517132127162176 -0.31568947981495 1.11904889730434 0.3324339131143429 0.9905772800574848 0.975415474259184 0.866225702917852 1.613929231129154 0.7427810323541137 
9	0.7	66.001	3	5	10	10	10	(104, 231, 41)	6.958686231219344	7.228170328409699	-1.8246772824709405 -1.1802361011041835 -1.135603021154005 -1.0795093175503676 -0.4490349027259737 -0.984470995158647 0.23873576885453524 -0.9008854574891291 0.9280501541423811 -0.8310485221631132 1.6193288019501924 -0.7749305594109622 2.3127929174823323 -0.7306624095582964 3.008462521273505 -0.6948248774846344 3.7062211168847408 -0.663099435847848 
9	0.7	66.001	3	5	10	10	10	(93, 92, 166)	6.73312275161857	8.274107367246597	2.9064263543224036 0.7836157632313087 3.549946219116787 0.7164519743718637 4.1971643994612755 0.6497588202392771 4.849023747535894 0.5850762157432416 5.5071059525542445 0.522713217131638 6.17243204547394 0.46228972503913784 6.845567590907124 0.4030772930642178 7.5267601176216035 0.34426742629088625 8.216077159042028 0.28517300331940393 
8	0.7	69.001	3	5	10	10	10	(156, 119, 125)	6.2752820218013365	8.167965284279012	-6.513622428585889 -0.5654657959888062 -5.822006213485941 -0.4633157577223525 -5.131197306892556 -0.36164736559322985 -4.441086080298807 -0.2611466812057847 -3.7515552985365264 -0.1627711958671463 -3.062538832801495 -0.06759500832716002 -2.373715834012396 0.023512929504513412 -1.6856894134207867 0.11148501404400123 
8	0.7	69.001	3	5	10	10	10	(169, 121, 170)	6.095077289786051	6.909718375121892	-3.106515768910231 1.8819907028958824 -2.434565878634831 1.7147641930902278 -1.7717787978362067 1.5434817652521715 -1.1210478938983242 1.3595437838302655 -0.4868674910402581 1.1549383763056218 0.133659865002035 0.928961593962346 0.7437749455794224 0.6844874820508654 1.3495051278112964 0.42797279919333625 
10	0.7	69.001	3	5	10	10	10	(93, 92, 166)	7.434425030427949	8.274107367246597	2.3962557743881963 1.1639358913755147 3.0301827615183723 1.0034574507708949 3.665539235988205 0.8559120096859806 4.308065260765157 0.726363757901263 4.959526939586965 0.6150682982843947 5.621435763265134 0.5211021924268554 6.292886356468891 0.44111752988623126 6.972362959542339 0.3705551230255515 7.658474490316825 0.30492039708267776 8.350266075467738 0.24072308405794576 
5	0.7	69.001	4	5	10	10	10	(205, 249, 6)	4.07168022831272	7.596130531694168	-2.6976862845705876 -1.4132439906813512 -2.0178651259002307 -1.325423733200262 -1.3512729324625732 -1.2388925527229844 -0.6959972867210972 -1.152827551811081 -0.04848866588682219 -1.0673848418299228 
5	0.7	69.001	4	5	10	10	10	(20, 13, 9)	4.070200397378116	6.9036571485692	1.2435009390059644 -0.9451588939331562 1.892097981979639 -0.8552895859054367 2.5470708686730923 -0.7669429862322755 3.2125464538405066 -0.680687014606888 3.890649443920063 -0.5952819453232108 
9	0.7	72.001	3	5	10	10	10	(156, 119, 125)	6.9189798711389106	8.167965284279012	-6.552658556577783 -0.5234041333484883 -5.860925161363107 -0.43562895438781873 -5.171674745809332 -0.35011021314205926 -4.484603610368719 -0.2696019558647903 -3.7993836751804126 -0.19662443023994447 -3.1156263145291336 -0.13248226942466163 -2.4326662260369636 -0.076617058173114 -1.7490655001694666 -0.026604906548070947 -1.0618427206286962 0.02099187413246972 
5	0.7	72.001	4	5	10	10	10	(205, 249, 6)	4.201596307329008	7.596130531694168	-2.8299073163775863 -1.5053541657879195 -2.13193994735626 -1.4474774228611422 -1.4337092628223465 -1.3893680669192134 -0.7355058210404147 -1.330588508618809 -0.038158507375471926 -1.270684187152969 
5	0.7	72.001	4	5	10	10	10	(20, 13, 9)	4.2015612672870954	6.9036571485692	1.359883672058253 -1.4201965572080408 2.0336823569821565 -1.2294478717557733 2.708569990962327 -1.0364381297160514 3.3800969800674325 -0.8406201545285897 4.051689639031388 -0.6437846180848619 
5	0.7	72.001	4	5	10	10	10	(9, 29, 136)	3.9791055946485527	6.70710052143032	2.3006052969097346 1.5330664703678978 2.9396838198431263 1.309896936180807 3.556587895231676 1.0933249596516939 4.152582724582135 0.8815007726463479 4.731998784848255 0.6728232355990676 
6	0.7	72.001	4	5	10	10	10	(206, 212, 200)	4.652752777511131	7.687276639716111	5.927856930114468 0.4878028291152629 6.536436906847915 0.40339365893059637 7.161743979478771 0.3162519259338132 7.80657910829874 0.22580039254500409 8.469908725350058 0.1322507169966745 9.14910825433743 0.03621641022646669 
4	0.7	72.001	4	5	10	10	10	(177, 227, 130)	3.312681719205248	6.578802373773769	-3.2486207308776613 2.1538248034496137 -2.6218999907456566 1.9265020417022016 -2.0246329845299194 1.7090300686943214 -1.4514614575893874 1.4991765385095455 
5	0.7	72.001	4	5	10	10	10	(236, 4, 119)	3.956260646422054	8.151503874547444	-0.3035019719182587 1.1873195735122264 0.24906472574606298 0.9378673515732201 0.8225211329603699 0.6836176491730754 1.4198043181549298 0.42465913386439613 2.0375640223361176 0.1609283704267626 
10	0.7	75.001	3	5	10	10	10	(156, 119, 125)	7.637565472400096	8.167965284279012	-6.586859534689287 -0.5006565655631265 -5.891604587673873 -0.42477218756783014 -5.197013251372946 -0.3496416674833176 -4.503230621431492 -0.27669745645514765 -3.8105596578655785 -0.20804816753024305 -3.119472064495292 -0.1461548174801526 -2.430097097006002 -0.09321254816053849 -1.7430159394770128 -0.049240937934406565 -1.0577219220702827 -0.012784466836639996 -0.3726092266377026 0.01920650231917427 
5	0.7	75.001	4	5	10	10	10	(205, 249, 6)	4.201984844706901	7.596130531694168	-2.8246208450432264 -1.5091246246201337 -2.126127871533219 -1.4623899270820633 -1.4271852093481374 -1.416624077719357 -0.7278730253098951 -1.3722534858633195 -0.028441138521698318 -1.3289300179202483 
5	0.7	75.001	4	5	10	10	10	(20, 13, 9)	4.198580804445184	6.9036571485692	1.3985077858844843 -1.521067765591518 2.0736177574404646 -1.3362108299266353 2.7485762303249923 -1.1509952240500267 3.422710676680554 -0.9647631465417893 4.0967116119197025 -0.778275212287621 
5	0.7	75.001	4	5	10	10	10	(9, 29, 136)	4.1874799774406135	6.70710052143032	2.080917946198478 1.7948542113475772 2.70429512538919 1.4789427684855239 3.3265759737145166 1.1641908157706187 3.9479189027799864 0.8503731701298483 4.56847641119077 0.5370406949380911 
6	0.7	75.001	4	5	10	10	10	(206, 212, 200)	4.87877269598023	7.687276639716111	5.956650414407017 0.5130931922381209 6.642837456290348 0.40860413062735484 7.329412951910814 0.3042528425679911 8.01689147649177 0.20000937573789004 8.70568434310755 0.09575617303477812 9.396074660946027 -0.00865250717898585 
4	0.7	75.001	4	5	10	10	10	(177, 227, 130)	3.4999688818219954	6.578802373773769	-3.5647027055615124 2.3261407673882126 -2.9309530051133272 2.0289059389381014 -2.297206695515715 1.7316727008301835 -1.6634569950711824 1.434437872381786 
5	0.7	75.001	4	5	10	10	10	(236, 4, 119)	4.188597448345405	8.151503874547444	-0.2102436720607502 1.46600113226956 0.40702130888244187 1.1370942760731928 1.020220172967255 0.8064289610540705 1.6330904316602708 0.475624944294868 2.246173044534513 0.14605504083197557 
6	0.7	78.001	4	5	10	10	10	(205, 249, 6)	4.886561104878214	7.596130531694168	-3.656366714735009 -1.6287951812713468 -2.961322615133698 -1.5559693880594072 -2.2673240925501816 -1.483064250397295 -1.5742003378333829 -1.4099517738350076 -0.8816141383326689 -1.336446358398676 -0.18910218176584745 -1.2624911887845067 
6	0.7	78.001	4	5	10	10	10	(20, 13, 9)	4.884118938934109	6.9036571485692	0.9564941587056685 -2.052948834211752 1.596797937322519 -1.7776291427573692 2.237134165765019 -1.503563168443774 2.878089355959182 -1.231088178409036 3.5199562014214507 -0.9599770073475642 4.162751663010552 -0.6895357003067321 
5	0.7	78.001	4	5	10	10	10	(9, 29, 136)	4.192021662322064	6.70710052143032	2.05725843263446 1.8313415318088038 2.6885311488312915 1.532186084069664 3.319770723074065 1.2338795118872488 3.9510774757798997 0.9365914370520316 4.582370998834316 0.640048776788606 
7	0.7	78.001	4	5	10	10	10	(206, 212, 200)	5.591237472034129	7.687276639716111	5.971758893429728 0.5175472779099254 6.661202833568604 0.41095093840288444 7.350941355900968 0.3043541955656658 8.041047346177562 0.19776053934770732 8.731563662638269 0.09115692785670558 9.422509396316164 -0.015477726828925504 10.11388876267341 -0.12216475791083048 
4	0.7	78.001	4	5	10	10	10	(177, 227, 130)	3.500000233093251	6.578802373773769	-3.5647168977875667 2.326147423681493 -2.930958883725746 2.0289086960650096 -2.29720081690512 1.7316699437041287 -1.6634428028432968 1.4344312160876442 
5	0.7	78.001	4	5	10	10	10	(236, 4, 119)	4.1992354296732515	8.151503874547444	-0.126480092884728 1.6023057054343999 0.4668536049574466 1.2308182551028608 1.058795906324335 0.8585744904896757 1.6515475608830048 0.48629341110420343 2.2444499147656423 0.1142177236075006 
5	0.7	78.001	4	5	10	10	10	(81, 227, 9)	3.9712500361140863	6.781018117344684	-7.328585473739116 -0.5284747413515086 -6.647736259338994 -0.4768307376849097 -5.98959493006662 -0.4271680194032242 -5.361322662653547 -0.3802338051176304 -4.764544320962585 -0.33607823468797965 
6	0.7	78.001	4	5	10	10	10	(148, 243, 153)	4.661574489080868	9.172911567617653	-3.616162736747252 -0.22661332408065268 -3.0206100020708724 -0.158039912219128 -2.3922154588617204 -0.08663092441292505 -1.7350997081856623 -0.013573834185305231 -1.059583671330129 0.059644414679247845 -0.37442897867670366 0.1324408480732484 
7	0.7	81.001	4	5	10	10	10	(205, 249, 6)	5.594763954690395	7.596130531694168	-4.374039617670469 -1.6624992625825494 -3.676494508535106 -1.6077585213941767 -2.9789545286513777 -1.553760806572932 -2.2816865642655184 -1.5004766426632672 -1.584684887835377 -1.4479007983372032 -0.8879057728391391 -1.3961405352322567 -0.19131038037547327 -1.345061514761004 
7	0.7	81.001	4	5	10	10	10	(20, 13, 9)	5.597957752589595	6.9036571485692	0.9787503650012974 -2.1077279063750773 1.6377771865519113 -1.8742746920046194 2.2970165683933397 -1.6409460975201833 2.9563929016053563 -1.407489101718117 3.6162604881506795 -1.173141630098496 4.275764962782193 -0.9387904413513387 4.9355824395230234 -0.705471293712101 
6	0.7	81.001	4	5	10	10	10	(9, 29, 136)	4.899649910155171	6.70710052143032	1.4980911380291762 2.2959205114420698 2.1119493727834056 1.9589711067513484 2.725977581680368 1.6221900800325113 3.3401788046654404 1.2857701946365065 3.954591711129242 0.9500582520197045 4.568198190074311 0.6160477843428365 
7	0.7	81.001	4	5	10	10	10	(206, 212, 200)	5.599840779051462	7.687276639716111	5.969200091292928 0.5183902891898271 6.660963481411973 0.4114261094463188 7.352714388439434 0.30446387170886463 8.044458340039581 0.19750273399517349 8.736202298035646 0.09054162513041095 9.427953221227162 -0.016420536191195354 10.11971663023435 -0.1233846163317675 
5	0.7	81.001	4	5	10	10	10	(177, 227, 130)	4.200000337005674	6.578802373773769	-4.198447769693614 2.6234440571359783 -3.5646988108089834 2.326186028980874 -2.9309497998803353 2.0289279780598237 -2.297200787963017 1.731669929216338 -1.663451826817532 1.4344119058323692 
