N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	10	0.1	0.1	10	(0, 128, 0)	4.900000002330925	7.7349752839493515	-2.2000000011654595 3.436382848038307e-17 -1.500000000874095 -1.422453648963661e-17 -0.8000000002913639 -2.0139291990746446e-17 -0.0999999997086322 -2.013929199074616e-17 0.6000000008740995 -1.4224536489635888e-17 1.300000001165465 3.4363828480382054e-17 
7	0.7	6.002	1	10	0.1	0.1	10	(0, 128, 0)	5.599997342998911	7.7349752839493515	-2.899953591064559 0.008175935851721097 -2.199997906150435 0.0003717461193047047 -1.4999990985965537 -0.00017088047115187515 -0.7999996196207575 -1.2457397837623659e-05 -0.09999985644280167 1.669866064330048e-06 0.600000048835848 1.5041557278277433e-07 1.3000000183026184 -1.2300122412748966e-08 
7	0.7	9.003	1	10	0.1	0.1	10	(0, 128, 0)	5.599999662086107	7.7349752839493515	-2.899979894853493 0.006518127459671291 -2.1999909081940463 0.0025991025469635654 -1.4999954096448764 0.00011447659937557372 -0.7999958205221774 -0.0005596228305607203 -0.09999591912440949 -0.000320176407949691 0.6000039878651753 -4.580520806043351e-05 1.3000039597371982 6.0049924111425864e-05 
8	0.7	12.000	1	10	0.1	0.1	10	(0, 128, 0)	6.299997946884012	7.7349752839493515	-2.8999853274920793 0.005972969867991011 -2.1999921218282936 0.0029129762957645603 -1.4999960437577158 0.0006335887526951372 -0.7999972009064801 -0.00046926861537961614 -0.09999762832930596 -0.0008191429976621261 0.6000019607383362 -0.0006380886458308136 1.299997545370803 0.0017172810921534682 1.9999731986114886 0.0075233120803656715 
8	0.7	15.001	1	10	0.1	0.1	10	(0, 128, 0)	6.299999712982924	7.7349752839493515	-2.89998826372468 0.005686186526790097 -2.199993258666367 0.0030447420490890735 -1.499996809293962 0.000822791712599669 -0.7999983925758262 -0.0006484753122041438 -0.09999860374530159 -0.001119812164633867 0.6000006427785284 -0.00014209127454109115 1.2999951492696704 0.0026149400870889954 1.9999839183646868 0.006575346205908559 
9	0.7	18.003	1	10	0.1	0.1	10	(0, 128, 0)	6.999999425451538	7.7349752839493515	-2.899989852557451 0.005532343251656513 -2.199994330878238 0.0030331121990808205 -1.4999977925974157 0.0008427804385707171 -0.7999994438441765 -0.0006523056873327911 -0.09999967031380279 -0.0011132009289751815 0.5999996189009558 -0.00018790794417922533 1.2999937304256037 0.002652141074288195 1.9999745144482266 0.007823121787310126 2.699941216481272 0.014645506040267191 
10	0.7	21.004	1	10	0.1	0.1	10	(0, 128, 0)	7.699998451307941	7.7349752839493515	-3.599951865314425 0.013311596952233168 -2.899981512597753 0.006882064950629493 -2.199994055131063 0.0027288767529533306 -1.4999976385030018 0.000555701836310911 -0.7999990078185962 -0.0007245622350571944 -0.09999932108518043 -0.0011212396033007908 0.599999625523543 -3.2643331075588134e-05 1.2999926905734258 0.0030396808227378855 1.9999747449853438 0.008032913600182176 2.699948354747613 0.014103997724278268 
5	0.7	24.001	2	10	0.1	0.1	10	(188, 176, 194)	4.159912548038486	7.218457389379038	-3.9046322538359397 -0.0020717553106510776 -3.2090136720513573 -0.00043944875888727653 -2.5175260628823737 0.0026466434589309707 -1.829664870839844 0.0027001281682371187 -1.1454441025469309 -0.028600977783197923 
6	0.7	24.001	2	10	0.1	0.1	10	(59, 157, 222)	4.846725419464358	9.291067768769706	0.17668478187315156 0.1214977843289587 0.8423900406645287 -0.03703762537006613 1.5279684259973985 -0.012330076023962118 2.2163101044560642 0.006360876125423051 2.9082576165331213 0.005231425372395741 3.6040930231327986 0.006028697123214814 
5	0.7	27.002	2	10	0.1	0.1	10	(188, 176, 194)	4.197974622602095	7.218457389379038	-3.985862301843072 -0.0001174360112302242 -3.2861298824345946 0.008837446169772776 -2.586550356672924 0.00690082346985145 -1.8876707682611908 -0.019712763547167077 -1.1902582161483866 -0.06990777325272045 
