N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
9	0.7	200.003	8	10	10	10	10	5.98317075215556	7.791481256134765	-5.015111865495256 4.604463108687963 -4.7581928549039105 5.128819593959574 -4.511490396725264 5.6419776614369805 -4.245752191407393 6.154625495735538 -3.9660856006254526 6.6726250078410425 -3.7187741083274393 7.195730610141231 -3.5358397886415944 7.722501215233177 -3.4096993740909163 8.264485552661707 -3.3121993857135728 8.827151373256244 
9	0.7	200.003	8	10	10	10	10	5.589020840014614	9.447218331413932	-4.254477099083619 -8.261569170908496 -4.211664524011996 -7.743645903180171 -4.155683240291025 -7.250361319111259 -4.091244519510166 -6.72320482306094 -4.034934724550361 -6.191888490471615 -3.989103473746264 -5.66226838698603 -3.947288894291388 -5.134614296835122 -3.908270029648304 -4.6159291663939594 -3.8699492319736963 -4.090876291839525 
11	0.7	200.003	8	10	10	10	10	7.120006607716176	8.202173965987077	-2.688876593134842 -4.285353537318284 -2.110512608367227 -4.141972004020525 -1.5421017603191494 -3.9737850798000682 -1.001043710482471 -3.7819634544186043 -0.4776056935267926 -3.5711894211009145 0.030573466631544435 -3.33369240792416 0.5267255399053254 -3.0414370536150446 0.9821188185192836 -2.6832696885677323 1.3743653539791314 -2.2856700774763845 1.730891263588762 -1.849319096265639 2.060089641049718 -1.402628395611446 
9	0.7	200.003	8	10	10	10	10	6.154553408227022	9.08871978812142	-11.784383339646416 2.6927659683307925 -11.528529016444978 3.256100690016951 -11.284047858153365 3.8046970775437523 -11.01409722139319 4.34803889687634 -10.697575893724137 4.8639953301200025 -10.359689953251516 5.351028548099255 -10.02980656324703 5.843937420120059 -9.738797901376195 6.33321666188855 -9.459829575608236 6.828060527046286 
9	0.7	200.003	8	10	10	10	10	6.373603496555196	8.029118544378072	-9.584270071628675 7.663177844356363 -9.358684355458065 8.198052687559771 -9.126374799022322 8.752616002320382 -8.8956349205292 9.322234704988679 -8.68860445282627 9.918441790846 -8.506027936240285 10.532852087438876 -8.333710088137297 11.151418991165935 -8.152093410973263 11.760919107663238 -7.953226909494493 12.355623130536742 
10	0.7	200.003	8	10	10	10	10	6.9114417449502366	7.326176757960665	-1.4565851532099945 6.142495234520875 -1.0317998534312205 6.569177776599346 -0.6060312909416921 7.001026697044091 -0.2021100459166732 7.435291355144239 0.17748399076077925 7.896763714222514 0.5359942189236112 8.384768006322812 0.899156975194683 8.89110880803696 1.279886235084265 9.390770546424474 1.686050892220848 9.862200187857251 2.129207488968755 10.314485720765502 
12	0.7	200.003	8	10	10	10	10	8.195547442275373	8.802693824094801	2.5554651474433947 9.01807840450697 2.9811403434092987 9.455441954678818 3.3696732539050966 9.89080502979351 3.7342511459990457 10.345513441572042 4.0929797299829564 10.816466685917192 4.4614347052711825 11.29068504377881 4.847162305182692 11.761234528890581 5.248454980043564 12.231968484899806 5.670938417629795 12.707186579577108 6.126649473774112 13.167889107437048 6.628415841163881 13.589622900497215 7.157818499822995 13.983730058614217 
10	0.7	200.003	8	10	10	10	10	6.374273057134262	7.550203297966948	4.5846065786938945 -1.153280893863817 4.520798378070021 -0.593189172983424 4.477172036087817 -0.04585471141336759 4.441234151169857 0.5163330039254187 4.396440679516777 1.0690770222415376 4.351376989616327 1.6087408906470122 4.3220019967999646 2.147791129426425 4.313968442719673 2.687869495464583 4.321901656963731 3.2384499093685526 4.340433263553937 3.8095783239295447 
10	0.7	200.003	8	10	10	10	10	6.799175827163872	7.850296383436669	5.435389405821189 3.368205443452537 5.730451399364525 3.8978682660610056 6.040036723270384 4.411386080949353 6.36597174582434 4.900084101545659 6.722657273763756 5.369472866523984 7.101296367844952 5.825273981044449 7.4900468836920275 6.2950613534377595 7.857659742030983 6.7830059814190315 8.188993026036096 7.283329449195228 8.496623886306773 7.801903985794864 
10	0.7	200.003	8	10	10	10	10	7.377406303781957	7.798101546105224	14.34178160422977 -7.449361318435435 14.016460763530528 -6.838371098994141 13.690172180534017 -6.236900460959961 13.350074738512264 -5.643848558076684 12.995002406354372 -5.063183463638726 12.665567516002168 -4.488951713888625 12.358800032008025 -3.911329158620808 12.072293538429092 -3.3318515921858043 11.799072672562431 -2.754065726495081 11.526783018346894 -2.1803596698537717 
10	0.7	200.003	8	10	10	10	10	6.712108590192168	7.700377607743846	-0.4940135376259412 -11.918891412044701 0.05944537300051448 -11.637129079948325 0.6026153195149285 -11.35895829643772 1.1278070748442712 -11.049790120084433 1.6035123139360117 -10.694649297437602 2.026520498680092 -10.292048662336477 2.4080518098826955 -9.85632633784001 2.764445461636672 -9.403553447228058 3.1064881921776313 -8.94624959685455 3.4412141681742776 -8.48821518111633 
12	0.7	200.003	8	10	10	10	10	7.947157786720606	9.607675037693275	4.030083903598176 -7.8600070398911015 4.295697909741896 -7.363993648317438 4.553710188459622 -6.86018720277805 4.792393958067961 -6.340683695908254 5.003003928039873 -5.802308207563254 5.184890838615368 -5.238274487025318 5.326250227942889 -4.6431308235709805 5.400877071465497 -4.035985148671324 5.4178329955440905 -3.429542614269653 5.408705603702977 -2.8192488912819837 5.4104343740846605 -2.2084135130113483 5.441786468811365 -1.5844753151962647 
8	0.7	200.003	8	10	10	10	10	5.877837541632907	8.409734440884483	9.520626386037554 -0.5981641904588841 10.132375908722894 -0.6579349602186836 10.754241092253146 -0.7344876140729727 11.36218898318075 -0.8560395710083448 11.961487167052423 -1.058104801172575 12.531254621233861 -1.364689441612603 13.064879868862198 -1.7487421439060344 13.595157834999519 -2.1739676980675076 
10	0.7	200.003	8	10	10	10	10	7.3624134122767	7.964449252523574	14.173504736119485 -1.0196449911519267 14.056665460926048 -0.36507776540261494 13.944886370507206 0.2906506879166645 13.80972917234888 0.9478527453818081 13.680514776428321 1.5892633827919045 13.602526666311334 2.2355197210486737 13.615846502911543 2.888320927172168 13.729172931953329 3.533546294235331 13.921200109452176 4.171338278431125 14.15650690466959 4.81146245349885 
8	0.7	200.003	8	10	10	10	10	6.049905521284897	7.889088697954008	-2.289426941697159 -18.097106390506628 -2.019664286370896 -17.461922210011068 -1.7589089385257735 -16.832134827158097 -1.4840088577876547 -16.215495830547663 -1.171555133491989 -15.632877159055814 -0.8090127138368344 -15.09154194087417 -0.39787313575380023 -14.593777436868423 0.047975096813013464 -14.127965084893617 
10	0.7	200.003	8	10	10	10	10	7.225364642924129	7.975541885381562	-0.4465941564511548 -17.08159183673074 -0.09095966486952645 -16.495456556688215 0.27290482182313813 -15.926697555208293 0.6526051873818313 -15.380751125249251 1.0549530463256431 -14.858667168351039 1.4710688374012728 -14.366493862065957 1.9118046034683873 -13.90997869788454 2.3767062059750685 -13.490194236027074 2.858228169613943 -13.099874769541012 3.344707252560936 -12.723357842458194 
8	0.7	200.003	8	10	10	10	10	5.594905897535673	7.360341439348479	-12.390923513639034 -6.013077645539853 -12.662003107427582 -5.497409736731151 -12.933332771530772 -4.979632615262084 -13.205908250376435 -4.457239718973053 -13.482039260476695 -3.928597423216457 -13.764971111842089 -3.3931200486246533 -14.057516442676878 -2.8519374681582845 -14.361804237309101 -2.310253213185082 
8	0.7	200.003	8	10	10	10	10	5.778227017742118	7.982081646492828	-15.45156988639467 -1.6445644693442634 -14.981902179719127 -1.2101909941832116 -14.533063492172063 -0.7779365024228928 -14.101826151819035 -0.33222544160307965 -13.686369906337266 0.12804406225733564 -13.284769776174876 0.6052020397605525 -12.903167339669212 1.0994881687267233 -12.524612629690308 1.599322230276849 
6	0.7	200.003	8	10	10	10	10	4.744101205217314	7.069192006910932	-11.119618194435098 -5.565860271578094 -11.44632651377494 -4.979871609190181 -11.764050737302725 -4.390743372218044 -12.077088110488047 -3.800382315279444 -12.390240502833471 -3.2107168846869696 -12.70561527510739 -2.6218889899389084 
8	0.7	200.003	8	10	10	10	10	5.715827212712295	7.40618994295917	-13.452783833959641 -1.5742282698606944 -13.036326013539306 -1.1029446825771168 -12.610097940867933 -0.6251903057403244 -12.205743800512552 -0.15750262146084726 -11.85039654198596 0.3320892001590343 -11.556869936658298 0.8558870129846274 -11.312084572148565 1.4152504756649604 -11.089765105211903 1.985905783795577 
9	0.7	200.003	8	10	10	10	10	6.42049338437905	9.772170933498334	-10.011719965140372 -2.40033999706487 -9.799745903653898 -1.8034469822832768 -9.578598290153032 -1.203766924139476 -9.360679725041589 -0.6085619387780113 -9.155191736951352 -0.01362444785998576 -8.979674741864763 0.5849961098393703 -8.851936943281572 1.1903591898042711 -8.767105844667014 1.811365200130671 -8.716204833355508 2.4246211871420416 
11	0.7	200.003	8	10	10	10	10	7.321203483409079	8.48214067111375	-7.67964180017537 1.1508983428197823 -7.297111458733868 1.6279564432534346 -6.9490424634022165 2.1215183246494753 -6.6744951512311195 2.6630057774134213 -6.47685632985133 3.2517971029521298 -6.324704449220478 3.8483648517732307 -6.208521954656819 4.416930657054093 -6.1008672475036505 4.994423177214961 -5.991211375779279 5.557333198924078 -5.89007620485965 6.107358603224134 -5.8013624701685655 6.661726855854437 
11	0.7	200.003	8	10	10	10	10	6.708532238244189	9.003007203439308	3.359768651641295 0.21618734220990007 3.183517755855525 0.7757895958885455 3.0566188435526787 1.29254565699032 2.988754618924343 1.8108893957097336 2.977379631746033 2.3312569126516167 3.0070373529542485 2.8566157673785937 3.069337181298187 3.3751811476651996 3.1713709799077265 3.8875655443125616 3.3143577752938937 4.395408493955593 3.4765531893749957 4.884847651144324 3.6500221271895428 5.388115072046228 
13	0.7	200.003	8	10	10	10	10	8.398105764607244	9.044319730876902	3.9002831211153093 6.145646725603459 4.030463104296098 6.669586538654563 4.157837890694512 7.18868624534522 4.282273272562133 7.7222598303258785 4.40502667858107 8.27270888054885 4.5484160824675754 8.813286808992522 4.753316677536463 9.34170918181776 5.0375235730201835 9.849831567827602 5.384456723746997 10.333227916171966 5.764175498205903 10.809686499000408 6.1544617677628395 11.291823580789575 6.545016371438613 11.78893508301985 6.936658396827487 12.303791104060156 
9	0.7	200.003	8	10	10	10	10	5.908256825392209	8.84667311050259	0.6340529141272024 -1.2947424442466076 0.7933908455723186 -0.7513394877115894 0.9452385275590973 -0.20832897605457606 1.1074910798722626 0.3517006724861178 1.2899199329990179 0.9080135066814403 1.4636777785704922 1.4328010853446909 1.6090727896836756 1.9616740228213487 1.7209436106588984 2.49851315781575 1.8174560949806953 3.0500730652484047 
9	0.7	200.003	8	10	10	10	10	5.979154112635161	8.260229724039625	1.8746721413756062 3.9006554505597997 2.0336030791904154 4.454490220644882 2.1878137615588718 5.003827764090475 2.3404262852345687 5.5480978046872425 2.4942237935011344 6.089576561068348 2.650185946531166 6.630286925590244 2.817878232792266 7.173244072119873 3.005631843429126 7.719222558322615 3.2162133226712677 8.276630867205492 
9	0.7	200.003	8	10	10	10	10	6.004255078758153	8.805380405069801	4.755178253934307 4.573732052228902 4.943101838631445 5.103819287520243 5.114109187380758 5.63466349531354 5.256595924675996 6.179964334350334 5.3731685758831755 6.737131877950548 5.494270221622408 7.316847183797252 5.640746970473175 7.888772863487763 5.811998969139847 8.44508981713813 5.994050680675606 9.002724411348389 
11	0.7	200.003	8	10	10	10	10	7.8218357724270895	9.176213632512756	6.638904912332481 9.739177782632192 7.019955805141974 10.213434424991027 7.388110934885704 10.699219802671282 7.718822534086582 11.220279109931703 7.991723584156476 11.78987725924165 8.19287923438986 12.403365886269006 8.330037148103527 13.03317168040468 8.427536964075616 13.678346797207134 8.49024281981385 14.338643092582538 8.532878820246138 15.00770026101144 8.569798858337023 15.68550515848974 
11	0.7	200.003	8	10	10	10	10	7.647740973468419	10.089082369637733	10.292803835030764 1.5982617737962943 10.752294376549061 1.9754742989852627 11.182305800416636 2.387721192486272 11.571439098136159 2.8443579058058894 11.919474496426023 3.34281920707552 12.236758086268367 3.8724708289250502 12.540629603572517 4.419900505386092 12.847435712480289 4.974644257073134 13.171588917174478 5.535495590052547 13.493227698732522 6.116695934893509 13.78293829813275 6.709875366588129 
11	0.7	200.003	8	10	10	10	10	7.890094853046364	9.501040811513318	12.329997457487305 6.338636758655572 12.466116353725806 6.956358626743686 12.60542766383949 7.557369965762965 12.744906971179839 8.166141964440964 12.877786341171563 8.784945151078146 13.002491634338517 9.413873651751954 13.126969607875091 10.054770900742646 13.256362130887384 10.698702605877763 13.383194405150402 11.352306005406952 13.503520584730444 12.02102539101385 13.615688526940172 12.698855367890292 
11	0.7	200.003	8	10	10	10	10	7.876918014008314	8.686372101595278	1.8084597648502059 -15.999719506274337 2.2913650747750665 -15.511416518435128 2.778862986756502 -15.040404583934013 3.273740673007101 -14.589460763963707 3.7717071910588285 -14.154156270160934 4.2629996237161 -13.724130945849494 4.734356277576009 -13.286147612151437 5.178969225845822 -12.828949113981858 5.587700565395532 -12.35554080452195 5.975007628766996 -11.877137862337255 6.354106629455517 -11.403958240254845 
11	0.7	200.003	8	10	10	10	10	8.317811405078297	10.767004393476986	6.225135165990251 -13.743459717294135 6.658579064031132 -13.194661571135532 7.088522167242215 -12.644244197861386 7.514191012436411 -12.092654911047752 7.938893091117798 -11.543890537251665 8.37202969884356 -11.003923891206691 8.817053179155263 -10.476109711713002 9.272429278286296 -9.959868910378727 9.732624046420355 -9.449650013566373 10.191060234573374 -8.938691979845105 10.643372220934838 -8.424470315400375 
9	0.7	200.003	8	10	10	10	10	6.051022501961494	6.693441503669606	6.843694717721079 -10.546210591405375 7.2539521097165816 -10.119084933751134 7.658988866745456 -9.693213767898376 8.059958549108389 -9.269000153725859 8.459747942790631 -8.847627700738949 8.861842021960745 -8.432438898447879 9.268096422215805 -8.027028295688238 9.679200766386243 -7.616069030762934 10.085873430939937 -7.212001676531698 
11	0.7	200.003	8	10	10	10	10	7.402419813136904	8.711300674832117	9.716373054465226 -6.226749635238358 9.63475843747203 -5.627206626527871 9.547645619714057 -5.035332580717794 9.454921121683366 -4.447857465953484 9.359033165684853 -3.8629508323192527 9.259437867060623 -3.2792820350148926 9.14655087947506 -2.6968365323326147 8.996257467955322 -2.120259497543572 8.776448587910666 -1.561553496139681 8.466685869421982 -1.0124204167435762 8.135520450893756 -0.5126476390525355 
6	0.7	200.003	8	10	10	10	10	4.613706108300592	6.957037364248473	-17.237996173578505 -1.8214200090357544 -16.810256585477866 -1.3367252152413558 -16.388601172277436 -0.8496276786925853 -15.962345568364256 -0.3681398803178459 -15.53363323486388 0.10697384914923863 -15.105054171386515 0.5822985725947702 
7	0.7	200.003	8	10	10	10	10	5.348793352412473	6.6100808569345535	-14.253349670384054 1.3688995793227843 -14.212764675241846 1.9968846093879493 -14.168438996638343 2.6588144937454046 -14.100835605974666 3.3170710932305125 -13.981258810704809 3.9620893141533617 -13.823820787684388 4.609000153201408 -13.661930191440305 5.261790857869439 
9	0.7	200.003	8	10	10	10	10	6.3532659690943944	7.133796860894202	-1.354410131448386 -13.38755769589873 -0.7528308382119656 -13.20752037547891 -0.12611745730495016 -13.026230434574162 0.4798506476100577 -12.83435730922389 1.0495152543010646 -12.599759437288512 1.5910487044240065 -12.315688129718637 2.109389239801493 -11.997016740128975 2.6159659160406146 -11.670979653819618 3.1234859178075984 -11.35318715438428 
11	0.7	200.003	8	10	10	10	10	7.176995849157484	8.154299721059184	3.586141343827832 -10.488232724325693 3.9441628888931874 -10.013956771035632 4.2993933522693935 -9.540963086588706 4.655234537171248 -9.07307735532287 5.016941958304263 -8.61420024030647 5.384463238468231 -8.16975858542393 5.766880608755841 -7.7498279144224 6.169103936440385 -7.356119484590631 6.583388196943486 -6.979331729417962 7.006274832507159 -6.58470453149749 7.406066586455741 -6.173988250066454 
9	0.7	200.003	8	10	10	10	10	6.280280587722753	9.755318241371354	-8.841381704503585 -15.415673431615495 -8.658833557299111 -14.82261936588883 -8.480117222535178 -14.234026925934415 -8.307762090609865 -13.648249383305176 -8.142680256505788 -13.057499189354939 -7.988261543396976 -12.466625258917208 -7.840600402890405 -11.877222986522394 -7.697780598275341 -11.290214991610434 -7.561699999353082 -10.70771653999051 
10	0.7	200.003	8	10	10	10	10	6.7224290472090775	9.751575750454027	-7.337544011176547 -9.715847750152736 -7.152479865743147 -9.141564568676046 -6.970984992400047 -8.567948530422065 -6.802267535560286 -7.992177850457915 -6.670043939112587 -7.409204693673862 -6.593321819099234 -6.82535444336151 -6.549279831898833 -6.238439547250472 -6.519878049417077 -5.653783476208934 -6.495774438452506 -5.074079154361333 -6.473545065256011 -4.497884257081034 
10	0.7	200.003	8	10	10	10	10	7.095535383365009	9.431720714101113	0.37045760745815115 -10.113789829310502 0.8004744138232769 -9.631051720359977 1.2232695704389431 -9.15524828658213 1.6439135008884462 -8.68049476414799 2.060433809421651 -8.20119106562328 2.4612632853030516 -7.708250992763436 2.827045791169477 -7.188367696510993 3.139684419005938 -6.641629415281901 3.416795762771112 -6.083722374805511 3.678547014488722 -5.522255646479689 
10	0.7	200.003	8	10	10	10	10	6.782643764133068	7.932171468450679	4.194544999698355 -4.57931221479123 4.2020281989371115 -3.953448160975211 4.181274698138388 -3.349305260461353 4.10847474270408 -2.772561069275817 3.9447210938886608 -2.2138326162263455 3.6597390658547364 -1.6664551945658876 3.311109355851414 -1.1824230198632288 2.927967273785868 -0.7478388543374846 2.503395574965769 -0.2993131966574313 2.120843663722018 0.1340831005861057 
10	0.7	200.003	8	10	10	10	10	6.855140839774389	10.265994772645694	-3.306721654866847 5.442455811190607 -2.9707838892139122 5.9480630860810155 -2.6554285486317104 6.458745270649568 -2.3251662959486565 6.96725820569576 -1.9550721936790678 7.44260968966283 -1.5546724954142839 7.892967853771999 -1.1474907122935538 8.351940861526495 -0.7619015096840769 8.821108750246548 -0.3838505537195601 9.294327938356759 0.0022506571455938426 9.766544664413972 
10	0.7	200.003	8	10	10	10	10	6.942772710540028	9.05591481837541	0.05296976641910552 10.805846160519998 0.6235531228127957 10.972797753236105 1.188309397808516 11.151943070238419 1.7718036268851163 11.351380562605598 2.3515424183938283 11.571374667993481 2.893123490661712 11.842522509600432 3.395993835352584 12.193644572208274 3.8601741096141233 12.604411302777851 4.316230075042608 13.044588723598638 4.783722228707161 13.491016480959846 
9	0.7	200.003	8	10	10	10	10	6.219138456978312	7.203112668538143	-9.471562880316668 -13.03436392526052 -9.331212955186949 -12.40806798941176 -9.186638849834376 -11.793697120891224 -9.040868235470038 -11.19114880721386 -8.894590652739465 -10.601424327103707 -8.745590061561181 -10.024516721918204 -8.595256712329917 -9.462281489368964 -8.438810014957994 -8.910384863536933 -8.280533202656496 -8.365753584159915 
10	0.7	200.003	8	10	10	10	10	6.4446935190609675	9.271144024653516	-7.912320633882052 -7.58618266522314 -7.883572298020775 -7.020542203558975 -7.861678395407043 -6.451181909566166 -7.844413757195187 -5.901595267411605 -7.818749937247584 -5.35336547356262 -7.789552328632828 -4.792523017290413 -7.756627417094041 -4.23871764159882 -7.705420900555757 -3.6893033336465506 -7.63435863696892 -3.131342099170578 -7.55297281595272 -2.557883427367503 
4	0.7	200.003	9	10	10	10	10	3.467936818714429	6.9021476163878015	-8.436472992523914 -16.67475235857458 -7.955845197714336 -16.169276205851784 -7.493534286507754 -15.658138307486794 -7.038563438248261 -15.151102309263512 
4	0.7	200.003	9	10	10	10	10	3.400207205637704	7.766703137170808	-7.004285507012881 -13.860831320604879 -6.832862049620544 -13.211735737735815 -6.664552352529516 -12.567344103342158 -6.499670538261917 -11.925331067392749 
7	0.7	200.003	8	10	10	10	10	4.960191668068598	7.118785763190839	-10.192299697308112 -4.623632620526617 -10.449985958593198 -4.085692357167623 -10.718847073721314 -3.5606266235400894 -11.006781455151502 -3.0417165472510743 -11.302354867220076 -2.52574448971684 -11.6022012525452 -2.0259849078647814 -11.91635419955588 -1.5113648229725578 
9	0.7	200.003	8	10	10	10	10	6.4232007809919	7.592608600961597	-10.851089409630996 -1.1105327098133961 -10.670582916297452 -0.5282349817627933 -10.473870794369585 0.05100282447156415 -10.273968126481895 0.6374769425107196 -10.106172944093707 1.2420106565397633 -10.001418610379597 1.875661072386775 -9.965442159934288 2.516205895266699 -9.969077150638448 3.141538110167208 -9.979308392818748 3.7871517264565817 
10	0.7	200.003	8	10	10	10	10	6.940773365767029	9.718421115218725	4.165390744212931 -12.060902985357412 4.501796928667386 -11.554314792020039 4.8464879172165345 -11.055714012104099 5.199733194384245 -10.561937101738192 5.561817981186093 -10.072230157836207 5.939968040073279 -9.588364529048002 6.3387674401282466 -9.119373806076036 6.7591508691663975 -8.662829397519912 7.1959754846996455 -8.213845492856288 7.642584280072536 -7.764408054869485 
10	0.7	200.003	8	10	10	10	10	6.727836545613544	9.102407870591414	8.577061150242276 -7.064173739210807 8.495986566293315 -6.472650817563984 8.393605740576998 -5.858099062705171 8.269149256434591 -5.265909979812917 8.149129890695576 -4.699265223754109 8.048662625545461 -4.132681346969808 7.967423352356089 -3.5630415044590946 7.891141697656603 -2.9880756725866675 7.806147982421933 -2.409484802250192 7.711310819788361 -1.809139373832883 
7	0.7	200.003	8	10	10	10	10	5.402047998198343	7.979579613313137	-11.210583937541005 -15.884905746435953 -11.371838192437233 -15.215584836563673 -11.537702716855215 -14.557134397573765 -11.716769819822268 -13.911658079914694 -11.918677523158923 -13.281953269366044 -12.151010580971015 -12.671814231788233 -12.410210359228195 -12.075139392243113 
8	0.7	200.003	8	10	10	10	10	5.8347807904553886	8.718439234126972	-11.624453307099506 -11.156533220996202 -11.569595589641962 -10.511515852588335 -11.532767147887423 -9.873319347070279 -11.533995710284001 -9.238569027213337 -11.574620897372856 -8.609903512754245 -11.635280569778093 -7.98733153787274 -11.675683274767003 -7.34939427856499 -11.680919332650655 -6.730703675666666 
5	0.7	200.003	8	10	10	10	10	4.115819915801987	7.595152130212908	-18.087078363600334 -2.940927373362789 -18.38805917309268 -2.345433411087771 -18.676134686134315 -1.7358676343803245 -18.958393293000523 -1.1147403062612724 -19.236067869529776 -0.4807600918426777 
