N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
10	0.7	108.003	4	10	0.1	0.1	10	7.7106279944592995	9.781200823925328	-8.184659048914718 -1.5342738045317916 -7.484655314501104 -1.5148053529797103 -6.796570331272032 -1.645337506097083 -6.173047230013771 -1.9664821153668401 -5.527415026928912 -2.2447128061113464 -4.825141420528947 -2.2672830979260787 -4.148387528622317 -2.4504952668766995 -3.5671683730526964 -2.841696060126674 -3.074403055146411 -3.3398870653249766 -2.486210223694081 -3.720348779080814 
7	0.7	108.003	5	10	0.1	0.1	10	5.581458441978132	8.91926602522625	2.080380498765475 2.9741848398160085 2.525594470713439 2.4353988135215565 2.8999767400951035 1.8459479820124691 3.244232349715349 1.2399491920570151 3.5988449831474734 0.6408418571417578 3.9460217523954397 0.037923816044854744 4.306004807306768 -0.556999174162779 
9	0.7	108.003	5	10	0.1	0.1	10	6.977634078156081	10.184124333918767	5.316840320089176 0.3576751829678045 5.858054130663516 -0.08120533049733666 6.55276689655772 -0.10882651473921859 7.215366968307934 0.10534826182349928 7.87958729747252 0.31545046943266297 8.562895634241379 0.45354089859547037 9.253044852983617 0.5563340126155112 9.943931396094241 0.6589185748836047 10.634779141356887 0.7667730417009004 
6	0.7	108.003	5	10	0.1	0.1	10	4.893095813686102	8.238319438840305	-6.412716247737918 -0.10844663141284241 -5.859793911317053 0.3227296275457854 -5.187829514388702 0.5172905937255491 -4.501524110124978 0.6491511992228922 -3.8667890261289126 0.9374000352386884 -3.4089380098249555 1.462115440279353 
6	0.7	108.003	5	10	0.1	0.1	10	4.884846191220229	9.894204332911826	-2.562934319638576 0.3704589724990911 -1.9645507034047485 0.728899723477965 -1.2797768793816247 0.8596546234208328 -0.6024322476665008 0.6967211391232896 0.014719592949991048 0.3729549747072576 0.6635792799116781 0.11955108343621516 
6	0.7	108.003	5	10	0.1	0.1	10	4.891868039572211	7.604000528342592	-8.58780942217701 2.7482016956759363 -7.893437550537286 2.8323633953938048 -7.201809890044971 2.9329655652428683 -6.517295824493211 3.0713106616295613 -5.848376943198296 3.2700090057228643 -5.204120178731883 3.5368929673191403 
6	0.7	108.003	5	10	0.1	0.1	10	4.858379550390877	7.596491236164622	-3.8609604866629907 3.2011380818937276 -3.2509790318567857 2.8688337039063976 -2.6166552600002517 2.589991522380283 -2.0441365757258443 2.202573701961394 -1.3553777464070016 2.238766845895269 -0.6857656383879241 2.4046671898705743 
6	0.7	108.003	5	10	0.1	0.1	10	4.900505656587657	7.680317281808292	-2.851266166256835 4.203320913905979 -2.193723807283736 3.9634112407768964 -1.505926482748994 3.834236863604783 -0.8070596216515964 3.792560185679167 -0.11812473735202256 3.6659649976213338 0.5063250016713173 3.3492766639169966 
6	0.7	108.003	5	10	0.1	0.1	10	4.872010198650578	6.552177336721826	0.46912865605613624 1.6865492489560312 1.1136381168091831 1.9403104781313423 1.572909047927513 1.4220992615642631 1.8793516077847081 0.7990313481335297 2.1568822290356384 0.16125925187038917 2.610633162989525 -0.3678333859969172 
7	0.7	108.003	5	10	0.1	0.1	10	5.525397023297753	8.363302990743858	-5.281761848781035 -0.9080045824683006 -4.6128727289393385 -0.7533425158620928 -3.927896575784445 -0.7359027778558032 -3.2691298359412087 -0.9258216657353111 -2.5888992456478053 -1.0147677614524908 -1.9085698710469126 -0.9009832370537996 -1.3334692470525853 -0.5156388595739656 
7	0.7	108.003	5	10	0.1	0.1	10	5.528453741160861	9.276225066027383	-0.33547137328677573 -1.4470918609984713 0.32556092955390364 -1.2449459886509984 1.0144217754712508 -1.2206261808640968 1.6779381523239212 -1.3970073127814073 2.2810318696518093 -1.7269800950196164 2.957615233264073 -1.8438843303224561 3.6349262184236553 -1.7272316957213503 
4	0.7	108.003	5	10	0.1	0.1	10	3.499847633152637	6.31757009426971	-10.098696042516883 0.14111090322380887 -9.400423252236068 0.09249274768076318 -8.706995717034783 -0.0026728910485107095 -8.021549671847223 -0.1444598931424991 
5	0.7	108.003	5	10	0.1	0.1	10	4.198207519494943	9.087068015652138	-7.2248410033533235 1.0190389442852386 -6.670469359831507 1.4462211463574286 -6.039803410290274 1.749438670002898 -5.368101384574363 1.944419698130391 -4.680358571953457 2.0701468367281586 
6	0.7	108.003	5	10	0.1	0.1	10	4.878005572167103	9.235664612400983	-2.1563519827846394 -2.3130266532801613 -1.4798566981441406 -2.4663730568652387 -0.8391563054023341 -2.7347883465215883 -0.15459753427211032 -2.858663251963359 0.5411899389924756 -2.8262862529816877 1.2297836060714884 -2.7153202020564757 
6	0.7	108.003	5	10	0.1	0.1	10	4.909699318767293	8.76981853991135	2.5012430444978793 -3.292378647489719 3.198164693182977 -3.219617796753117 3.88799954887763 -3.089744220388224 4.516756253896714 -2.7755414333559827 4.944771531953146 -2.2182498554813086 5.325829671591402 -1.6293243870450556 
11	0.7	111.004	4	10	0.1	0.1	10	8.383615821349688	9.781200823925328	-8.899750988919639 -1.5314190647333639 -8.200652255264986 -1.5489371529977836 -7.501679203155635 -1.550713655433241 -6.822041516728394 -1.7108002467087164 -6.1861336272471865 -1.9988877875554345 -5.538582927574286 -2.258943478524972 -4.845674312365226 -2.339705720646446 -4.16868203205829 -2.5071253533802142 -3.583463005107959 -2.8869325175244036 -3.0845746186162883 -3.376223047937605 -2.502563197645388 -3.7646343305919876 
8	0.7	111.004	5	10	0.1	0.1	10	6.293881229378647	8.91926602522625	1.861549052526258 3.647889659616474 2.1514562597788838 3.017345421292925 2.566270935653844 2.457936545153845 2.9893924035637247 1.9010726080319886 3.3832876335876207 1.3196066087441911 3.7326100966286213 0.7098444027213386 4.015247790027308 0.06910491266196447 4.338173750832171 -0.5505094418398113 
10	0.7	111.004	5	10	0.1	0.1	10	7.679300728907609	10.184124333918767	5.323910552872885 0.4433227530385298 5.882158713244915 0.029241535338024816 6.565716741690191 -0.09830110887411254 7.245868716135739 0.052950448817032675 7.906356278277674 0.2774803572976389 8.582070078957676 0.45269418860636557 9.270539819872267 0.5708313861111678 9.962564816094387 0.6689523070609384 10.654766683297025 0.7684287972915811 11.346952485969307 0.8704293041477951 
7	0.7	111.004	5	10	0.1	0.1	10	5.501115814449079	8.238319438840305	-6.537717748915838 -0.024333627066783933 -5.954825683915222 0.3535653467887367 -5.28787273125233 0.5281557222527782 -4.609351207643423 0.6202542044299164 -3.9543949208718048 0.8037060407496596 -3.418868574788276 1.2173123403893171 -2.8579713694993676 1.5936592212298768 
7	0.7	111.004	5	10	0.1	0.1	10	5.4691203463438836	9.894204332911826	-2.468543667232596 0.25920279225447984 -1.9073649385153624 0.6510366560292121 -1.2738960785447595 0.8844104111694583 -0.6954790390940006 0.5220455248105074 -0.061283459130190114 0.2583275078701927 0.611620406363807 0.20897920815857687 1.1901854407908823 -0.11986676269843108 
7	0.7	111.004	5	10	0.1	0.1	10	5.524589259820051	7.604000528342592	-8.608069689706014 2.735166220629492 -7.9156757747997535 2.821597781107977 -7.229264751698104 2.9287817899724105 -6.556406694553736 3.0833872898193904 -5.901206454653004 3.283259250200967 -5.26424197016051 3.520683229788746 -4.775169846024539 3.988685341168906 
7	0.7	111.004	5	10	0.1	0.1	10	5.3602541470601714	7.596491236164622	-3.658720169421943 3.546462580269742 -3.1479577151550027 3.140643020171907 -2.5433897617713583 2.885979147947083 -1.9452862231547903 2.598448867965375 -1.3852839760252134 2.2393126050908956 -0.8200864483139445 2.5834722852752616 -0.16296176906565715 2.6572390072422594 
7	0.7	111.004	5	10	0.1	0.1	10	5.599258392572514	7.680317281808292	-3.3451731158482017 4.889469170423357 -2.736667828734035 4.542967433406408 -2.138304633393455 4.186444457084356 -1.4955471509076725 3.915997082655314 -0.7965569450219078 3.913409125564573 -0.09474506493204751 3.902190393148301 0.5481089443058051 3.6145892724415316 
7	0.7	111.004	5	10	0.1	0.1	10	5.459825548400927	6.552177336721826	-0.06243177908121773 1.527032478780493 0.597986150227025 1.5751665393739203 1.1791844254979444 1.9150059386590819 1.651422503431834 1.4228057892780557 2.0708610086304464 0.8864860978398706 2.437826989570131 0.31049526350530393 2.7254588834168825 -0.30399028462446887 
7	0.7	111.004	5	10	0.1	0.1	10	5.5646891240279786	8.363302990743858	-5.3260668588423865 -0.8856660747628032 -4.637036762020168 -0.7754832294190579 -3.94006511079868 -0.7854440504774194 -3.259681313775153 -0.9328209759645599 -2.5819206039630282 -1.0831983305336583 -1.8929542475411094 -0.9987013241758476 -1.331545348180678 -0.605642474364551 
7	0.7	111.004	5	10	0.1	0.1	10	5.575124058429839	9.276225066027383	-0.3512128300560936 -1.5401088269062404 0.30242457002718437 -1.306440961330489 0.9888251405439481 -1.4221535581056706 1.6871559601237076 -1.3559865567804725 2.3606882617342775 -1.5360839435005575 2.995751147135743 -1.8127234664432699 3.6883111572003857 -1.7759520384649994 
4	0.7	111.004	5	10	0.1	0.1	10	3.4979391130222317	6.31757009426971	-10.114026910634143 0.16454570934202184 -9.41961959753738 0.07909295439500615 -8.728696058098164 -0.028803589841792272 -8.044452468181484 -0.17165457273051749 
6	0.7	111.004	5	10	0.1	0.1	10	4.859630811246438	9.087068015652138	-7.468741158175163 1.0856282290037316 -6.8611723473573205 1.4221977864279012 -6.236932148600614 1.722706438648666 -5.576535247485532 1.9275563690829018 -4.903774201384354 2.08378497761832 -4.248615436363311 2.300778494288372 
7	0.7	111.004	5	10	0.1	0.1	10	5.462019594616942	9.235664612400983	-2.157803513562416 -2.3683395595808228 -1.509689329806656 -2.593700687412018 -0.8715169258236319 -2.8356970707156774 -0.19926330927226485 -2.9279597014460697 0.47408896161204633 -2.890507146372865 1.136569274115153 -2.78422413948508 1.7974508800117943 -2.6776015273167917 
7	0.7	111.004	5	10	0.1	0.1	10	5.600158592006078	8.76981853991135	2.0438389388594893 -3.980778478024548 2.675754007410677 -3.66896596743275 3.2691925737864205 -3.2990027537203073 3.949664187021036 -3.1410420282545664 4.5777394873332105 -2.834890016179804 5.004065453082586 -2.2806839852243166 5.355456533481181 -1.675631821429282 
12	0.7	114.001	4	10	0.1	0.1	10	9.08867564250484	9.781200823925328	-8.930154620427142 -1.5292210366550827 -8.246047974071626 -1.6747200150307142 -7.550485071899323 -1.747394117821253 -6.856437674329299 -1.823291592398403 -6.199013469504746 -2.057271116766362 -5.538243721241238 -2.283189083938007 -4.845944333606663 -2.3722471725601344 -4.1729869037085905 -2.5571021643915763 -3.600750153799596 -2.9572237187248946 -3.133706304958012 -3.4778956682431854 -2.618927093378872 -3.9526087044742164 -2.0241092115432924 -4.324963220094699 
9	0.7	114.001	5	10	0.1	0.1	10	6.984205900184701	8.91926602522625	1.8613870354639648 4.413855021654559 1.9843160728182871 3.7265038863125524 2.374169591592792 3.148330131416815 2.771311234047608 2.573001227168116 3.1454564680506443 1.9834406298875156 3.50064496813694 1.3829786365412333 3.782597055347609 0.7448162447742422 4.086169812315597 0.11625660802134231 4.410196935109077 -0.5018837964309941 
11	0.7	114.001	5	10	0.1	0.1	10	8.370911913932307	10.184124333918767	5.068316218872827 1.1367590557993543 5.4129146013993905 0.5320394267915121 5.920684866796322 0.057966511205022615 6.594417209270938 -0.1126573049846785 7.278305030568977 0.016991260238175713 7.936081372694982 0.24704427680298127 8.604856040774884 0.4446079812621483 9.289580176128647 0.5797064621432609 9.980842365475574 0.6799922060168713 10.673458525068833 0.774401239360506 11.366146900177233 0.8718975584229529 
7	0.7	114.001	5	10	0.1	0.1	10	5.533889733265909	8.238319438840305	-6.468577147938043 0.013176325614713899 -5.900407932385836 0.40497250491583786 -5.234682100179735 0.583921117950496 -4.545351767997824 0.5872574553638957 -3.8773576716843454 0.7509845254877315 -3.430315732932123 1.275100532050503 -2.8720948105051107 1.6779389155542395 
7	0.7	114.001	5	10	0.1	0.1	10	5.573370581809627	9.894204332911826	-2.59091534336864 0.18232314859344084 -2.0166905449705697 0.5793848762725045 -1.3609509979021344 0.8124699178825281 -0.6750229149232494 0.7019952629262458 -0.03443332397245068 0.41277456701473225 0.6023945449217566 0.14239745027213505 1.2407861185703757 -0.11899518527782688 
7	0.7	114.001	5	10	0.1	0.1	10	5.592078736617372	7.604000528342592	-8.663975879745996 2.7123942995364865 -7.9718313654148325 2.814214108398082 -7.283920922815778 2.9393075362071146 -6.602987522879312 3.096348669643209 -5.932970267258324 3.2932000836647095 -5.3535182561508945 3.681644940834865 -4.986954759502669 4.2762826418216315 
7	0.7	114.001	5	10	0.1	0.1	10	5.554057102387651	7.596491236164622	-3.7555464981387185 3.649737803065758 -3.164559839279026 3.285397326342468 -2.5267943587373978 3.0137872143101663 -1.925657748120371 2.6699987579420537 -1.3719095136170951 2.2570623183304823 -0.8091785645292475 2.657115886118678 -0.2051009790904348 2.9965101772227762 
7	0.7	114.001	5	10	0.1	0.1	10	5.56697807339815	7.680317281808292	-3.378617121867038 4.996309552811317 -2.7746967152094144 4.64693285564437 -2.1480706902593143 4.345627143784979 -1.4986376685535776 4.102133762785513 -0.8187067946660941 4.234131630439285 -0.13801246806122086 4.369115987464171 0.5232586056448425 4.159089507236321 
7	0.7	114.001	5	10	0.1	0.1	10	5.515932641000067	6.552177336721826	0.18523398733930477 1.7221516961300916 0.8522659681445621 1.8282798871228008 1.4671021373253301 2.1155059858066516 1.8348370185173022 1.5337372263416504 2.1793935901695303 0.9360769046674446 2.50934567352841 0.32894764644651997 2.771571135602255 -0.31229045903011876 
8	0.7	114.001	5	10	0.1	0.1	10	6.216897277414457	8.363302990743858	-5.424133594393499 -0.901210215188858 -4.73955064386787 -0.7910064013560151 -4.051137841706732 -0.7222888163180253 -3.402622246277648 -0.9576519458400661 -2.7863627245644005 -1.2659558057240825 -2.1141143581425808 -1.1286159413738601 -1.5481981831708793 -0.743319494518666 -0.8784357564436324 -0.6151070946719494 
8	0.7	114.001	5	10	0.1	0.1	10	6.220367875448211	9.276225066027383	-0.8266189859476895 -1.9411215340447483 -0.15754156728364682 -1.7843523502657992 0.3973324368892118 -1.3799578430481252 1.076644089816449 -1.4774511328185589 1.7643760901476484 -1.4653581913483131 2.4307946040326667 -1.6425312884882097 3.113513205668796 -1.7460240536846359 3.8058725690540927 -1.75036085991656 
5	0.7	114.001	5	10	0.1	0.1	10	4.181329975986891	6.31757009426971	-10.452375546333101 0.20384443505153912 -9.755496945940331 0.16234455258687394 -9.06139260790113 0.10781614804856197 -8.385134468060098 -0.0492966827559867 -7.77181451772332 -0.37128834062385413 
6	0.7	114.001	5	10	0.1	0.1	10	4.895464918921716	9.087068015652138	-7.5436863525785345 1.1011073537991016 -6.933093802609209 1.4426889101112244 -6.298171227809532 1.7356835365593155 -5.626313688595926 1.9286831687456645 -4.95588666302093 2.1258757388380167 -4.299625850686656 2.3656774114606303 
7	0.7	114.001	5	10	0.1	0.1	10	5.601819981888678	9.235664612400983	-2.129929863180716 -2.5197297098722427 -1.6266556352884451 -3.0064878943388065 -0.9897840279473514 -3.3013791621292548 -0.2916065957601377 -3.230607109807955 0.3901028446171191 -3.0685170995749806 1.0726961414307565 -2.916752559313466 1.7685120398766168 -2.8602980244925873 
7	0.7	114.001	5	10	0.1	0.1	10	5.602578786423745	8.76981853991135	2.1592794557690005 -4.200228620236705 2.76071456700916 -3.841359922343534 3.362389708211164 -3.4832405233991985 3.9960131871719953 -3.1847760020755334 4.619820554524665 -2.8658477098042083 5.072313961010458 -2.330929008924759 5.405667153420768 -1.7149624411114333 
9	0.7	117.002	5	10	0.1	0.1	10	6.981247320969512	8.91926602522625	2.466569226292834 4.554883427356098 2.351197915840786 3.8650560682801163 2.4926266209160173 3.1834188317713847 2.8842859724727083 2.6077414573849156 3.250362003868079 2.014461420250426 3.5238823688169045 1.3733502044248125 3.8704856355780644 0.7686200031555125 4.298119603964922 0.21742309991407477 4.637315402060743 -0.39559982796556875 
12	0.7	117.002	5	10	0.1	0.1	10	9.061737860552714	10.184124333918767	4.800106884561294 1.878610917667284 5.169591694482234 1.2871074770422901 5.559379324537992 0.7083100550951276 5.978338240983111 0.15478451472755345 6.625004069648928 -0.09751424638246604 7.314792442665726 -0.013743718032967941 7.970126012258602 0.2196630805138824 8.63153400527161 0.4366234355299238 9.311969609933081 0.5862634990591468 10.001558717508725 0.690759831880732 10.69383854206719 0.7820856714389937 11.386891614801335 0.87405908177648 
8	0.7	117.002	5	10	0.1	0.1	10	6.139750606180657	8.238319438840305	-6.689013960015768 0.20498642865590747 -6.031698181594047 0.3949346562160802 -5.370338912715839 0.5562592756788769 -4.692289297962332 0.5269844253607812 -4.119498028234759 0.8837852708704999 -3.5216622757969165 1.1964521962071337 -2.9157382295950907 1.4942862240523365 -2.2989861387187824 1.7597313400703938 
8	0.7	117.002	5	10	0.1	0.1	10	6.1983763650802235	9.894204332911826	-3.126655841842872 -0.0857029659046609 -2.507965188470335 0.20962233568308206 -1.882111331742777 0.4932909977301694 -1.2809195262104418 0.8218731330777929 -0.608297560042335 0.7119026222859286 0.00951059188156636 0.4141359220692295 0.6329088795146123 0.12761454393800034 1.263997107014173 -0.14406850290275441 
8	0.7	117.002	5	10	0.1	0.1	10	6.291376045210447	7.604000528342592	-9.370154574681917 2.5959612566693946 -8.678461934405973 2.7016835985333354 -7.987298362511841 2.809008624019365 -7.29899905975535 2.931723902972444 -6.620657104094453 3.0997214801608366 -5.96236832740794 3.332029683414427 -5.415822861994255 3.7657605161789567 -5.030859985884248 4.348487427465248 
8	0.7	117.002	5	10	0.1	0.1	10	6.201617678378829	7.596491236164622	-3.7312251643832544 3.879746313461975 -3.090562527470854 3.611613083204571 -2.5062388014166057 3.243640233080844 -1.8568601960452285 3.0153401807193188 -1.2875368729442305 2.630181905127088 -0.6498418706078932 2.84945520252786 -0.045929745963027305 3.163889063206833 0.638102116592313 3.211055809567749 
8	0.7	117.002	5	10	0.1	0.1	10	6.233199992854773	7.680317281808292	-3.438295400048389 5.235882209359838 -2.7979634707201275 4.960615529947336 -2.180961638792456 4.641650494722624 -1.5537266468626572 4.355035023110914 -0.8687234008486403 4.295958477253338 -0.22965360587931402 4.550909870633464 0.4447540470795759 4.685100170696621 1.1058930932210753 4.491873576010401 
8	0.7	117.002	5	10	0.1	0.1	10	6.195358451630284	6.552177336721826	0.22598404358815036 1.790669775814767 0.9120900507681893 1.8586944600044153 1.529300295202787 2.1709417071165875 1.9208758704480573 1.6131513073416728 2.198801827467714 0.9904679269496591 2.5257677175422386 0.3905265536068073 2.638194861274705 -0.285574991010004 3.2571538942019864 -0.5722972786276231 
9	0.7	117.002	5	10	0.1	0.1	10	6.934676986973482	8.363302990743858	-6.143927616656711 -1.0109675768868898 -5.468294973678334 -0.9018053135657103 -4.786609964372338 -0.8512349512498417 -4.120505984327895 -1.0064062209049776 -3.5456522006028885 -1.3917619242849986 -2.855458749142415 -1.4514110601605053 -2.2384336913959797 -1.1306601770280615 -1.6106646861486533 -0.8136974256044751 -0.9336129603720505 -0.6387507698004232 
9	0.7	117.002	5	10	0.1	0.1	10	6.813097211302258	9.276225066027383	-1.280191957049957 -2.0457149427787704 -0.6274943844071672 -2.072982482014264 -0.05641805550026707 -1.7407286643558424 0.5120041314568401 -1.3885459458179843 1.1765686162908204 -1.514799883646983 1.85633293431046 -1.4958842130054928 2.514309772310824 -1.682542453330613 3.1665723591330135 -1.9225544138762893 3.8553295670650556 -1.829522827034875 
5	0.7	117.002	5	10	0.1	0.1	10	4.183245434480048	6.31757009426971	-10.574297992163988 0.23490904178388597 -9.876342787753714 0.21309409412524108 -9.182936750162977 0.1466616869484643 -8.514992951916073 -0.0447892701748398 -7.909958250614378 -0.383780088985358 
7	0.7	117.002	5	10	0.1	0.1	10	5.54871242148519	9.087068015652138	-7.714343784235015 1.1228783153108144 -7.1220512369675175 1.4957786207680897 -6.462440374388547 1.717736875850632 -5.795213262426935 1.9047429551441266 -5.1401957805131335 2.120271205942657 -4.504804845813219 2.380372976549113 -3.8327682050571945 2.5065768666966943 
8	0.7	117.002	5	10	0.1	0.1	10	6.269863500941021	9.235664612400983	-2.3012579784741862 -2.8327884408929176 -1.7402985000567137 -3.2547053080027637 -1.0623652490029394 -3.423938119351139 -0.36498524764373635 -3.409499552376676 0.2781367699987634 -3.1430023015074133 0.9406111604632127 -2.9379280809204347 1.6294686689948492 -2.877301824304406 2.307874842309966 -3.0060641257639835 
8	0.7	117.002	5	10	0.1	0.1	10	6.303460190696798	8.76981853991135	2.271758971611125 -4.390364224236137 2.947828500321167 -4.200072640639876 3.4890221318824475 -3.7524419153392854 4.041183160472738 -3.320570063434192 4.644143738223636 -2.9642701218667074 5.106810318108567 -2.439268964009203 5.446881723549505 -1.828463759168702 5.808396762870667 -1.2307204657318755 
6	0.7	117.002	5	10	0.1	0.1	10	4.87877109554493	8.080577073785426	-9.088882272061092 -1.478031000715102 -8.41794598050705 -1.6690713797641172 -7.728729358708643 -1.7671516585427123 -7.078682210628127 -2.0097282362811413 -6.468960429504636 -2.3455957514877563 -5.9271113522708605 -2.7809273139114303 
7	0.7	117.002	5	10	0.1	0.1	10	5.6121580749541256	8.476052519687595	-4.651428475217999 -2.262425638934125 -4.088194151753401 -2.671853265567275 -3.6232851693572625 -3.1917133148762855 -3.240845369272237 -3.7827812747312324 -2.6970675220580764 -4.231598855732438 -2.0787223736627154 -4.573062051429616 -1.4061594457099365 -4.777590931068218 
10	0.7	120.003	5	10	0.1	0.1	10	7.678453910623091	8.91926602522625	2.619620710019778 5.288230347551166 2.544859715898946 4.593368172280701 2.4339027460642044 3.9043101255524935 2.553708713930602 3.218097697127648 2.9095600281709793 2.6189522192268146 3.243565715452918 2.006741032408886 3.572642394010305 1.3924484828112402 3.941217510822397 0.8010832470691394 4.366129465689621 0.2481970046696284 4.698100794778865 -0.36784437464798736 
13	0.7	120.003	5	10	0.1	0.1	10	9.776821579875456	10.184124333918767	4.506624237362607 2.546722798952072 4.854040309791202 1.940447167894398 5.227780344981833 1.3506320071740943 5.634249179796294 0.7830406066155312 6.016149547183956 0.2002215773790277 6.639425317381003 -0.10916513608177214 7.333202499007291 -0.0427753692147944 7.991052266949216 0.19004670979934857 8.649521373371748 0.422018029819039 9.327817645558483 0.5885654869677247 10.017699393625232 0.7000942777924278 10.711160093737277 0.7897301065836231 11.405342825426183 0.8767368497526602 
9	0.7	120.003	5	10	0.1	0.1	10	6.864884303145551	8.238319438840305	-6.766372289105047 0.3089899969158029 -6.087536259111415 0.4363000840142448 -5.407409089112518 0.5459077411720133 -4.729346391445919 0.6191218579612306 -4.138110405790333 0.9754354212019927 -3.5074045809149825 1.2410819209095438 -2.914153640143223 1.5739931420339985 -2.3058904436366254 1.8683223056308784 -1.6354342452812973 1.922324462951327 
9	0.7	120.003	5	10	0.1	0.1	10	6.747349515855788	9.894204332911826	-3.6912645910043427 -0.20218418256728496 -3.0746814303371965 -0.08647675218168087 -2.5150798028481205 0.2385265660129559 -1.924705781623099 0.5390436463901729 -1.2817432650126854 0.7319811410309478 -0.6108330351294261 0.6878335883482146 0.011168654373268869 0.4000805565117591 0.6457401572997549 0.1302975395932912 1.29770791138921 -0.10131782608658131 
8	0.7	120.003	5	10	0.1	0.1	10	6.2911546339575874	7.604000528342592	-9.382136128028742 2.5898013093567354 -8.690174482293925 2.6938059492428783 -8.002298116478295 2.8205968954502616 -7.322064328237671 2.982469352382681 -6.638711945579868 3.127804951152181 -5.984030109335651 3.369388273965094 -5.454207530020925 3.82341104225995 -5.08275580197056 4.414971790187693 
8	0.7	120.003	5	10	0.1	0.1	10	6.207209429013188	7.596491236164622	-3.7706087428680917 3.9777714246783518 -3.1310128507272905 3.7128453292306016 -2.5169235443346962 3.4041224574487963 -1.8583717264255384 3.2224827059861307 -1.1900648802121692 3.0595999525733704 -0.5206564674135264 2.949057834988603 0.12680538001547972 3.1746537635910332 0.7882987266411873 3.379439961953138 
8	0.7	120.003	5	10	0.1	0.1	10	6.273722647116179	7.680317281808292	-3.4877338056679754 5.3474814199404825 -2.844487736153443 5.075046972397835 -2.2167699131238705 4.771220603179963 -1.5618012049433898 4.537303536391272 -0.8828635399606668 4.388865214707276 -0.20363004043007116 4.532575411662937 0.4658853169896768 4.722758845552814 1.1629321189255837 4.723515184006649 
8	0.7	120.003	5	10	0.1	0.1	10	6.227949401428729	6.552177336721826	0.2044745937073906 1.7801695703344673 0.8610122580404692 1.9960695962271988 1.522363123446264 2.1981798587933734 1.9202842788746586 1.6364054264953483 2.232316333284867 1.0212258183615575 2.5680640981674396 0.41875897426883896 2.747255367066197 -0.24685594396824523 3.323074085885369 -0.6234700385299194 
9	0.7	120.003	5	10	0.1	0.1	10	7.037434378086093	8.363302990743858	-6.158759833800102 -1.0529908901236986 -5.50923297183064 -0.8070529110848242 -4.815577412048636 -0.8375435724274648 -4.21357345034945 -1.2309360259792306 -3.5573380873846614 -1.5241014692405563 -2.85126910932711 -1.4606336900136374 -2.2202267768425057 -1.1484217756700381 -1.6047313191820833 -0.8147061138785766 -0.9248946751624223 -0.6583626621786408 
9	0.7	120.003	5	10	0.1	0.1	10	6.9113917769987285	9.276225066027383	-1.2542276241302213 -2.1414579375903346 -0.5697165875344387 -2.068614897325141 0.00616886403161881 -1.691905248334072 0.5790930573654335 -1.3110754618546794 1.247949446450025 -1.4760484374701137 1.93004331407609 -1.5712890038694436 2.5849402110969653 -1.7866284079895662 3.2540019858601266 -1.9660153535053402 3.934498389008602 -1.87013757691437 
6	0.7	120.003	5	10	0.1	0.1	10	4.886081753117281	6.31757009426971	-10.689526172169735 0.27047116594361614 -9.990574012792862 0.2562301652545549 -9.295144254312788 0.19455320478558388 -8.62275654818747 0.010452472118505102 -8.023018558205138 -0.3430379130672611 -7.525278621295916 -0.8288502338382528 
7	0.7	120.003	5	10	0.1	0.1	10	5.590781266625045	9.087068015652138	-7.859868881085865 1.2420336039947804 -7.254821084954698 1.5927015530529758 -6.570883865464046 1.7380895910290048 -5.889507161660636 1.8945279451315622 -5.223035072002655 2.10315121623827 -4.565213197917293 2.335656873214062 -3.9090167478142486 2.570849068357748 
9	0.7	120.003	5	10	0.1	0.1	10	6.872603794524945	9.235664612400983	-2.36088663884621 -2.9727270028470723 -1.7988102694820682 -3.3898567340763903 -1.1133772066270111 -3.531193069100529 -0.41816522699318487 -3.4594844154561533 0.23703862578640336 -3.221043859225836 0.8865710441018064 -2.9793045133714804 1.566948577932771 -2.9234789221870185 2.201668719217663 -3.116550698725844 2.838756161685673 -3.1395574423318253 
9	0.7	120.003	5	10	0.1	0.1	10	7.049146567539896	8.76981853991135	1.6921954935865826 -4.7618191600854995 2.3536965324848564 -4.524930658090057 3.043054638763307 -4.357622344422517 3.6509483197085206 -3.960147437839048 4.1481916765381435 -3.4470558081243707 4.701409128261678 -3.0205578045413493 5.165556017937093 -2.4984565570444492 5.49348535244667 -1.8808133339207547 5.801546641001999 -1.252346311915028 
6	0.7	120.003	5	10	0.1	0.1	10	4.89490155983713	8.080577073785426	-9.120961135586679 -1.484080222165913 -8.510854418135573 -1.8268573865231652 -7.890112637398833 -2.149119470761307 -7.196502831874961 -2.232233415351526 -6.548896357192834 -2.4879630551308898 -6.132125037240979 -3.0514229225134697 
8	0.7	120.003	5	10	0.1	0.1	10	6.213539231714867	8.476052519687595	-5.225013026499101 -2.107180417351504 -4.639391142722286 -2.4533978118662314 -4.076629334425353 -2.8296549050063833 -3.6886450059752636 -3.39061483214699 -3.3216993681044586 -3.972505485187775 -2.7737078814411866 -4.39556276301061 -2.161396902278442 -4.726164497013414 -1.4821974325212723 -4.887631099778323 
