N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	57.002	3	0.1	10	10	10	(7, 26, 56)	3.8582475313089337	6.508602821179759	-0.4486282376904659 -0.8552137054918302 -0.020996423444926235 -0.643462256342175 0.4707864786235285 -0.42941377321026913 0.9618765546742248 -0.16835363954659852 1.469988709847034 0.049563541690682285 1.7623320328084155 0.21453048962541707 
8	0.7	57.002	3	0.1	10	10	10	(204, 117, 100)	5.274849511197161	8.651705487532675	3.067479812477768 0.12097614854616644 3.3514028462044014 0.2240717315757972 3.7898197415740267 0.2560401414309172 4.259023935948699 0.39049376047906426 4.847734361517268 0.4840794349045621 5.498298082178979 0.6116720075927838 6.176585649267449 0.7318979042697651 6.862899920795488 0.8546106540386239 
6	0.7	57.002	3	0.1	10	10	10	(117, 77, 81)	4.155878904940942	9.019116882072254	-7.483643036248186 -0.3292763299226042 -6.794456262276496 -0.26702403357830223 -6.135546804243628 -0.2083249156394392 -5.552768222462862 -0.15442221393823533 -5.05481562379388 -0.1118327655876095 -4.738934529122551 -0.08153547819774665 
6	0.7	57.002	3	0.1	10	10	10	(38, 57, 190)	3.862832437693773	6.956321572228885	-3.3624957763172496 0.04913682639869491 -3.0124105825309195 0.10997170132724608 -2.4870024412913945 0.21588276095633868 -1.938449267806164 0.3123550970491121 -1.4109657638047106 0.41619438860708396 -0.9417488066844664 0.5017069906769128 
7	0.7	60.001	3	0.1	10	10	10	(7, 26, 56)	4.468720301626867	6.508602821179759	-0.4884909682785313 -1.046980929004519 -0.019791402272218008 -0.7133930732988298 0.41577831135376797 -0.40303164616624215 0.8427944985972522 -0.09798521734677396 1.2541853616875374 0.1969814957662809 1.6367339565778574 0.4723396988518511 2.0066875397158626 0.7393767039791878 
8	0.7	60.001	3	0.1	10	10	10	(204, 117, 100)	5.191939026583405	8.651705487532675	3.1767286115569937 -0.009280314704989592 3.5365259566562175 0.08499974139460775 3.9580400194097387 0.19500727582453253 4.420971383763736 0.31503022311429024 4.93741422554708 0.44793534338859675 5.532136401788038 0.599965649886859 6.179506661453448 0.7646957572346093 6.8492532945214775 0.9347862821831108 
6	0.7	60.001	3	0.1	10	10	10	(117, 77, 81)	4.172520599891811	9.019116882072254	-7.495253522430343 -0.33025726859711063 -6.821018543741501 -0.2695799846346011 -6.187220082886975 -0.21254015707917995 -5.620502781254251 -0.1615343622697292 -5.139954308489621 -0.11828093078195613 -4.7338943054550064 -0.08173010450017411 
6	0.7	60.001	3	0.1	10	10	10	(38, 57, 190)	3.974041723468918	6.956321572228885	-3.3506002087308215 0.03775371592112506 -2.9339880100068987 0.11829265725296088 -2.454508888483966 0.21281254472059807 -1.9362814852122427 0.31260109405963 -1.4014535681942235 0.41732535752662525 -0.8239307448028116 0.5292974150790932 
8	0.7	63.001	3	0.1	10	10	10	(7, 26, 56)	5.352169596419711	6.508602821179759	-0.9860399761537233 -1.6411295137005293 -0.46367943870205225 -1.188870190943504 -0.005208914765302403 -0.7915162582478986 0.4055066152886348 -0.4347026884220285 0.8256864731052898 -0.06833947353622612 1.18756037710901 0.24866007354640463 1.5457077636932002 0.5630569062804249 1.9933081238226882 0.9556026177496834 
9	0.7	63.001	3	0.1	10	10	10	(204, 117, 100)	5.803695134880771	8.651705487532675	2.6326838502617234 -0.3043589737330728 3.1433663949278308 -0.14054515065451093 3.576120685534511 -0.0025798131023144623 4.002014826566508 0.1318453329128089 4.46432237293817 0.27599450049050633 4.980712442244039 0.4349847603855201 5.558454208982838 0.6109050221203315 6.184839174888327 0.8001875335768446 6.839491627892283 0.997360137967779 
7	0.7	63.001	3	0.1	10	10	10	(117, 77, 81)	4.890285247215534	9.019116882072254	-8.203213809660207 -0.39487401292373053 -7.5133444147843385 -0.3323722934409745 -6.850112992732415 -0.27226332400562664 -6.230810097538995 -0.21609155994057577 -5.672001377835307 -0.1653508814588218 -5.178481388845072 -0.12048799409625242 -4.727212019111477 -0.07943393378954634 
7	0.7	63.001	3	0.1	10	10	10	(38, 57, 190)	4.587686496521226	6.956321572228885	-3.3379443044015393 -0.028634416031749772 -2.8958650621827773 0.09068051155691385 -2.4272087028347054 0.21713808409151616 -1.924128776864505 0.35297431550786595 -1.3877129942620499 0.4981085475207602 -0.8197907200305415 0.6522378477717538 -0.2610033263575124 0.8042958618929553 
